0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.379,0.421752,0.00589016,0.229617,-0.00452311,-0.0573993,-0.0880003,0.669469,0.13474,0.00260362,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.1982,-0.131634,0.0251539
8.38,0.421661,0.00621104,0.229594,-0.00417761,-0.0570835,-0.0882781,0.669483,0.134742,0.00245803,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198275,-0.131648,0.0254066
8.381,0.42157,0.00653209,0.229571,-0.00383663,-0.056766,-0.0885536,0.669497,0.134744,0.00231636,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19835,-0.131663,0.0256598
8.382,0.42148,0.00685331,0.229549,-0.00350038,-0.0564466,-0.0888266,0.66951,0.134746,0.00217863,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198427,-0.131678,0.0259134
8.383,0.421389,0.00717471,0.229528,-0.00316907,-0.0561253,-0.089097,0.669522,0.134748,0.00204487,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198503,-0.131694,0.0261673
8.384,0.421299,0.00749628,0.229508,-0.00284291,-0.0558023,-0.0893647,0.669534,0.13475,0.0019151,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198581,-0.131709,0.0264217
8.385,0.42121,0.00781802,0.229489,-0.00252211,-0.0554775,-0.0896296,0.669546,0.134751,0.00178934,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198659,-0.131724,0.0266764
8.386,0.42112,0.00813993,0.22947,-0.00220688,-0.0551509,-0.0898916,0.669557,0.134753,0.00166763,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198738,-0.13174,0.0269314
8.387,0.42103,0.00846201,0.229453,-0.00189744,-0.0548224,-0.0901505,0.669568,0.134755,0.00154999,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198818,-0.131756,0.0271868
8.388,0.420941,0.00878426,0.229436,-0.00159398,-0.0544922,-0.0904064,0.669578,0.134756,0.00143644,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198898,-0.131772,0.0274425
8.389,0.420852,0.00910667,0.22942,-0.00129673,-0.0541603,-0.0906589,0.669588,0.134758,0.001327,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.198979,-0.131788,0.0276985
8.39,0.420763,0.00942926,0.229404,-0.00100588,-0.0538265,-0.0909081,0.669598,0.134759,0.00122171,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199061,-0.131804,0.0279548
8.391,0.420675,0.00975201,0.22939,-0.000721665,-0.053491,-0.0911538,0.669607,0.13476,0.00112058,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199143,-0.13182,0.0282114
8.392,0.420587,0.0100749,0.229376,-0.000444279,-0.0531538,-0.0913959,0.669615,0.134762,0.00102364,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199226,-0.131836,0.0284682
8.393,0.420498,0.010398,0.229363,-0.000173936,-0.0528147,-0.0916343,0.669623,0.134763,0.000930918,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19931,-0.131853,0.0287253
8.394,0.420411,0.0107213,0.229351,8.91529e-05,-0.052474,-0.0918689,0.669631,0.134764,0.000842437,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199395,-0.13187,0.0289827
8.395,0.420323,0.0110447,0.229339,0.000344778,-0.0521315,-0.0920996,0.669638,0.134765,0.000758222,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19948,-0.131886,0.0292402
8.396,0.420236,0.0113683,0.229329,0.000592728,-0.0517872,-0.0923262,0.669645,0.134766,0.000678297,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199566,-0.131903,0.0294979
8.397,0.420149,0.011692,0.229319,0.000832794,-0.0514413,-0.0925487,0.669651,0.134767,0.000602687,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199652,-0.13192,0.0297559
8.398,0.420062,0.012016,0.22931,0.00106476,-0.0510936,-0.0927669,0.669658,0.134768,0.000531417,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.19974,-0.131938,0.030014
8.399,0.419975,0.01234,0.229302,0.00128843,-0.0507442,-0.0929808,0.669663,0.134769,0.000464513,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199828,-0.131955,0.0302723
8.4,0.419889,0.0126643,0.229295,0.00150358,-0.0503931,-0.0931902,0.669668,0.13477,0.000401998,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.199916,-0.131973,0.0305307
8.401,0.419803,0.0129887,0.229288,0.00171002,-0.0500402,-0.093395,0.669673,0.13477,0.000343897,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200006,-0.13199,0.0307892
8.402,0.419718,0.0133133,0.229283,0.00190764,-0.0496857,-0.0935951,0.669678,0.134771,0.000290236,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200096,-0.132008,0.0310479
8.403,0.419632,0.013638,0.229278,0.00209635,-0.0493295,-0.0937906,0.669682,0.134772,0.000241039,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200187,-0.132026,0.0313067
8.404,0.419547,0.0139629,0.229274,0.00227605,-0.0489716,-0.0939814,0.669685,0.134772,0.000196331,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200278,-0.132044,0.0315656
8.405,0.419462,0.0142879,0.22927,0.00244665,-0.048612,-0.0941674,0.669688,0.134773,0.000156138,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200371,-0.132062,0.0318245
8.406,0.419378,0.0146131,0.229268,0.00260805,-0.0482508,-0.0943487,0.669691,0.134773,0.000120483,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200464,-0.132081,0.0320835
8.407,0.419294,0.0149384,0.229266,0.00276017,-0.0478879,-0.0945251,0.669694,0.134774,8.93914e-05,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200558,-0.132099,0.0323426
8.408,0.41921,0.0152638,0.229265,0.0029029,-0.0475233,-0.0946967,0.669696,0.134774,6.28886e-05,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200652,-0.132118,0.0326017
8.409,0.419126,0.0155894,0.229265,0.00303615,-0.0471571,-0.0948634,0.669698,0.134774,4.09992e-05,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200748,-0.132137,0.0328608
8.41,0.419043,0.0159151,0.229265,0.00315983,-0.0467892,-0.0950251,0.669699,0.134774,2.37479e-05,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.200844,-0.132156,0.0331199
8.411,0.418961,0.016241,0.229266,0.00327385,-0.0464196,-0.0951819,0.6697,0.134774,1.11596e-05,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.20094,-0.132175,0.0333791
8.412,0.418878,0.0165669,0.229268,0.00337811,-0.0460485,-0.0953336,0.6697,0.134775,3.2592e-06,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201038,-0.132194,0.0336382
8.413,0.418796,0.016893,0.229271,0.00347252,-0.0456757,-0.0954803,0.669701,0.134775,7.15029e-08,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201136,-0.132214,0.0338972
8.414,0.418714,0.0172192,0.229275,0.00355698,-0.0453012,-0.0956219,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201235,-0.132233,0.0341562
8.415,0.418633,0.0175455,0.229279,0.0036314,-0.0449252,-0.0957584,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201335,-0.132253,0.0344152
8.416,0.418552,0.017872,0.229284,0.00369568,-0.0445475,-0.0958897,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201435,-0.132273,0.034674
8.417,0.418471,0.0181985,0.229289,0.00374974,-0.0441682,-0.0960158,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201537,-0.132293,0.0349328
8.418,0.418391,0.0185251,0.229296,0.00379348,-0.0437873,-0.0961367,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201639,-0.132313,0.0351915
8.419,0.418311,0.0188518,0.229303,0.0038268,-0.0434049,-0.0962523,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201741,-0.132333,0.03545
8.42,0.418231,0.0191787,0.22931,0.00384961,-0.0430208,-0.0963625,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201845,-0.132354,0.0357084
8.421,0.418152,0.0195056,0.229319,0.00386181,-0.0426351,-0.0964674,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.201949,-0.132374,0.0359667
8.422,0.418073,0.0198326,0.229328,0.00386333,-0.0422479,-0.0965669,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202054,-0.132395,0.0362247
8.423,0.417995,0.0201597,0.229338,0.00385404,-0.0418591,-0.096661,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.20216,-0.132416,0.0364827
8.424,0.417917,0.0204869,0.229348,0.00383388,-0.0414687,-0.0967496,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202267,-0.132437,0.0367404
8.425,0.417839,0.0208141,0.229359,0.00380273,-0.0410768,-0.0968327,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202374,-0.132458,0.0369979
8.426,0.417762,0.0211414,0.229371,0.00376052,-0.0406833,-0.0969103,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202482,-0.132479,0.0372552
8.427,0.417685,0.0214688,0.229384,0.00370713,-0.0402882,-0.0969822,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202591,-0.132501,0.0375122
8.428,0.417609,0.0217963,0.229397,0.00364249,-0.0398917,-0.0970486,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202701,-0.132523,0.037769
8.429,0.417533,0.0221238,0.22941,0.00356649,-0.0394935,-0.0971092,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202812,-0.132544,0.0380256
8.43,0.417457,0.0224514,0.229425,0.00347904,-0.0390939,-0.0971642,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.202923,-0.132566,0.0382818
8.431,0.417382,0.022779,0.22944,0.00338006,-0.0386927,-0.0972135,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203035,-0.132589,0.0385378
8.432,0.417308,0.0231067,0.229455,0.00326943,-0.03829,-0.0972569,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203148,-0.132611,0.0387935
8.433,0.417234,0.0234344,0.229471,0.00314708,-0.0378858,-0.0972946,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203262,-0.132633,0.0390488
8.434,0.41716,0.0237622,0.229488,0.0030129,-0.03748,-0.0973264,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203376,-0.132656,0.0393038
8.435,0.417087,0.02409,0.229505,0.00286681,-0.0370728,-0.0973523,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203492,-0.132679,0.0395584
8.436,0.417014,0.0244179,0.229523,0.0027087,-0.0366641,-0.0973722,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203608,-0.132702,0.0398127
8.437,0.416942,0.0247458,0.229542,0.00253849,-0.0362539,-0.0973862,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203725,-0.132725,0.0400667
8.438,0.41687,0.0250737,0.229561,0.00235608,-0.0358422,-0.0973942,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203842,-0.132748,0.0403202
8.439,0.416799,0.0254017,0.229581,0.00216138,-0.035429,-0.0973962,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.203961,-0.132771,0.0405733
8.44,0.416728,0.0257296,0.229601,0.00195429,-0.0350143,-0.097392,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.20408,-0.132795,0.040826
8.441,0.416658,0.0260576,0.229622,0.00173472,-0.0345982,-0.0973818,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.2042,-0.132819,0.0410782
8.442,0.416588,0.0263856,0.229644,0.00150258,-0.0341806,-0.0973654,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.204321,-0.132843,0.0413301
8.443,0.416518,0.0267137,0.229666,0.00125776,-0.0337616,-0.0973428,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.204443,-0.132867,0.0415814
8.444,0.416449,0.0270417,0.229688,0.00100019,-0.0333411,-0.0973139,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.204566,-0.132891,0.0418323
8.445,0.416381,0.0273697,0.229711,0.00072976,-0.0329192,-0.0972788,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.204689,-0.132915,0.0420826
8.446,0.416313,0.0276978,0.229735,0.000446381,-0.0324958,-0.0972374,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.204814,-0.13294,0.0423325
8.447,0.416246,0.0280258,0.229759,0.000149957,-0.032071,-0.0971896,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.204939,-0.132965,0.0425819
8.448,0.416179,0.0283538,0.229784,-0.000159603,-0.0316448,-0.0971354,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205065,-0.132989,0.0428307
8.449,0.416113,0.0286818,0.229809,-0.000482395,-0.0312171,-0.0970749,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205192,-0.133014,0.043079
8.45,0.416047,0.0290099,0.229834,-0.000818513,-0.0307881,-0.0970078,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205319,-0.13304,0.0433267
8.451,0.415982,0.0293378,0.229861,-0.00116805,-0.0303576,-0.0969342,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205448,-0.133065,0.0435738
8.452,0.415918,0.0296658,0.229887,-0.0015311,-0.0299257,-0.0968541,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205577,-0.133091,0.0438203
8.453,0.415854,0.0299938,0.229914,-0.00190775,-0.0294925,-0.0967675,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205707,-0.133116,0.0440663
8.454,0.41579,0.0303217,0.229942,-0.00229811,-0.0290578,-0.0966742,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.205838,-0.133142,0.0443116
8.455,0.415727,0.0306496,0.22997,-0.00270226,-0.0286218,-0.0965742,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.20597,-0.133168,0.0445562
8.456,0.415665,0.0309774,0.229999,-0.0031203,-0.0281844,-0.0964676,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206103,-0.133194,0.0448003
8.457,0.415603,0.0313053,0.230028,-0.00355232,-0.0277456,-0.0963542,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206236,-0.133221,0.0450436
8.458,0.415542,0.031633,0.230057,-0.00399842,-0.0273054,-0.0962341,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206371,-0.133247,0.0452863
8.459,0.415481,0.0319608,0.230087,-0.00445869,-0.0268639,-0.0961071,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206506,-0.133274,0.0455283
8.46,0.415421,0.0322885,0.230118,-0.00493322,-0.026421,-0.0959733,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206642,-0.133301,0.0457696
8.461,0.415362,0.0326161,0.230149,-0.00542211,-0.0259768,-0.0958326,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206779,-0.133328,0.0460102
8.462,0.415303,0.0329437,0.23018,-0.00592545,-0.0255313,-0.095685,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.206917,-0.133355,0.04625
8.463,0.415245,0.0332712,0.230212,-0.00644333,-0.0250844,-0.0955305,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.207056,-0.133383,0.0464891
8.464,0.415187,0.0335987,0.230244,-0.00697586,-0.0246361,-0.0953689,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.207196,-0.13341,0.0467275
8.465,0.41513,0.033926,0.230276,-0.00752311,-0.0241866,-0.0952003,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.207336,-0.133438,0.046965
8.466,0.415074,0.0342534,0.230309,-0.0080852,-0.0237357,-0.0950246,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.207478,-0.133466,0.0472018
8.467,0.415018,0.0345806,0.230343,-0.0086622,-0.0232835,-0.0948418,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.20762,-0.133494,0.0474377
8.468,0.414963,0.0349078,0.230377,-0.00925422,-0.02283,-0.0946519,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.207763,-0.133522,0.0476729
8.469,0.414909,0.0352349,0.230411,-0.00986135,-0.0223753,-0.0944548,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.207907,-0.133551,0.0479072
8.47,0.414855,0.0355619,0.230445,-0.0104837,-0.0219192,-0.0942504,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.208052,-0.133579,0.0481406
8.471,0.414802,0.0358888,0.23048,-0.0111213,-0.0214618,-0.0940388,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.208198,-0.133608,0.0483732
8.472,0.414749,0.0362156,0.230516,-0.0117743,-0.0210031,-0.0938199,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.208345,-0.133637,0.048605
8.473,0.414697,0.0365423,0.230551,-0.0124428,-0.0205432,-0.0935936,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.208492,-0.133666,0.0488358
8.474,0.414646,0.036869,0.230587,-0.0131269,-0.020082,-0.0933599,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.208641,-0.133696,0.0490657
8.475,0.414595,0.0371955,0.230624,-0.0138266,-0.0196195,-0.0931189,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.20879,-0.133725,0.0492947
8.476,0.414545,0.0375219,0.230661,-0.0145422,-0.0191558,-0.0928703,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.208941,-0.133755,0.0495228
8.477,0.414496,0.0378482,0.230698,-0.0152735,-0.0186908,-0.0926143,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.209092,-0.133785,0.0497499
8.478,0.414448,0.0381744,0.230735,-0.0160209,-0.0182246,-0.0923508,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.209244,-0.133815,0.0499761
8.479,0.4144,0.0385005,0.230773,-0.0167842,-0.0177571,-0.0920796,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.209397,-0.133845,0.0502013
8.48,0.414353,0.0388265,0.230811,-0.0175638,-0.0172884,-0.0918009,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.209551,-0.133875,0.0504255
8.481,0.414306,0.0391523,0.230849,-0.0183595,-0.0168184,-0.0915145,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.209706,-0.133906,0.0506487
8.482,0.414261,0.039478,0.230888,-0.0191716,-0.0163473,-0.0912205,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.209862,-0.133937,0.0508709
8.483,0.414216,0.0398036,0.230927,-0.0200001,-0.0158749,-0.0909187,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210019,-0.133968,0.051092
8.484,0.414171,0.0401291,0.230966,-0.0208451,-0.0154013,-0.0906091,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210176,-0.133999,0.0513121
8.485,0.414128,0.0404544,0.231006,-0.0217067,-0.0149265,-0.0902918,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210335,-0.13403,0.0515312
8.486,0.414085,0.0407795,0.231046,-0.0225851,-0.0144505,-0.0899666,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210494,-0.134062,0.0517491
8.487,0.414043,0.0411046,0.231086,-0.0234802,-0.0139733,-0.0896335,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210655,-0.134093,0.051966
8.488,0.414001,0.0414294,0.231126,-0.0243922,-0.0134949,-0.0892925,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210816,-0.134125,0.0521818
8.489,0.413961,0.0417542,0.231167,-0.0253212,-0.0130153,-0.0889436,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.210978,-0.134157,0.0523965
8.49,0.413921,0.0420787,0.231208,-0.0262673,-0.0125346,-0.0885866,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.211142,-0.13419,0.05261
8.491,0.413882,0.0424031,0.231249,-0.0272306,-0.0120527,-0.0882217,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.211306,-0.134222,0.0528224
8.492,0.413843,0.0427274,0.231291,-0.0282111,-0.0115696,-0.0878487,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.211471,-0.134255,0.0530336
8.493,0.413806,0.0430514,0.231333,-0.029209,-0.0110853,-0.0874675,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.211637,-0.134287,0.0532436
8.494,0.413769,0.0433754,0.231375,-0.0302243,-0.0105999,-0.0870782,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.211804,-0.13432,0.0534525
