0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.495,0.413733,0.0436991,0.231417,-0.0312572,-0.0101134,-0.0866808,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.211972,-0.134354,0.0536601
8.496,0.413697,0.0440226,0.231459,-0.0323077,-0.00962572,-0.0862751,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.212141,-0.134387,0.0538666
8.497,0.413663,0.044346,0.231502,-0.033376,-0.0091369,-0.0858612,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.212311,-0.134421,0.0540718
8.498,0.413629,0.0446692,0.231545,-0.0344621,-0.00864695,-0.0854389,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.212482,-0.134454,0.0542757
8.499,0.413596,0.0449922,0.231588,-0.0355661,-0.00815588,-0.0850084,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.212654,-0.134488,0.0544784
8.5,0.413564,0.045315,0.231631,-0.0366882,-0.0076637,-0.0845694,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.212826,-0.134522,0.0546798
8.501,0.413533,0.0456376,0.231675,-0.0378283,-0.0071704,-0.0841221,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.213,-0.134557,0.05488
8.502,0.413502,0.04596,0.231718,-0.0389863,-0.00667603,-0.0836665,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.213175,-0.134591,0.0550788
8.503,0.413472,0.0462822,0.231762,-0.040162,-0.00618061,-0.0832027,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.213351,-0.134626,0.0552763
8.504,0.413443,0.0466042,0.231806,-0.0413551,-0.00568417,-0.0827309,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.213527,-0.134661,0.0554725
8.505,0.413415,0.046926,0.23185,-0.0425656,-0.00518675,-0.0822513,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.213705,-0.134696,0.0556673
8.506,0.413388,0.0472476,0.231895,-0.0437931,-0.00468837,-0.0817638,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.213884,-0.134731,0.0558608
8.507,0.413362,0.047569,0.231939,-0.0450375,-0.00418907,-0.0812688,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.214063,-0.134767,0.0560529
8.508,0.413336,0.0478901,0.231984,-0.0462985,-0.00368888,-0.0807662,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.214244,-0.134802,0.0562436
8.509,0.413311,0.048211,0.232029,-0.0475759,-0.00318784,-0.0802562,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.214425,-0.134838,0.056433
8.51,0.413287,0.0485317,0.232074,-0.0488696,-0.00268596,-0.079739,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.214608,-0.134874,0.0566208
8.511,0.413264,0.0488521,0.232119,-0.0501792,-0.0021833,-0.0792147,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.214791,-0.13491,0.0568073
8.512,0.413241,0.0491723,0.232164,-0.0515047,-0.00167986,-0.0786834,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.214976,-0.134947,0.0569923
8.513,0.413219,0.0494923,0.232209,-0.0528458,-0.0011757,-0.0781453,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.215162,-0.134984,0.0571759
8.514,0.413199,0.049812,0.232255,-0.0542022,-0.000670838,-0.0776004,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.215348,-0.13502,0.057358
8.515,0.413179,0.0501315,0.2323,-0.0555738,-0.000165307,-0.0770489,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.215536,-0.135057,0.0575386
8.516,0.413159,0.0504507,0.232346,-0.0569604,0.00034086,-0.0764909,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.215724,-0.135095,0.0577177
8.517,0.413141,0.0507697,0.232392,-0.0583617,0.000847633,-0.0759267,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.215914,-0.135132,0.0578953
8.518,0.413123,0.0510884,0.232438,-0.0597776,0.00135498,-0.0753562,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.216104,-0.13517,0.0580713
8.519,0.413107,0.0514069,0.232483,-0.0612078,0.00186287,-0.0747796,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.216296,-0.135208,0.0582458
8.52,0.413091,0.051725,0.232529,-0.0626521,0.00237127,-0.0741971,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.216488,-0.135246,0.0584188
8.521,0.413076,0.0520429,0.232576,-0.0641103,0.00288014,-0.0736087,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.216682,-0.135284,0.0585902
8.522,0.413061,0.0523606,0.232622,-0.0655822,0.00338946,-0.0730147,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.216877,-0.135322,0.05876
8.523,0.413048,0.0526779,0.232668,-0.0670676,0.0038992,-0.0724151,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.217072,-0.135361,0.0589282
8.524,0.413035,0.052995,0.232714,-0.0685663,0.00440932,-0.0718101,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.217269,-0.1354,0.0590947
8.525,0.413024,0.0533118,0.23276,-0.0700781,0.0049198,-0.0711997,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.217467,-0.135439,0.0592597
8.526,0.413013,0.0536282,0.232807,-0.0716027,0.00543059,-0.0705842,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.217665,-0.135478,0.059423
8.527,0.413002,0.0539444,0.232853,-0.07314,0.00594167,-0.0699637,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.217865,-0.135518,0.0595846
8.528,0.412993,0.0542603,0.2329,-0.0746897,0.00645301,-0.0693382,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.218066,-0.135557,0.0597446
8.529,0.412985,0.0545759,0.232946,-0.0762517,0.00696457,-0.068708,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.218268,-0.135597,0.0599029
8.53,0.412977,0.0548912,0.232992,-0.0778257,0.00747633,-0.0680731,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.218471,-0.135637,0.0600595
8.531,0.41297,0.0552062,0.233039,-0.0794114,0.00798825,-0.0674337,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.218675,-0.135677,0.0602143
8.532,0.412964,0.0555209,0.233085,-0.0810088,0.0085003,-0.0667899,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.218879,-0.135718,0.0603675
8.533,0.412959,0.0558352,0.233132,-0.0826176,0.00901245,-0.0661418,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.219085,-0.135759,0.0605189
8.534,0.412955,0.0561492,0.233178,-0.0842375,0.00952466,-0.0654896,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.219292,-0.135799,0.0606685
8.535,0.412951,0.0564629,0.233225,-0.0858684,0.0100369,-0.0648333,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.219501,-0.135841,0.0608164
8.536,0.412948,0.0567763,0.233271,-0.0875101,0.0105492,-0.0641732,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.21971,-0.135882,0.0609624
8.537,0.412947,0.0570894,0.233317,-0.0891624,0.0110614,-0.0635094,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.21992,-0.135923,0.0611067
8.538,0.412946,0.0574021,0.233364,-0.0908249,0.0115736,-0.0628419,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.220131,-0.135965,0.0612492
8.539,0.412945,0.0577144,0.23341,-0.0924976,0.0120856,-0.062171,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.220344,-0.136007,0.0613898
8.54,0.412946,0.0580265,0.233456,-0.0941802,0.0125976,-0.0614967,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.220557,-0.136049,0.0615286
8.541,0.412948,0.0583381,0.233503,-0.0958726,0.0131094,-0.0608191,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.220771,-0.136091,0.0616655
8.542,0.41295,0.0586495,0.233549,-0.0975744,0.013621,-0.0601385,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.220987,-0.136134,0.0618006
8.543,0.412953,0.0589604,0.233595,-0.0992855,0.0141324,-0.0594549,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.221203,-0.136177,0.0619338
8.544,0.412957,0.059271,0.233641,-0.101006,0.0146435,-0.0587685,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.221421,-0.13622,0.062065
8.545,0.412962,0.0595813,0.233687,-0.102735,0.0151544,-0.0580793,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.22164,-0.136263,0.0621944
8.546,0.412968,0.0598912,0.233733,-0.104472,0.0156649,-0.0573876,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.22186,-0.136306,0.0623218
8.547,0.412974,0.0602007,0.233778,-0.106219,0.0161751,-0.0566934,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.222081,-0.13635,0.0624473
8.548,0.412982,0.0605098,0.233824,-0.107973,0.016685,-0.0559969,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.222303,-0.136394,0.0625709
8.549,0.41299,0.0608186,0.23387,-0.109735,0.0171944,-0.0552981,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.222526,-0.136438,0.0626924
8.55,0.412999,0.061127,0.233915,-0.111506,0.0177034,-0.0545974,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.22275,-0.136482,0.062812
8.551,0.413009,0.0614349,0.23396,-0.113284,0.0182119,-0.0538947,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.222975,-0.136527,0.0629296
8.552,0.41302,0.0617425,0.234006,-0.115069,0.0187199,-0.0531902,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.223201,-0.136571,0.0630451
8.553,0.413032,0.0620498,0.234051,-0.116861,0.0192273,-0.052484,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.223429,-0.136616,0.0631587
8.554,0.413044,0.0623566,0.234096,-0.118661,0.0197343,-0.0517763,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.223657,-0.136661,0.0632702
8.555,0.413057,0.062663,0.234141,-0.120467,0.0202406,-0.0510671,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.223887,-0.136707,0.0633796
8.556,0.413072,0.062969,0.234185,-0.12228,0.0207462,-0.0503567,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.224118,-0.136752,0.063487
8.557,0.413087,0.0632746,0.23423,-0.124099,0.0212513,-0.0496451,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.22435,-0.136798,0.0635922
8.558,0.413103,0.0635798,0.234274,-0.125924,0.0217556,-0.0489325,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.224583,-0.136844,0.0636954
8.559,0.413119,0.0638845,0.234318,-0.127755,0.0222592,-0.048219,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.224817,-0.13689,0.0637965
8.56,0.413137,0.0641889,0.234362,-0.129592,0.022762,-0.0475048,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.225052,-0.136937,0.0638954
8.561,0.413156,0.0644928,0.234406,-0.131435,0.0232641,-0.0467899,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.225288,-0.136984,0.0639922
8.562,0.413175,0.0647963,0.23445,-0.133282,0.0237653,-0.0460744,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.225526,-0.13703,0.0640869
8.563,0.413195,0.0650994,0.234493,-0.135135,0.0242657,-0.0453586,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.225764,-0.137078,0.0641793
8.564,0.413216,0.065402,0.234537,-0.136993,0.0247652,-0.0446426,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.226004,-0.137125,0.0642696
8.565,0.413238,0.0657042,0.23458,-0.138855,0.0252638,-0.0439264,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.226244,-0.137172,0.0643577
8.566,0.413261,0.066006,0.234623,-0.140722,0.0257614,-0.0432103,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.226486,-0.13722,0.0644436
8.567,0.413285,0.0663073,0.234665,-0.142593,0.0262581,-0.0424943,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.226729,-0.137268,0.0645272
8.568,0.413309,0.0666081,0.234708,-0.144468,0.0267537,-0.0417785,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.226974,-0.137316,0.0646086
8.569,0.413334,0.0669085,0.23475,-0.146347,0.0272483,-0.0410632,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.227219,-0.137365,0.0646878
8.57,0.413361,0.0672085,0.234792,-0.148229,0.0277419,-0.0403484,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.227465,-0.137414,0.0647647
8.571,0.413388,0.067508,0.234834,-0.150115,0.0282343,-0.0396342,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.227713,-0.137462,0.0648393
8.572,0.413416,0.067807,0.234876,-0.152004,0.0287256,-0.0389209,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.227962,-0.137512,0.0649116
8.573,0.413445,0.0681055,0.234917,-0.153897,0.0292158,-0.0382084,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.228212,-0.137561,0.0649815
8.574,0.413474,0.0684036,0.234958,-0.155791,0.0297047,-0.037497,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.228463,-0.137611,0.0650492
8.575,0.413505,0.0687012,0.234999,-0.157689,0.0301924,-0.0367868,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.228715,-0.13766,0.0651145
8.576,0.413536,0.0689983,0.235039,-0.159589,0.0306788,-0.0360778,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.228968,-0.13771,0.0651775
8.577,0.413569,0.069295,0.235079,-0.161491,0.031164,-0.0353704,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.229223,-0.137761,0.0652381
8.578,0.413602,0.0695911,0.235119,-0.163395,0.0316478,-0.0346644,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.229478,-0.137811,0.0652963
8.579,0.413636,0.0698868,0.235159,-0.1653,0.0321303,-0.0339602,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.229735,-0.137862,0.0653521
8.58,0.413671,0.0701819,0.235198,-0.167207,0.0326113,-0.0332578,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.229993,-0.137913,0.0654055
8.581,0.413707,0.0704766,0.235237,-0.169116,0.033091,-0.0325573,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.230252,-0.137964,0.0654565
8.582,0.413744,0.0707707,0.235276,-0.171025,0.0335692,-0.031859,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.230513,-0.138015,0.065505
8.583,0.413781,0.0710644,0.235315,-0.172936,0.0340459,-0.0311628,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.230774,-0.138067,0.0655511
8.584,0.41382,0.0713575,0.235353,-0.174847,0.0345211,-0.030469,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.231037,-0.138119,0.0655947
8.585,0.413859,0.0716502,0.23539,-0.176759,0.0349947,-0.0297777,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.2313,-0.138171,0.0656358
8.586,0.413899,0.0719423,0.235428,-0.17867,0.0354668,-0.0290889,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.231565,-0.138223,0.0656744
8.587,0.41394,0.0722338,0.235465,-0.180582,0.0359373,-0.0284029,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.231832,-0.138276,0.0657105
8.588,0.413982,0.0725249,0.235502,-0.182494,0.0364061,-0.0277198,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.232099,-0.138329,0.0657441
8.589,0.414025,0.0728154,0.235538,-0.184405,0.0368732,-0.0270396,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.232368,-0.138382,0.0657752
8.59,0.414069,0.0731054,0.235574,-0.186316,0.0373387,-0.0263626,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.232637,-0.138435,0.0658037
8.591,0.414114,0.0733949,0.23561,-0.188226,0.0378024,-0.0256888,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.232908,-0.138489,0.0658296
8.592,0.414159,0.0736838,0.235646,-0.190135,0.0382643,-0.0250184,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.23318,-0.138542,0.0658529
8.593,0.414206,0.0739722,0.235681,-0.192043,0.0387244,-0.0243515,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.233454,-0.138596,0.0658737
8.594,0.414253,0.07426,0.235715,-0.193949,0.0391827,-0.0236882,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.233728,-0.13865,0.0658918
8.595,0.414301,0.0745472,0.235749,-0.195854,0.0396392,-0.0230287,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.234004,-0.138705,0.0659073
8.596,0.41435,0.074834,0.235783,-0.197757,0.0400937,-0.0223731,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.234281,-0.13876,0.0659202
8.597,0.4144,0.0751201,0.235817,-0.199657,0.0405463,-0.0217215,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.234559,-0.138815,0.0659304
8.598,0.414451,0.0754057,0.23585,-0.201556,0.040997,-0.0210741,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.234838,-0.13887,0.0659379
8.599,0.414503,0.0756907,0.235882,-0.203452,0.0414456,-0.020431,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.235119,-0.138925,0.0659428
8.6,0.414555,0.0759752,0.235915,-0.205345,0.0418923,-0.0197923,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.235401,-0.138981,0.065945
8.601,0.414609,0.076259,0.235946,-0.207236,0.0423368,-0.0191581,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.235683,-0.139037,0.0659444
8.602,0.414663,0.0765423,0.235978,-0.209123,0.0427793,-0.0185285,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.235964,-0.139092,0.0659412
8.603,0.414719,0.076825,0.236009,-0.211008,0.0432196,-0.0179036,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.236244,-0.139147,0.0659352
8.604,0.414775,0.0771072,0.236039,-0.212889,0.0436577,-0.0172835,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.236523,-0.139202,0.0659266
8.605,0.414832,0.0773887,0.236069,-0.214766,0.0440935,-0.0166681,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.236801,-0.139257,0.0659153
8.606,0.41489,0.0776696,0.236099,-0.21664,0.044527,-0.0160577,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.237077,-0.139312,0.0659014
8.607,0.414949,0.07795,0.236128,-0.21851,0.0449581,-0.0154522,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.237353,-0.139366,0.0658848
8.608,0.415008,0.0782297,0.236157,-0.220376,0.0453867,-0.0148517,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.237627,-0.13942,0.0658657
8.609,0.415069,0.0785088,0.236185,-0.222238,0.0458128,-0.0142563,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.237899,-0.139474,0.0658439
8.61,0.41513,0.0787874,0.236213,-0.224095,0.0462364,-0.013666,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.238171,-0.139528,0.0658195
8.611,0.415192,0.0790653,0.236241,-0.225949,0.0466574,-0.0130809,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.238442,-0.139581,0.0657925
