0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.612,0.415256,0.0793426,0.236268,-0.227797,0.0470757,-0.0125011,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.238711,-0.139635,0.065763
8.613,0.415319,0.0796192,0.236294,-0.229642,0.0474913,-0.0119267,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.238979,-0.139687,0.0657309
8.614,0.415384,0.0798953,0.236321,-0.231481,0.0479041,-0.0113577,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.239246,-0.13974,0.0656963
8.615,0.41545,0.0801707,0.236346,-0.233315,0.048314,-0.0107941,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.239512,-0.139793,0.0656592
8.616,0.415516,0.0804455,0.236372,-0.235144,0.0487211,-0.0102361,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.239776,-0.139845,0.0656196
8.617,0.415584,0.0807196,0.236397,-0.236968,0.0491252,-0.00968375,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.240039,-0.139897,0.0655775
8.618,0.415652,0.0809931,0.236421,-0.238786,0.0495263,-0.00913704,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.240302,-0.139949,0.0655329
8.619,0.41572,0.081266,0.236445,-0.240599,0.0499243,-0.00859608,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.240563,-0.14,0.0654858
8.62,0.41579,0.0815382,0.236469,-0.242406,0.0503193,-0.00806093,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.240822,-0.140052,0.0654363
8.621,0.415861,0.0818098,0.236492,-0.244207,0.050711,-0.00753167,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.241081,-0.140103,0.0653844
8.622,0.415932,0.0820807,0.236514,-0.246002,0.0510996,-0.00700834,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.241339,-0.140154,0.06533
8.623,0.416004,0.082351,0.236537,-0.247791,0.0514848,-0.00649104,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.241595,-0.140204,0.0652732
8.624,0.416077,0.0826206,0.236558,-0.249573,0.0518667,-0.00597981,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.24185,-0.140255,0.0652141
8.625,0.416151,0.0828895,0.23658,-0.251349,0.0522453,-0.00547473,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.242104,-0.140305,0.0651525
8.626,0.416225,0.0831578,0.236601,-0.253119,0.0526203,-0.00497586,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.242357,-0.140355,0.0650886
8.627,0.4163,0.0834254,0.236621,-0.254881,0.0529919,-0.00448327,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.242609,-0.140404,0.0650223
8.628,0.416376,0.0836923,0.236641,-0.256637,0.0533599,-0.00399703,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.242859,-0.140454,0.0649537
8.629,0.416453,0.0839585,0.23666,-0.258386,0.0537242,-0.0035172,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.243109,-0.140503,0.0648828
8.63,0.416531,0.084224,0.23668,-0.260127,0.0540849,-0.00304386,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.243357,-0.140552,0.0648096
8.631,0.416609,0.0844889,0.236698,-0.261861,0.0544419,-0.00257706,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.243604,-0.140601,0.0647341
8.632,0.416688,0.0847531,0.236716,-0.263587,0.0547951,-0.00211687,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.24385,-0.14065,0.0646563
8.633,0.416768,0.0850165,0.236734,-0.265306,0.0551444,-0.00166337,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.244095,-0.140698,0.0645763
8.634,0.416849,0.0852793,0.236751,-0.267016,0.0554899,-0.00121661,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.244339,-0.140746,0.0644939
8.635,0.41693,0.0855414,0.236768,-0.268719,0.0558313,-0.000776671,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.244581,-0.140794,0.0644094
8.636,0.417012,0.0858027,0.236784,-0.270414,0.0561688,-0.00034361,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.244823,-0.140842,0.0643226
8.637,0.417095,0.0860634,0.2368,-0.2721,0.0565022,8.25038e-05,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.245063,-0.140889,0.0642337
8.638,0.417178,0.0863233,0.236816,-0.273778,0.0568315,0.000501603,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.245302,-0.140936,0.0641425
8.639,0.417263,0.0865825,0.236831,-0.275448,0.0571566,0.000913621,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.24554,-0.140983,0.0640492
8.64,0.417348,0.086841,0.236845,-0.277108,0.0574775,0.00131849,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.245777,-0.14103,0.0639537
8.641,0.417434,0.0870988,0.236859,-0.27876,0.0577941,0.00171615,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.246013,-0.141077,0.063856
8.642,0.41752,0.0873558,0.236873,-0.280402,0.0581063,0.00210652,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.246248,-0.141123,0.0637562
8.643,0.417607,0.0876121,0.236886,-0.282036,0.0584142,0.00248954,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.246482,-0.141169,0.0636543
8.644,0.417695,0.0878677,0.236898,-0.28366,0.0587175,0.00286515,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.246714,-0.141215,0.0635503
8.645,0.417784,0.0881225,0.236911,-0.285274,0.0590164,0.00323328,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.246946,-0.141261,0.0634441
8.646,0.417873,0.0883766,0.236922,-0.286879,0.0593107,0.00359386,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.247176,-0.141306,0.0633359
8.647,0.417963,0.08863,0.236934,-0.288475,0.0596004,0.00394683,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.247405,-0.141352,0.0632257
8.648,0.418053,0.0888825,0.236944,-0.29006,0.0598854,0.00429211,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.247633,-0.141397,0.0631134
8.649,0.418145,0.0891344,0.236955,-0.291635,0.0601656,0.00462965,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.24786,-0.141441,0.062999
8.65,0.418237,0.0893854,0.236964,-0.2932,0.0604411,0.00495936,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.248086,-0.141486,0.0628826
8.651,0.418329,0.0896357,0.236974,-0.294754,0.0607117,0.0052812,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.248311,-0.141531,0.0627643
8.652,0.418423,0.0898853,0.236983,-0.296298,0.0609774,0.00559509,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.248535,-0.141575,0.0626439
8.653,0.418517,0.090134,0.236991,-0.297831,0.0612381,0.00590096,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.248757,-0.141619,0.0625215
8.654,0.418612,0.090382,0.236999,-0.299354,0.0614938,0.00619875,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.248979,-0.141662,0.0623972
8.655,0.418707,0.0906292,0.237006,-0.300865,0.0617445,0.00648839,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.249199,-0.141706,0.0622709
8.656,0.418803,0.0908757,0.237013,-0.302365,0.06199,0.00676981,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.249419,-0.141749,0.0621427
8.657,0.4189,0.0911213,0.23702,-0.303854,0.0622304,0.00704295,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.249637,-0.141792,0.0620126
8.658,0.418997,0.0913662,0.237026,-0.305331,0.0624655,0.00730775,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.249854,-0.141835,0.0618806
8.659,0.419095,0.0916102,0.237031,-0.306797,0.0626953,0.00756412,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.25007,-0.141878,0.0617466
8.66,0.419193,0.0918535,0.237036,-0.308251,0.0629197,0.00781201,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.250285,-0.14192,0.0616108
8.661,0.419293,0.0920959,0.237041,-0.309694,0.0631388,0.00805136,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.250499,-0.141963,0.0614731
8.662,0.419392,0.0923376,0.237045,-0.311124,0.0633524,0.00828208,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.250712,-0.142005,0.0613336
8.663,0.419493,0.0925784,0.237048,-0.312542,0.0635604,0.00850413,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.250924,-0.142047,0.0611922
8.664,0.419594,0.0928185,0.237051,-0.313947,0.0637629,0.00871742,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.251135,-0.142088,0.061049
8.665,0.419696,0.0930577,0.237054,-0.31534,0.0639598,0.0089219,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.251345,-0.14213,0.060904
8.666,0.419798,0.0932961,0.237056,-0.316721,0.0641509,0.00911749,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.251554,-0.142171,0.0607573
8.667,0.419901,0.0935337,0.237057,-0.318089,0.0643364,0.00930413,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.251761,-0.142212,0.0606087
8.668,0.420004,0.0937704,0.237058,-0.319443,0.064516,0.00948176,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.251968,-0.142253,0.0604583
8.669,0.420109,0.0940063,0.237059,-0.320785,0.0646898,0.0096503,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.252173,-0.142293,0.0603062
8.67,0.420213,0.0942414,0.237059,-0.322113,0.0648576,0.00980969,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.252378,-0.142334,0.0601524
8.671,0.420319,0.0944757,0.237059,-0.323428,0.0650195,0.00995987,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.252581,-0.142374,0.0599968
8.672,0.420425,0.0947091,0.237058,-0.32473,0.0651754,0.0101008,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.252784,-0.142414,0.0598396
8.673,0.420531,0.0949416,0.237057,-0.326017,0.0653252,0.0102323,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.252985,-0.142454,0.0596806
8.674,0.420638,0.0951733,0.237055,-0.327291,0.0654688,0.0103544,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.253186,-0.142493,0.05952
8.675,0.420746,0.0954042,0.237052,-0.328551,0.0656063,0.0104671,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.253385,-0.142533,0.0593577
8.676,0.420854,0.0956342,0.237049,-0.329797,0.0657375,0.0105701,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.253583,-0.142572,0.0591937
8.677,0.420963,0.0958633,0.237046,-0.331028,0.0658624,0.0106636,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.253781,-0.142611,0.0590281
8.678,0.421072,0.0960916,0.237042,-0.332245,0.065981,0.0107474,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.253977,-0.14265,0.0588609
8.679,0.421182,0.096319,0.237038,-0.333448,0.0660931,0.0108214,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.254172,-0.142688,0.058692
8.68,0.421292,0.0965455,0.237033,-0.334635,0.0661988,0.0108857,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.254366,-0.142726,0.0585216
8.681,0.421403,0.0967711,0.237027,-0.335808,0.0662979,0.01094,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.25456,-0.142765,0.0583496
8.682,0.421515,0.0969959,0.237021,-0.336966,0.0663905,0.0109844,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.254752,-0.142803,0.058176
8.683,0.421627,0.0972198,0.237015,-0.338108,0.0664764,0.0110187,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.254943,-0.14284,0.0580009
8.684,0.421739,0.0974428,0.237008,-0.339235,0.0665557,0.011043,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.255133,-0.142878,0.0578242
8.685,0.421852,0.0976649,0.237001,-0.340347,0.0666282,0.0110571,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.255322,-0.142915,0.057646
8.686,0.421966,0.0978861,0.236993,-0.341443,0.0666938,0.011061,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.25551,-0.142952,0.0574663
8.687,0.42208,0.0981064,0.236984,-0.342523,0.0667527,0.0110547,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.255697,-0.142989,0.0572851
8.688,0.422195,0.0983258,0.236975,-0.343587,0.0668046,0.0110379,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.255884,-0.143026,0.0571024
8.689,0.42231,0.0985443,0.236966,-0.344635,0.0668495,0.0110108,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.256069,-0.143063,0.0569183
8.69,0.422426,0.0987619,0.236956,-0.345667,0.0668874,0.0109731,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.256253,-0.143099,0.0567327
8.691,0.422542,0.0989786,0.236945,-0.346683,0.0669182,0.010925,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.256436,-0.143135,0.0565456
8.692,0.422659,0.0991944,0.236934,-0.347682,0.0669419,0.0108662,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.256618,-0.143171,0.0563572
8.693,0.422776,0.0994092,0.236923,-0.348664,0.0669584,0.0107967,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.256799,-0.143207,0.0561673
8.694,0.422893,0.0996231,0.23691,-0.349629,0.0669676,0.0107164,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.25698,-0.143243,0.055976
8.695,0.423012,0.0998361,0.236898,-0.350578,0.0669695,0.0106254,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.257159,-0.143278,0.0557834
8.696,0.42313,0.100048,0.236885,-0.351509,0.066964,0.0105234,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.257337,-0.143313,0.0555893
8.697,0.423249,0.100259,0.236871,-0.352423,0.0669512,0.0104105,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.257514,-0.143348,0.0553939
8.698,0.423369,0.100469,0.236857,-0.353319,0.0669308,0.0102866,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.257691,-0.143383,0.0551972
8.699,0.423489,0.100679,0.236842,-0.354198,0.066903,0.0101516,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.257866,-0.143418,0.0549992
8.7,0.423609,0.100887,0.236827,-0.355059,0.0668675,0.0100054,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.25804,-0.143452,0.0547998
8.701,0.42373,0.101094,0.236811,-0.355902,0.0668244,0.00984808,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.258214,-0.143486,0.0545992
8.702,0.423852,0.101301,0.236795,-0.356728,0.0667737,0.00967964,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.258386,-0.14352,0.0543972
8.703,0.423974,0.101506,0.236778,-0.357536,0.0667155,0.00950026,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.258557,-0.143554,0.054194
8.704,0.424096,0.101711,0.236761,-0.358326,0.0666499,0.00931005,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.258728,-0.143588,0.0539896
8.705,0.424219,0.101914,0.236743,-0.359099,0.0665768,0.00910915,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.258897,-0.143621,0.0537839
8.706,0.424342,0.102117,0.236725,-0.359855,0.0664964,0.0088977,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.259066,-0.143655,0.053577
8.707,0.424465,0.102318,0.236706,-0.360594,0.0664088,0.00867582,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.259234,-0.143688,0.0533688
8.708,0.424589,0.102519,0.236687,-0.361316,0.0663139,0.00844365,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.2594,-0.143721,0.0531595
8.709,0.424714,0.102719,0.236667,-0.362022,0.0662119,0.00820132,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.259566,-0.143753,0.052949
8.71,0.424839,0.102917,0.236647,-0.362711,0.0661028,0.00794897,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.259731,-0.143786,0.0527373
8.711,0.424964,0.103115,0.236626,-0.363383,0.0659866,0.00768672,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.259894,-0.143818,0.0525244
8.712,0.425089,0.103312,0.236605,-0.364039,0.0658635,0.00741471,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.260057,-0.14385,0.0523105
8.713,0.425215,0.103508,0.236583,-0.364679,0.0657334,0.00713308,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.260219,-0.143882,0.0520954
8.714,0.425341,0.103702,0.236561,-0.365303,0.0655966,0.00684195,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26038,-0.143914,0.0518791
8.715,0.425468,0.103896,0.236539,-0.365912,0.0654529,0.00654146,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26054,-0.143946,0.0516618
8.716,0.425595,0.104089,0.236516,-0.366504,0.0653025,0.00623173,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.2607,-0.143977,0.0514434
8.717,0.425722,0.104281,0.236492,-0.367081,0.0651455,0.00591291,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.260858,-0.144009,0.051224
8.718,0.42585,0.104472,0.236468,-0.367643,0.0649818,0.00558513,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261015,-0.14404,0.0510034
8.719,0.425978,0.104662,0.236444,-0.36819,0.0648117,0.00524851,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261171,-0.14407,0.0507819
8.72,0.426106,0.104851,0.236419,-0.368721,0.064635,0.0049032,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261327,-0.144101,0.0505593
8.721,0.426234,0.105039,0.236394,-0.369238,0.0644519,0.00454932,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261481,-0.144132,0.0503357
8.722,0.426363,0.105226,0.236369,-0.369739,0.0642625,0.004187,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261635,-0.144162,0.0501111
8.723,0.426492,0.105412,0.236343,-0.370227,0.0640667,0.00381638,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261788,-0.144192,0.0498855
8.724,0.426622,0.105597,0.236317,-0.370699,0.0638648,0.00343759,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.261939,-0.144222,0.0496589
8.725,0.426752,0.105781,0.23629,-0.371158,0.0636567,0.00305077,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26209,-0.144252,0.0494314
8.726,0.426881,0.105964,0.236263,-0.371602,0.0634424,0.00265605,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26224,-0.144282,0.049203
8.727,0.427012,0.106146,0.236236,-0.372032,0.0632221,0.00225355,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.262389,-0.144311,0.0489736
8.728,0.427142,0.106327,0.236208,-0.372448,0.0629958,0.00184341,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.262538,-0.14434,0.0487433
