0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.729,0.427273,0.106507,0.23618,-0.372851,0.0627636,0.00142577,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.262685,-0.144369,0.0485121
8.73,0.427404,0.106686,0.236151,-0.37324,0.0625256,0.00100076,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.262831,-0.144398,0.04828
8.731,0.427535,0.106864,0.236122,-0.373615,0.0622817,0.000568507,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.262977,-0.144427,0.0480471
8.732,0.427666,0.107041,0.236093,-0.373977,0.0620321,0.000129146,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.263121,-0.144456,0.0478133
8.733,0.427798,0.107218,0.236063,-0.374327,0.0617768,-0.000317191,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.263265,-0.144484,0.0475786
8.734,0.42793,0.107393,0.236033,-0.374663,0.0615159,-0.000770369,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.263408,-0.144512,0.0473432
8.735,0.428062,0.107567,0.236003,-0.374986,0.0612494,-0.00123026,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26355,-0.14454,0.0471069
8.736,0.428194,0.10774,0.235973,-0.375297,0.0609775,-0.00169672,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.263691,-0.144568,0.0468698
8.737,0.428326,0.107912,0.235942,-0.375595,0.0607001,-0.00216963,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.263831,-0.144596,0.0466319
8.738,0.428459,0.108083,0.235911,-0.37588,0.0604173,-0.00264885,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26397,-0.144623,0.0463933
8.739,0.428592,0.108253,0.235879,-0.376154,0.0601292,-0.00313425,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264109,-0.144651,0.0461539
8.74,0.428725,0.108422,0.235847,-0.376415,0.0598359,-0.0036257,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264246,-0.144678,0.0459138
8.741,0.428858,0.10859,0.235815,-0.376665,0.0595374,-0.00412306,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264383,-0.144705,0.0456729
8.742,0.428991,0.108757,0.235783,-0.376902,0.0592337,-0.0046262,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264519,-0.144732,0.0454313
8.743,0.429124,0.108923,0.23575,-0.377128,0.058925,-0.00513499,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264654,-0.144758,0.045189
8.744,0.429257,0.109088,0.235717,-0.377343,0.0586113,-0.00564929,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264788,-0.144785,0.0449461
8.745,0.429391,0.109252,0.235684,-0.377546,0.0582926,-0.00616898,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.264921,-0.144811,0.0447024
8.746,0.429525,0.109415,0.23565,-0.377738,0.057969,-0.00669392,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265054,-0.144837,0.0444582
8.747,0.429659,0.109577,0.235616,-0.377919,0.0576407,-0.00722398,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265185,-0.144863,0.0442132
8.748,0.429792,0.109738,0.235582,-0.378089,0.0573075,-0.00775902,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265316,-0.144889,0.0439677
8.749,0.429926,0.109898,0.235548,-0.378248,0.0569697,-0.00829891,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265446,-0.144915,0.0437215
8.75,0.43006,0.110057,0.235514,-0.378397,0.0566273,-0.00884353,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265575,-0.14494,0.0434747
8.751,0.430195,0.110214,0.235479,-0.378535,0.0562802,-0.00939273,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265703,-0.144965,0.0432273
8.752,0.430329,0.110371,0.235444,-0.378663,0.0559287,-0.00994639,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26583,-0.144991,0.0429794
8.753,0.430463,0.110527,0.235409,-0.378781,0.0555727,-0.0105044,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.265956,-0.145015,0.0427309
8.754,0.430597,0.110682,0.235373,-0.378889,0.0552123,-0.0110665,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266082,-0.14504,0.0424819
8.755,0.430732,0.110835,0.235338,-0.378987,0.0548475,-0.0116328,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266207,-0.145065,0.0422323
8.756,0.430866,0.110988,0.235302,-0.379075,0.0544785,-0.0122029,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266331,-0.145089,0.0419823
8.757,0.431,0.11114,0.235266,-0.379154,0.0541053,-0.0127768,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266454,-0.145114,0.0417317
8.758,0.431135,0.11129,0.235229,-0.379223,0.053728,-0.0133544,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266576,-0.145138,0.0414806
8.759,0.431269,0.11144,0.235193,-0.379283,0.0533465,-0.0139356,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266698,-0.145162,0.0412291
8.76,0.431404,0.111588,0.235156,-0.379334,0.0529611,-0.0145201,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266818,-0.145186,0.0409771
8.761,0.431538,0.111736,0.235119,-0.379376,0.0525717,-0.0151079,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.266938,-0.145209,0.0407247
8.762,0.431673,0.111882,0.235082,-0.379409,0.0521783,-0.0156988,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267057,-0.145233,0.0404718
8.763,0.431807,0.112028,0.235045,-0.379434,0.0517812,-0.0162927,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267176,-0.145256,0.0402185
8.764,0.431941,0.112172,0.235008,-0.37945,0.0513802,-0.0168894,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267293,-0.145279,0.0399648
8.765,0.432076,0.112315,0.23497,-0.379457,0.0509756,-0.0174889,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26741,-0.145302,0.0397108
8.766,0.43221,0.112458,0.234933,-0.379457,0.0505673,-0.018091,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267525,-0.145325,0.0394563
8.767,0.432344,0.112599,0.234895,-0.379448,0.0501554,-0.0186956,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26764,-0.145348,0.0392015
8.768,0.432479,0.112739,0.234857,-0.379432,0.0497399,-0.0193025,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267755,-0.145371,0.0389464
8.769,0.432613,0.112878,0.234819,-0.379407,0.049321,-0.0199116,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267868,-0.145393,0.0386909
8.77,0.432747,0.113016,0.234781,-0.379375,0.0488987,-0.0205227,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.267981,-0.145415,0.0384351
8.771,0.432881,0.113153,0.234742,-0.379336,0.0484731,-0.0211358,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268092,-0.145437,0.038179
8.772,0.433015,0.113289,0.234704,-0.379289,0.0480441,-0.0217507,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268203,-0.145459,0.0379227
8.773,0.433148,0.113424,0.234665,-0.379235,0.0476119,-0.0223673,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268314,-0.145481,0.037666
8.774,0.433282,0.113558,0.234627,-0.379174,0.0471766,-0.0229854,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268423,-0.145503,0.0374091
8.775,0.433416,0.11369,0.234588,-0.379107,0.0467381,-0.0236049,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268532,-0.145524,0.037152
8.776,0.433549,0.113822,0.234549,-0.379032,0.0462967,-0.0242256,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.26864,-0.145545,0.0368946
8.777,0.433683,0.113953,0.23451,-0.378951,0.0458522,-0.0248475,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268747,-0.145567,0.036637
8.778,0.433816,0.114082,0.234471,-0.378864,0.0454048,-0.0254705,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268853,-0.145588,0.0363792
8.779,0.433949,0.114211,0.234432,-0.37877,0.0449546,-0.0260943,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.268959,-0.145608,0.0361212
8.78,0.434082,0.114338,0.234393,-0.37867,0.0445015,-0.0267188,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269063,-0.145629,0.0358631
8.781,0.434215,0.114464,0.234353,-0.378564,0.0440458,-0.0273439,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269167,-0.14565,0.0356047
8.782,0.434347,0.114589,0.234314,-0.378453,0.0435873,-0.0279695,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269271,-0.14567,0.0353463
8.783,0.43448,0.114714,0.234275,-0.378335,0.0431263,-0.0285955,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269373,-0.14569,0.0350877
8.784,0.434612,0.114837,0.234235,-0.378212,0.0426627,-0.0292217,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269475,-0.14571,0.034829
8.785,0.434744,0.114959,0.234196,-0.378084,0.0421966,-0.0298479,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269576,-0.14573,0.0345702
8.786,0.434876,0.11508,0.234156,-0.377951,0.041728,-0.0304741,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269676,-0.14575,0.0343113
8.787,0.435008,0.115199,0.234117,-0.377812,0.0412572,-0.0311001,0.669701,0.134775,2.8454e-11,0.573194,-0.162484,8.38161e-12,0.264546,0.156086,-1.22805e-11,0.269775,-0.14577,0.0340523
8.788,0.435139,0.115318,0.234077,-0.377669,0.040784,-0.0317258,0.669701,0.134775,2.8454e-11,0.573195,-0.162484,7.24673e-07,0.264546,0.156086,-1.22805e-11,0.269874,-0.145789,0.0337933
8.789,0.43527,0.115436,0.234037,-0.37752,0.0403085,-0.032351,0.669701,0.134775,2.8454e-11,0.573195,-0.162484,5.42934e-06,0.264546,0.156086,-1.22805e-11,0.269972,-0.145809,0.0335342
8.79,0.435401,0.115552,0.233998,-0.377367,0.0398309,-0.0329756,0.669701,0.134775,2.8454e-11,0.573196,-0.162484,1.44881e-05,0.264546,0.156086,-1.22805e-11,0.270069,-0.145828,0.0332751
8.791,0.435532,0.115668,0.233958,-0.37721,0.0393512,-0.0335996,0.669701,0.134775,2.8454e-11,0.573197,-0.162484,2.78779e-05,0.264546,0.156086,-1.22805e-11,0.270166,-0.145847,0.033016
8.792,0.435663,0.115782,0.233919,-0.377048,0.0388694,-0.0342226,0.669701,0.134775,2.8454e-11,0.573199,-0.162484,4.55758e-05,0.264546,0.156086,-1.22805e-11,0.270261,-0.145866,0.0327569
8.793,0.435793,0.115896,0.233879,-0.376882,0.0383856,-0.0348447,0.669701,0.134775,2.8454e-11,0.573201,-0.162484,6.75587e-05,0.264546,0.156086,-1.22805e-11,0.270356,-0.145884,0.0324978
8.794,0.435923,0.116008,0.233839,-0.376712,0.0378998,-0.0354657,0.669701,0.134775,2.8454e-11,0.573203,-0.162484,9.38037e-05,0.264546,0.156086,-1.22805e-11,0.270451,-0.145903,0.0322387
8.795,0.436053,0.116119,0.2338,-0.376539,0.0374122,-0.0360854,0.669701,0.134775,2.8454e-11,0.573206,-0.162484,0.000124288,0.264546,0.156086,-1.22805e-11,0.270544,-0.145922,0.0319796
8.796,0.436182,0.116229,0.23376,-0.376361,0.0369228,-0.0367037,0.669701,0.134775,2.8454e-11,0.573209,-0.162484,0.000158988,0.264546,0.156086,-1.22805e-11,0.270637,-0.14594,0.0317206
8.797,0.436312,0.116338,0.233721,-0.37618,0.0364316,-0.0373206,0.669701,0.134775,2.8454e-11,0.573213,-0.162484,0.000197881,0.264546,0.156086,-1.22805e-11,0.270729,-0.145958,0.0314617
8.798,0.436441,0.116446,0.233681,-0.375995,0.0359387,-0.0379357,0.669701,0.134775,2.8454e-11,0.573217,-0.162484,0.000240944,0.264546,0.156086,-1.22805e-11,0.27082,-0.145976,0.0312029
8.799,0.436569,0.116553,0.233642,-0.375807,0.0354442,-0.0385491,0.669701,0.134775,2.8454e-11,0.573222,-0.162483,0.000288155,0.264546,0.156086,-1.22805e-11,0.270911,-0.145994,0.0309441
8.8,0.436698,0.116658,0.233602,-0.375616,0.0349482,-0.0391606,0.669701,0.134775,2.8454e-11,0.573227,-0.162483,0.000339489,0.264546,0.156086,-1.22805e-11,0.271001,-0.146012,0.0306855
8.801,0.436826,0.116763,0.233563,-0.375422,0.0344506,-0.0397701,0.669701,0.134775,2.8454e-11,0.573232,-0.162483,0.000394925,0.264546,0.156086,-1.22805e-11,0.27109,-0.146029,0.030427
8.802,0.436953,0.116866,0.233524,-0.375225,0.0339516,-0.0403773,0.669701,0.134775,2.8454e-11,0.573238,-0.162483,0.000454438,0.264546,0.156086,-1.22805e-11,0.271178,-0.146047,0.0301686
8.803,0.437081,0.116969,0.233484,-0.375026,0.0334512,-0.0409823,0.669701,0.134775,2.8454e-11,0.573244,-0.162483,0.000518007,0.264546,0.156086,-1.22805e-11,0.271266,-0.146064,0.0299104
8.804,0.437208,0.11707,0.233445,-0.374824,0.0329494,-0.0415849,0.669701,0.134775,2.8454e-11,0.573251,-0.162483,0.000585607,0.264546,0.156086,-1.22805e-11,0.271353,-0.146081,0.0296524
8.805,0.437335,0.11717,0.233406,-0.374619,0.0324463,-0.042185,0.669701,0.134775,2.8454e-11,0.573258,-0.162483,0.000657217,0.264546,0.156086,-1.22805e-11,0.271439,-0.146098,0.0293945
8.806,0.437461,0.117269,0.233367,-0.374412,0.0319421,-0.0427825,0.669701,0.134775,2.8454e-11,0.573266,-0.162483,0.000732812,0.264546,0.156086,-1.22805e-11,0.271525,-0.146115,0.0291368
8.807,0.437587,0.117367,0.233328,-0.374204,0.0314366,-0.0433772,0.669701,0.134775,2.8454e-11,0.573274,-0.162483,0.000812371,0.264546,0.156086,-1.22805e-11,0.27161,-0.146132,0.0288794
8.808,0.437713,0.117464,0.233289,-0.373993,0.03093,-0.043969,0.669701,0.134775,2.8454e-11,0.573283,-0.162483,0.00089587,0.264546,0.156086,-1.22805e-11,0.271694,-0.146149,0.0286222
8.809,0.437838,0.117559,0.23325,-0.37378,0.0304224,-0.0445579,0.669701,0.134775,2.8454e-11,0.573292,-0.162482,0.000983286,0.264546,0.156086,-1.22805e-11,0.271778,-0.146165,0.0283652
8.81,0.437963,0.117654,0.233211,-0.373566,0.0299137,-0.0451437,0.669701,0.134775,2.8454e-11,0.573301,-0.162482,0.0010746,0.264546,0.156086,-1.22805e-11,0.27186,-0.146182,0.0281084
8.811,0.438088,0.117748,0.233173,-0.37335,0.0294041,-0.0457262,0.669701,0.134775,2.8454e-11,0.573311,-0.162482,0.00116978,0.264546,0.156086,-1.22805e-11,0.271943,-0.146198,0.027852
8.812,0.438212,0.11784,0.233134,-0.373133,0.0288936,-0.0463054,0.669701,0.134775,2.8454e-11,0.573322,-0.162482,0.00126881,0.264546,0.156086,-1.22805e-11,0.272024,-0.146214,0.0275958
8.813,0.438336,0.117931,0.233095,-0.372914,0.0283823,-0.0468812,0.669701,0.134775,2.8454e-11,0.573333,-0.162482,0.00137166,0.264546,0.156086,-1.22805e-11,0.272105,-0.14623,0.0273399
8.814,0.438459,0.118021,0.233057,-0.372695,0.0278702,-0.0474533,0.669701,0.134775,2.8454e-11,0.573344,-0.162482,0.00147832,0.264546,0.156086,-1.22805e-11,0.272185,-0.146246,0.0270843
8.815,0.438582,0.11811,0.233019,-0.372474,0.0273573,-0.0480218,0.669701,0.134775,2.8454e-11,0.573356,-0.162481,0.00158875,0.264546,0.156086,-1.22805e-11,0.272264,-0.146261,0.0268291
8.816,0.438705,0.118198,0.23298,-0.372253,0.0268437,-0.0485865,0.669701,0.134775,2.8454e-11,0.573369,-0.162481,0.00170294,0.264546,0.156086,-1.22805e-11,0.272343,-0.146277,0.0265742
8.817,0.438828,0.118285,0.232942,-0.372031,0.0263296,-0.0491473,0.669701,0.134775,2.8454e-11,0.573382,-0.162481,0.00182087,0.264546,0.156086,-1.22805e-11,0.272421,-0.146292,0.0263196
8.818,0.438949,0.118371,0.232904,-0.371809,0.0258148,-0.049704,0.669701,0.134775,2.8454e-11,0.573395,-0.162481,0.0019425,0.264546,0.156086,-1.22805e-11,0.272498,-0.146307,0.0260654
8.819,0.439071,0.118456,0.232866,-0.371587,0.0252996,-0.0502566,0.669701,0.134775,2.8454e-11,0.573409,-0.162481,0.00206782,0.264546,0.156086,-1.22805e-11,0.272575,-0.146323,0.0258116
8.82,0.439192,0.118539,0.232829,-0.371364,0.0247839,-0.0508049,0.669701,0.134775,2.8454e-11,0.573424,-0.16248,0.00219681,0.264546,0.156086,-1.22805e-11,0.272651,-0.146338,0.0255582
8.821,0.439313,0.118622,0.232791,-0.371141,0.0242678,-0.0513489,0.669701,0.134775,2.8454e-11,0.573439,-0.16248,0.00232943,0.264546,0.156086,-1.22805e-11,0.272726,-0.146352,0.0253052
8.822,0.439433,0.118703,0.232754,-0.370918,0.0237514,-0.0518883,0.669701,0.134775,2.8454e-11,0.573454,-0.16248,0.00246568,0.264546,0.156086,-1.22805e-11,0.272801,-0.146367,0.0250526
8.823,0.439553,0.118783,0.232716,-0.370696,0.0232346,-0.0524231,0.669701,0.134775,2.8454e-11,0.57347,-0.16248,0.00260552,0.264546,0.156086,-1.22805e-11,0.272875,-0.146382,0.0248005
8.824,0.439672,0.118862,0.232679,-0.370474,0.0227177,-0.0529531,0.669701,0.134775,2.8454e-11,0.573487,-0.162479,0.00274893,0.264546,0.156086,-1.22805e-11,0.272948,-0.146396,0.0245488
8.825,0.439791,0.11894,0.232642,-0.370252,0.0222005,-0.0534783,0.669701,0.134775,2.8454e-11,0.573504,-0.162479,0.00289589,0.264546,0.156086,-1.22805e-11,0.273021,-0.146411,0.0242975
8.826,0.43991,0.119017,0.232605,-0.370031,0.0216832,-0.0539985,0.669701,0.134775,2.8454e-11,0.573521,-0.162479,0.00304637,0.264546,0.156086,-1.22805e-11,0.273093,-0.146425,0.0240468
8.827,0.440028,0.119093,0.232568,-0.369811,0.0211659,-0.0545136,0.669701,0.134775,2.8454e-11,0.573539,-0.162479,0.00320036,0.264546,0.156086,-1.22805e-11,0.273164,-0.146439,0.0237966
8.828,0.440145,0.119168,0.232531,-0.369592,0.0206485,-0.0550235,0.669701,0.134775,2.8454e-11,0.573558,-0.162478,0.00335783,0.264546,0.156086,-1.22805e-11,0.273235,-0.146453,0.0235468
8.829,0.440262,0.119241,0.232495,-0.369375,0.0201312,-0.0555281,0.669701,0.134775,2.8454e-11,0.573577,-0.162478,0.00351876,0.264546,0.156086,-1.22805e-11,0.273305,-0.146467,0.0232976
8.83,0.440379,0.119314,0.232458,-0.369158,0.019614,-0.0560272,0.669701,0.134775,2.8454e-11,0.573597,-0.162478,0.00368312,0.264546,0.156086,-1.22805e-11,0.273374,-0.14648,0.0230489
8.831,0.440495,0.119385,0.232422,-0.368943,0.0190969,-0.0565208,0.669701,0.134775,2.8454e-11,0.573617,-0.162477,0.00385089,0.264546,0.156086,-1.22805e-11,0.273443,-0.146494,0.0228008
8.832,0.440611,0.119455,0.232386,-0.36873,0.0185801,-0.0570087,0.669701,0.134775,2.8454e-11,0.573638,-0.162477,0.00402205,0.264546,0.156086,-1.22805e-11,0.273511,-0.146508,0.0225533
8.833,0.440726,0.119525,0.23235,-0.368518,0.0180635,-0.0574908,0.669701,0.134775,2.8454e-11,0.57366,-0.162477,0.00419657,0.264546,0.156086,-1.22805e-11,0.273579,-0.146521,0.0223063
8.834,0.440841,0.119593,0.232314,-0.368308,0.0175472,-0.057967,0.669701,0.134775,2.8454e-11,0.573682,-0.162476,0.00437444,0.264546,0.156086,-1.22805e-11,0.273645,-0.146534,0.0220599
8.835,0.440955,0.11966,0.232279,-0.3681,0.0170313,-0.0584371,0.669701,0.134775,2.8454e-11,0.573704,-0.162476,0.00455562,0.264546,0.156086,-1.22805e-11,0.273712,-0.146547,0.0218141
8.836,0.441069,0.119725,0.232243,-0.367895,0.0165159,-0.0589011,0.669701,0.134775,2.8454e-11,0.573727,-0.162476,0.00474011,0.264546,0.156086,-1.22805e-11,0.273777,-0.14656,0.021569
8.837,0.441182,0.11979,0.232208,-0.367691,0.0160009,-0.0593589,0.669701,0.134775,2.8454e-11,0.573751,-0.162475,0.00492786,0.264546,0.156086,-1.22805e-11,0.273842,-0.146573,0.0213245
8.838,0.441295,0.119854,0.232173,-0.36749,0.0154864,-0.0598102,0.669701,0.134775,2.8454e-11,0.573775,-0.162475,0.00511886,0.264546,0.156086,-1.22805e-11,0.273906,-0.146586,0.0210806
8.839,0.441407,0.119916,0.232138,-0.367292,0.0149726,-0.0602551,0.669701,0.134775,2.8454e-11,0.5738,-0.162475,0.0053131,0.264546,0.156086,-1.22805e-11,0.27397,-0.146598,0.0208374
8.84,0.441518,0.119978,0.232103,-0.367097,0.0144594,-0.0606933,0.669701,0.134775,2.8454e-11,0.573826,-0.162474,0.00551053,0.264546,0.156086,-1.22805e-11,0.274033,-0.146611,0.0205949
8.841,0.441629,0.120038,0.232069,-0.366904,0.0139469,-0.0611248,0.669701,0.134775,2.8454e-11,0.573852,-0.162474,0.00571115,0.264546,0.156086,-1.22805e-11,0.274096,-0.146623,0.0203531
8.842,0.44174,0.120097,0.232035,-0.366715,0.0134352,-0.0615495,0.669701,0.134775,2.8454e-11,0.573878,-0.162473,0.00591492,0.264546,0.156086,-1.22805e-11,0.274157,-0.146635,0.020112
8.843,0.44185,0.120155,0.232001,-0.366529,0.0129242,-0.0619671,0.669701,0.134775,2.8454e-11,0.573905,-0.162473,0.00612183,0.264546,0.156086,-1.22805e-11,0.274219,-0.146647,0.0198716
8.844,0.44196,0.120212,0.231967,-0.366346,0.0124142,-0.0623777,0.669701,0.134775,2.8454e-11,0.573933,-0.162472,0.00633185,0.264546,0.156086,-1.22805e-11,0.274279,-0.146659,0.019632
8.845,0.442068,0.120268,0.231933,-0.366166,0.0119051,-0.0627811,0.669701,0.134775,2.8454e-11,0.573961,-0.162472,0.00654496,0.264546,0.156086,-1.22805e-11,0.274339,-0.146671,0.0193931
8.846,0.442177,0.120323,0.2319,-0.365991,0.0113969,-0.0631772,0.669701,0.134775,2.8454e-11,0.57399,-0.162472,0.00676114,0.264546,0.156086,-1.22805e-11,0.274399,-0.146683,0.019155
