0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.847,0.442285,0.120376,0.231866,-0.365819,0.0108898,-0.0635658,0.669701,0.134775,2.8454e-11,0.57402,-0.162471,0.00698036,0.264546,0.156086,-1.22805e-11,0.274458,-0.146694,0.0189176
8.848,0.442392,0.120429,0.231833,-0.365651,0.0103838,-0.0639469,0.669701,0.134775,2.8454e-11,0.57405,-0.162471,0.0072026,0.264546,0.156086,-1.22805e-11,0.274516,-0.146706,0.0186811
8.849,0.442499,0.12048,0.2318,-0.365487,0.00987899,-0.0643203,0.669701,0.134775,2.8454e-11,0.574081,-0.16247,0.00742783,0.264546,0.156086,-1.22805e-11,0.274573,-0.146717,0.0184453
8.85,0.442605,0.12053,0.231768,-0.365328,0.00937534,-0.0646859,0.669701,0.134775,2.8454e-11,0.574112,-0.16247,0.00765604,0.264546,0.156086,-1.22805e-11,0.27463,-0.146729,0.0182104
8.851,0.44271,0.120579,0.231736,-0.365172,0.00887295,-0.0650436,0.669701,0.134775,2.8454e-11,0.574145,-0.162469,0.0078872,0.264546,0.156086,-1.22805e-11,0.274687,-0.14674,0.0179763
8.852,0.442815,0.120627,0.231703,-0.365022,0.00837188,-0.0653933,0.669701,0.134775,2.8454e-11,0.574177,-0.162469,0.00812129,0.264546,0.156086,-1.22805e-11,0.274743,-0.146751,0.0177431
8.853,0.442919,0.120674,0.231672,-0.364876,0.00787217,-0.0657349,0.669701,0.134775,2.8454e-11,0.574211,-0.162468,0.00835829,0.264546,0.156086,-1.22805e-11,0.274798,-0.146762,0.0175107
8.854,0.443023,0.12072,0.23164,-0.364735,0.00737389,-0.0660681,0.669701,0.134775,2.8454e-11,0.574244,-0.162468,0.00859816,0.264546,0.156086,-1.22805e-11,0.274852,-0.146772,0.0172792
8.855,0.443126,0.120765,0.231609,-0.364599,0.00687709,-0.066393,0.669701,0.134775,2.8454e-11,0.574279,-0.162467,0.0088409,0.264546,0.156086,-1.22805e-11,0.274906,-0.146783,0.0170486
8.856,0.443229,0.120809,0.231577,-0.364468,0.00638183,-0.0667095,0.669701,0.134775,2.8454e-11,0.574314,-0.162467,0.00908647,0.264546,0.156086,-1.22805e-11,0.27496,-0.146794,0.0168189
8.857,0.44333,0.120851,0.231546,-0.364342,0.00588815,-0.0670173,0.669701,0.134775,2.8454e-11,0.57435,-0.162466,0.00933485,0.264546,0.156086,-1.22805e-11,0.275013,-0.146804,0.0165902
8.858,0.443432,0.120892,0.231516,-0.364222,0.00539613,-0.0673163,0.669701,0.134775,2.8454e-11,0.574387,-0.162465,0.00958602,0.264546,0.156086,-1.22805e-11,0.275065,-0.146814,0.0163623
8.859,0.443532,0.120933,0.231485,-0.364107,0.0049058,-0.0676066,0.669701,0.134775,2.8454e-11,0.574424,-0.162465,0.00983997,0.264546,0.156086,-1.22805e-11,0.275117,-0.146825,0.0161355
8.86,0.443632,0.120972,0.231455,-0.363998,0.00441723,-0.0678878,0.669701,0.134775,2.8454e-11,0.574462,-0.162464,0.0100966,0.264546,0.156086,-1.22805e-11,0.275168,-0.146835,0.0159095
8.861,0.443732,0.12101,0.231425,-0.363895,0.00393048,-0.06816,0.669701,0.134775,2.8454e-11,0.5745,-0.162464,0.0103561,0.264546,0.156086,-1.22805e-11,0.275219,-0.146845,0.0156846
8.862,0.44383,0.121047,0.231396,-0.363798,0.00344559,-0.068423,0.669701,0.134775,2.8454e-11,0.574539,-0.162463,0.0106182,0.264546,0.156086,-1.22805e-11,0.275269,-0.146855,0.0154607
8.863,0.443928,0.121082,0.231367,-0.363707,0.00296263,-0.0686767,0.669701,0.134775,2.8454e-11,0.574579,-0.162462,0.0108829,0.264546,0.156086,-1.22805e-11,0.275318,-0.146864,0.0152377
8.864,0.444026,0.121117,0.231337,-0.363623,0.00248164,-0.0689209,0.669701,0.134775,2.8454e-11,0.57462,-0.162462,0.0111504,0.264546,0.156086,-1.22805e-11,0.275367,-0.146874,0.0150158
8.865,0.444122,0.121151,0.231309,-0.363545,0.00200269,-0.0691556,0.669701,0.134775,2.8454e-11,0.574661,-0.162461,0.0114204,0.264546,0.156086,-1.22805e-11,0.275415,-0.146884,0.014795
8.866,0.444218,0.121183,0.23128,-0.363473,0.00152583,-0.0693807,0.669701,0.134775,2.8454e-11,0.574703,-0.162461,0.0116931,0.264546,0.156086,-1.22805e-11,0.275463,-0.146893,0.0145751
8.867,0.444314,0.121214,0.231252,-0.363409,0.00105111,-0.0695959,0.669701,0.134775,2.8454e-11,0.574745,-0.16246,0.0119683,0.264546,0.156086,-1.22805e-11,0.27551,-0.146902,0.0143564
8.868,0.444408,0.121245,0.231224,-0.363351,0.000578593,-0.0698013,0.669701,0.134775,2.8454e-11,0.574788,-0.162459,0.0122461,0.264546,0.156086,-1.22805e-11,0.275557,-0.146912,0.0141387
8.869,0.444502,0.121274,0.231197,-0.3633,0.00010833,-0.0699966,0.669701,0.134775,2.8454e-11,0.574832,-0.162459,0.0125265,0.264546,0.156086,-1.22805e-11,0.275603,-0.146921,0.0139221
8.87,0.444596,0.121302,0.231169,-0.363257,-0.000359622,-0.0701818,0.669701,0.134775,2.8454e-11,0.574877,-0.162458,0.0128094,0.264546,0.156086,-1.22805e-11,0.275649,-0.14693,0.0137066
8.871,0.444688,0.121329,0.231142,-0.363221,-0.000825209,-0.0703568,0.669701,0.134775,2.8454e-11,0.574922,-0.162457,0.0130947,0.264546,0.156086,-1.22805e-11,0.275694,-0.146939,0.0134923
8.872,0.44478,0.121354,0.231115,-0.363192,-0.00128837,-0.0705213,0.669701,0.134775,2.8454e-11,0.574968,-0.162456,0.0133825,0.264546,0.156086,-1.22805e-11,0.275738,-0.146947,0.013279
8.873,0.444871,0.121379,0.231089,-0.363171,-0.00174906,-0.0706754,0.669701,0.134775,2.8454e-11,0.575015,-0.162456,0.0136728,0.264546,0.156086,-1.22805e-11,0.275782,-0.146956,0.013067
8.874,0.444962,0.121403,0.231063,-0.363158,-0.00220722,-0.0708189,0.669701,0.134775,2.8454e-11,0.575062,-0.162455,0.0139655,0.264546,0.156086,-1.22805e-11,0.275826,-0.146965,0.0128561
8.875,0.445052,0.121425,0.231037,-0.363153,-0.00266279,-0.0709517,0.669701,0.134775,2.8454e-11,0.57511,-0.162454,0.0142606,0.264546,0.156086,-1.22805e-11,0.275869,-0.146973,0.0126463
8.876,0.445141,0.121446,0.231012,-0.363156,-0.00311572,-0.0710736,0.669701,0.134775,2.8454e-11,0.575159,-0.162454,0.014558,0.264546,0.156086,-1.22805e-11,0.275911,-0.146982,0.0124378
8.877,0.445229,0.121466,0.230987,-0.363167,-0.00356595,-0.0711846,0.669701,0.134775,2.8454e-11,0.575209,-0.162453,0.0148578,0.264546,0.156086,-1.22805e-11,0.275953,-0.14699,0.0122305
8.878,0.445317,0.121485,0.230962,-0.363186,-0.00401342,-0.0712845,0.669701,0.134775,2.8454e-11,0.575259,-0.162452,0.01516,0.264546,0.156086,-1.22805e-11,0.275994,-0.146998,0.0120243
8.879,0.445403,0.121503,0.230937,-0.363214,-0.00445809,-0.0713732,0.669701,0.134775,2.8454e-11,0.57531,-0.162451,0.0154644,0.264546,0.156086,-1.22805e-11,0.276035,-0.147006,0.0118195
8.88,0.44549,0.12152,0.230913,-0.363251,-0.0048999,-0.0714506,0.669701,0.134775,2.8454e-11,0.575362,-0.16245,0.0157711,0.264546,0.156086,-1.22805e-11,0.276075,-0.147014,0.0116158
8.881,0.445575,0.121536,0.230889,-0.363297,-0.00533878,-0.0715166,0.669701,0.134775,2.8454e-11,0.575414,-0.16245,0.0160801,0.264546,0.156086,-1.22805e-11,0.276115,-0.147022,0.0114135
8.882,0.445659,0.121551,0.230866,-0.363351,-0.00577469,-0.071571,0.669701,0.134775,2.8454e-11,0.575467,-0.162449,0.0163914,0.264546,0.156086,-1.22805e-11,0.276154,-0.14703,0.0112124
8.883,0.445743,0.121564,0.230843,-0.363415,-0.00620758,-0.0716138,0.669701,0.134775,2.8454e-11,0.575521,-0.162448,0.0167048,0.264546,0.156086,-1.22805e-11,0.276193,-0.147037,0.0110126
8.884,0.445826,0.121576,0.23082,-0.363488,-0.00663737,-0.0716448,0.669701,0.134775,2.8454e-11,0.575576,-0.162447,0.0170205,0.264546,0.156086,-1.22805e-11,0.276231,-0.147045,0.0108141
8.885,0.445909,0.121588,0.230798,-0.36357,-0.00706403,-0.0716639,0.669701,0.134775,2.8454e-11,0.575631,-0.162446,0.0173383,0.264546,0.156086,-1.22805e-11,0.276269,-0.147052,0.010617
8.886,0.44599,0.121598,0.230776,-0.363662,-0.00748749,-0.071671,0.669701,0.134775,2.8454e-11,0.575688,-0.162445,0.0176582,0.264546,0.156086,-1.22805e-11,0.276306,-0.14706,0.0104211
8.887,0.446071,0.121607,0.230754,-0.363764,-0.0079077,-0.071666,0.669701,0.134775,2.8454e-11,0.575745,-0.162445,0.0179803,0.264546,0.156086,-1.22805e-11,0.276343,-0.147067,0.0102266
8.888,0.446151,0.121615,0.230733,-0.363875,-0.0083246,-0.0716487,0.669701,0.134775,2.8454e-11,0.575802,-0.162444,0.0183045,0.264546,0.156086,-1.22805e-11,0.276379,-0.147074,0.0100335
8.889,0.44623,0.121621,0.230712,-0.363997,-0.00873814,-0.0716191,0.669701,0.134775,2.8454e-11,0.575861,-0.162443,0.0186307,0.264546,0.156086,-1.22805e-11,0.276415,-0.147081,0.00984178
8.89,0.446308,0.121627,0.230691,-0.364129,-0.00914826,-0.071577,0.669701,0.134775,2.8454e-11,0.57592,-0.162442,0.018959,0.264546,0.156086,-1.22805e-11,0.27645,-0.147088,0.00965143
8.891,0.446386,0.121631,0.230671,-0.364271,-0.00955492,-0.0715223,0.669701,0.134775,2.8454e-11,0.57598,-0.162441,0.0192894,0.264546,0.156086,-1.22805e-11,0.276485,-0.147095,0.00946249
8.892,0.446462,0.121635,0.230651,-0.364423,-0.00995804,-0.0714549,0.669701,0.134775,2.8454e-11,0.576041,-0.16244,0.0196217,0.264546,0.156086,-1.22805e-11,0.276519,-0.147102,0.00927496
8.893,0.446538,0.121637,0.230631,-0.364586,-0.0103576,-0.0713746,0.669701,0.134775,2.8454e-11,0.576102,-0.162439,0.0199561,0.264546,0.156086,-1.22805e-11,0.276552,-0.147108,0.00908888
8.894,0.446613,0.121638,0.230612,-0.36476,-0.0107535,-0.0712814,0.669701,0.134775,2.8454e-11,0.576165,-0.162438,0.0202923,0.264546,0.156086,-1.22805e-11,0.276586,-0.147115,0.00890424
8.895,0.446688,0.121638,0.230594,-0.364945,-0.0111457,-0.0711751,0.669701,0.134775,2.8454e-11,0.576228,-0.162437,0.0206306,0.264546,0.156086,-1.22805e-11,0.276618,-0.147121,0.00872106
8.896,0.446761,0.121637,0.230575,-0.365141,-0.0115341,-0.0710557,0.669701,0.134775,2.8454e-11,0.576292,-0.162436,0.0209707,0.264546,0.156086,-1.22805e-11,0.276651,-0.147128,0.00853936
8.897,0.446834,0.121635,0.230557,-0.365348,-0.0119188,-0.0709229,0.669701,0.134775,2.8454e-11,0.576356,-0.162435,0.0213128,0.264546,0.156086,-1.22805e-11,0.276682,-0.147134,0.00835915
8.898,0.446905,0.121632,0.23054,-0.365566,-0.0122996,-0.0707768,0.669701,0.134775,2.8454e-11,0.576422,-0.162434,0.0216567,0.264546,0.156086,-1.22805e-11,0.276714,-0.14714,0.00818045
8.899,0.446976,0.121627,0.230523,-0.365796,-0.0126765,-0.0706171,0.669701,0.134775,2.8454e-11,0.576488,-0.162433,0.0220024,0.264546,0.156086,-1.22805e-11,0.276745,-0.147146,0.00800326
8.9,0.447046,0.121622,0.230506,-0.366038,-0.0130494,-0.0704437,0.669701,0.134775,2.8454e-11,0.576555,-0.162432,0.02235,0.264546,0.156086,-1.22805e-11,0.276775,-0.147152,0.00782761
8.901,0.447115,0.121615,0.23049,-0.366291,-0.0134183,-0.0702567,0.669701,0.134775,2.8454e-11,0.576623,-0.162431,0.0226994,0.264546,0.156086,-1.22805e-11,0.276805,-0.147158,0.00765351
8.902,0.447184,0.121607,0.230474,-0.366556,-0.0137832,-0.070056,0.669701,0.134775,2.8454e-11,0.576692,-0.16243,0.0230506,0.264546,0.156086,-1.22805e-11,0.276834,-0.147164,0.00748097
8.903,0.447251,0.121598,0.230458,-0.366832,-0.0141443,-0.0698421,0.669701,0.134775,2.8454e-11,0.576761,-0.162429,0.0234035,0.264546,0.156086,-1.22805e-11,0.276863,-0.14717,0.00731001
8.904,0.447318,0.121588,0.230443,-0.367119,-0.0145015,-0.069615,0.669701,0.134775,2.8454e-11,0.576832,-0.162428,0.0237581,0.264546,0.156086,-1.22805e-11,0.276892,-0.147175,0.00714064
8.905,0.447383,0.121577,0.230428,-0.367416,-0.0148549,-0.0693751,0.669701,0.134775,2.8454e-11,0.576903,-0.162427,0.0241145,0.264546,0.156086,-1.22805e-11,0.27692,-0.147181,0.00697288
8.906,0.447448,0.121565,0.230414,-0.367724,-0.0152047,-0.0691225,0.669701,0.134775,2.8454e-11,0.576975,-0.162426,0.0244725,0.264546,0.156086,-1.22805e-11,0.276947,-0.147186,0.00680673
8.907,0.447512,0.121551,0.2304,-0.368042,-0.0155508,-0.0688574,0.669701,0.134775,2.8454e-11,0.577048,-0.162424,0.0248322,0.264546,0.156086,-1.22805e-11,0.276974,-0.147192,0.00664222
8.908,0.447575,0.121537,0.230387,-0.36837,-0.0158933,-0.0685801,0.669701,0.134775,2.8454e-11,0.577121,-0.162423,0.0251936,0.264546,0.156086,-1.22805e-11,0.277001,-0.147197,0.00647935
8.909,0.447638,0.121521,0.230373,-0.368708,-0.0162323,-0.0682908,0.669701,0.134775,2.8454e-11,0.577196,-0.162422,0.0255565,0.264546,0.156086,-1.22805e-11,0.277027,-0.147202,0.00631815
8.91,0.447699,0.121504,0.23036,-0.369054,-0.0165678,-0.0679897,0.669701,0.134775,2.8454e-11,0.577271,-0.162421,0.0259211,0.264546,0.156086,-1.22805e-11,0.277053,-0.147207,0.00615862
8.911,0.447759,0.121486,0.230348,-0.36941,-0.0168999,-0.067677,0.669701,0.134775,2.8454e-11,0.577347,-0.16242,0.0262872,0.264546,0.156086,-1.22805e-11,0.277078,-0.147212,0.00600078
8.912,0.447819,0.121467,0.230336,-0.369774,-0.0172288,-0.0673529,0.669701,0.134775,2.8454e-11,0.577424,-0.162419,0.0266549,0.264546,0.156086,-1.22805e-11,0.277103,-0.147217,0.00584465
8.913,0.447878,0.121447,0.230324,-0.370147,-0.0175543,-0.0670177,0.669701,0.134775,2.8454e-11,0.577502,-0.162417,0.0270241,0.264546,0.156086,-1.22805e-11,0.277128,-0.147222,0.00569024
8.914,0.447936,0.121426,0.230312,-0.370527,-0.0178767,-0.0666716,0.669701,0.134775,2.8454e-11,0.577581,-0.162416,0.0273948,0.264546,0.156086,-1.22805e-11,0.277152,-0.147227,0.00553756
8.915,0.447993,0.121403,0.230301,-0.370916,-0.018196,-0.0663148,0.669701,0.134775,2.8454e-11,0.577661,-0.162415,0.027767,0.264546,0.156086,-1.22805e-11,0.277175,-0.147231,0.00538663
8.916,0.44805,0.12138,0.23029,-0.371312,-0.0185121,-0.0659476,0.669701,0.134775,2.8454e-11,0.577741,-0.162414,0.0281406,0.264546,0.156086,-1.22805e-11,0.277198,-0.147236,0.00523746
8.917,0.448105,0.121355,0.23028,-0.371715,-0.0188253,-0.06557,0.669701,0.134775,2.8454e-11,0.577822,-0.162412,0.0285157,0.264546,0.156086,-1.22805e-11,0.277221,-0.14724,0.00509006
8.918,0.44816,0.121329,0.23027,-0.372125,-0.0191355,-0.0651824,0.669701,0.134775,2.8454e-11,0.577905,-0.162411,0.0288921,0.264546,0.156086,-1.22805e-11,0.277243,-0.147245,0.00494446
8.919,0.448213,0.121303,0.23026,-0.372542,-0.0194428,-0.064785,0.669701,0.134775,2.8454e-11,0.577988,-0.16241,0.02927,0.264546,0.156086,-1.22805e-11,0.277265,-0.147249,0.00480065
8.92,0.448266,0.121275,0.23025,-0.372965,-0.0197474,-0.064378,0.669701,0.134775,2.8454e-11,0.578072,-0.162409,0.0296492,0.264546,0.156086,-1.22805e-11,0.277287,-0.147253,0.00465867
8.921,0.448318,0.121246,0.230241,-0.373395,-0.0200491,-0.0639617,0.669701,0.134775,2.8454e-11,0.578156,-0.162407,0.0300298,0.264546,0.156086,-1.22805e-11,0.277308,-0.147257,0.00451852
8.922,0.44837,0.121215,0.230232,-0.37383,-0.0203482,-0.0635361,0.669701,0.134775,2.8454e-11,0.578242,-0.162406,0.0304117,0.264546,0.156086,-1.22805e-11,0.277328,-0.147261,0.00438022
8.923,0.44842,0.121184,0.230223,-0.374271,-0.0206447,-0.0631016,0.669701,0.134775,2.8454e-11,0.578329,-0.162405,0.0307949,0.264546,0.156086,-1.22805e-11,0.277349,-0.147265,0.00424378
8.924,0.448469,0.121151,0.230215,-0.374717,-0.0209386,-0.0626584,0.669701,0.134775,2.8454e-11,0.578416,-0.162403,0.0311793,0.264546,0.156086,-1.22805e-11,0.277368,-0.147269,0.00410921
8.925,0.448518,0.121118,0.230207,-0.375168,-0.02123,-0.0622067,0.669701,0.134775,2.8454e-11,0.578505,-0.162402,0.031565,0.264546,0.156086,-1.22805e-11,0.277388,-0.147273,0.00397654
8.926,0.448566,0.121083,0.230199,-0.375623,-0.021519,-0.0617467,0.669701,0.134775,2.8454e-11,0.578594,-0.162401,0.031952,0.264546,0.156086,-1.22805e-11,0.277407,-0.147277,0.00384576
8.927,0.448613,0.121047,0.230191,-0.376083,-0.0218056,-0.0612786,0.669701,0.134775,2.8454e-11,0.578684,-0.162399,0.0323401,0.264546,0.156086,-1.22805e-11,0.277425,-0.147281,0.00371691
8.928,0.448659,0.12101,0.230184,-0.376547,-0.0220899,-0.0608027,0.669701,0.134775,2.8454e-11,0.578775,-0.162398,0.0327294,0.264546,0.156086,-1.22805e-11,0.277443,-0.147284,0.00358999
8.929,0.448704,0.120972,0.230177,-0.377015,-0.022372,-0.0603191,0.669701,0.134775,2.8454e-11,0.578867,-0.162396,0.0331199,0.264546,0.156086,-1.22805e-11,0.277461,-0.147288,0.00346501
8.93,0.448749,0.120933,0.23017,-0.377487,-0.0226519,-0.0598282,0.669701,0.134775,2.8454e-11,0.57896,-0.162395,0.0335115,0.264546,0.156086,-1.22805e-11,0.277478,-0.147291,0.003342
8.931,0.448792,0.120893,0.230164,-0.377962,-0.0229296,-0.05933,0.669701,0.134775,2.8454e-11,0.579054,-0.162393,0.0339042,0.264546,0.156086,-1.22805e-11,0.277495,-0.147294,0.00322096
8.932,0.448835,0.120851,0.230157,-0.378439,-0.0232054,-0.0588249,0.669701,0.134775,2.8454e-11,0.579149,-0.162392,0.034298,0.264546,0.156086,-1.22805e-11,0.277512,-0.147298,0.00310191
8.933,0.448877,0.120809,0.230151,-0.37892,-0.0234791,-0.0583131,0.669701,0.134775,2.8454e-11,0.579244,-0.162391,0.0346929,0.264546,0.156086,-1.22805e-11,0.277528,-0.147301,0.00298486
8.934,0.448918,0.120765,0.230145,-0.379403,-0.0237509,-0.0577947,0.669701,0.134775,2.8454e-11,0.579341,-0.162389,0.0350888,0.264546,0.156086,-1.22805e-11,0.277544,-0.147304,0.00286983
8.935,0.448959,0.12072,0.23014,-0.379888,-0.0240209,-0.05727,0.669701,0.134775,2.8454e-11,0.579438,-0.162388,0.0354857,0.264546,0.156086,-1.22805e-11,0.277559,-0.147307,0.00275683
8.936,0.448998,0.120674,0.230134,-0.380374,-0.024289,-0.0567392,0.669701,0.134775,2.8454e-11,0.579537,-0.162386,0.0358836,0.264546,0.156086,-1.22805e-11,0.277574,-0.14731,0.00264588
8.937,0.449037,0.120627,0.230129,-0.380863,-0.0245555,-0.0562025,0.669701,0.134775,2.8454e-11,0.579636,-0.162384,0.0362825,0.264546,0.156086,-1.22805e-11,0.277589,-0.147313,0.00253699
8.938,0.449074,0.120579,0.230124,-0.381352,-0.0248202,-0.0556602,0.669701,0.134775,2.8454e-11,0.579737,-0.162383,0.0366823,0.264546,0.156086,-1.22805e-11,0.277603,-0.147316,0.00243017
8.939,0.449111,0.12053,0.230119,-0.381843,-0.0250834,-0.0551124,0.669701,0.134775,2.8454e-11,0.579838,-0.162381,0.0370831,0.264546,0.156086,-1.22805e-11,0.277617,-0.147318,0.00232544
8.94,0.449147,0.12048,0.230115,-0.382334,-0.025345,-0.0545594,0.669701,0.134775,2.8454e-11,0.57994,-0.16238,0.0374848,0.264546,0.156086,-1.22805e-11,0.277631,-0.147321,0.00222282
8.941,0.449183,0.120428,0.23011,-0.382826,-0.0256051,-0.0540015,0.669701,0.134775,2.8454e-11,0.580043,-0.162378,0.0378874,0.264546,0.156086,-1.22805e-11,0.277644,-0.147324,0.00212231
8.942,0.449217,0.120376,0.230106,-0.383318,-0.0258639,-0.0534387,0.669701,0.134775,2.8454e-11,0.580148,-0.162377,0.0382908,0.264546,0.156086,-1.22805e-11,0.277657,-0.147326,0.00202394
8.943,0.449251,0.120322,0.230102,-0.383809,-0.0261213,-0.0528714,0.669701,0.134775,2.8454e-11,0.580253,-0.162375,0.038695,0.264546,0.156086,-1.22805e-11,0.277669,-0.147329,0.00192771
8.944,0.449284,0.120267,0.230098,-0.384301,-0.0263774,-0.0522998,0.669701,0.134775,2.8454e-11,0.580359,-0.162373,0.0391001,0.264546,0.156086,-1.22805e-11,0.277681,-0.147331,0.00183364
8.945,0.449316,0.120211,0.230094,-0.384791,-0.0266322,-0.051724,0.669701,0.134775,2.8454e-11,0.580466,-0.162372,0.0395059,0.264546,0.156086,-1.22805e-11,0.277693,-0.147333,0.00174174
8.946,0.449347,0.120154,0.230091,-0.385281,-0.0268859,-0.0511444,0.669701,0.134775,2.8454e-11,0.580574,-0.16237,0.0399125,0.264546,0.156086,-1.22805e-11,0.277704,-0.147336,0.00165203
8.947,0.449377,0.120096,0.230087,-0.385769,-0.0271386,-0.050561,0.669701,0.134775,2.8454e-11,0.580683,-0.162368,0.0403199,0.264546,0.156086,-1.22805e-11,0.277715,-0.147338,0.00156453
8.948,0.449406,0.120036,0.230084,-0.386256,-0.0273902,-0.0499742,0.669701,0.134775,2.8454e-11,0.580793,-0.162367,0.040728,0.264546,0.156086,-1.22805e-11,0.277726,-0.14734,0.00147924
8.949,0.449435,0.119976,0.230081,-0.38674,-0.0276408,-0.0493842,0.669701,0.134775,2.8454e-11,0.580904,-0.162365,0.0411367,0.264546,0.156086,-1.22805e-11,0.277736,-0.147342,0.00139618
8.95,0.449463,0.119914,0.230078,-0.387223,-0.0278905,-0.0487911,0.669701,0.134775,2.8454e-11,0.581016,-0.162363,0.0415462,0.264546,0.156086,-1.22805e-11,0.277746,-0.147344,0.00131537
8.951,0.44949,0.119852,0.230075,-0.387703,-0.0281394,-0.0481952,0.669701,0.134775,2.8454e-11,0.581129,-0.162361,0.0419563,0.264546,0.156086,-1.22805e-11,0.277756,-0.147346,0.00123681
8.952,0.449516,0.119788,0.230072,-0.388181,-0.0283875,-0.0475968,0.669701,0.134775,2.8454e-11,0.581243,-0.16236,0.042367,0.264546,0.156086,-1.22805e-11,0.277765,-0.147348,0.00116053
8.953,0.449541,0.119723,0.23007,-0.388655,-0.0286349,-0.046996,0.669701,0.134775,2.8454e-11,0.581358,-0.162358,0.0427784,0.264546,0.156086,-1.22805e-11,0.277774,-0.147349,0.00108654
8.954,0.449566,0.119657,0.230067,-0.389126,-0.0288817,-0.046393,0.669701,0.134775,2.8454e-11,0.581474,-0.162356,0.0431903,0.264546,0.156086,-1.22805e-11,0.277782,-0.147351,0.00101485
8.955,0.44959,0.11959,0.230065,-0.389594,-0.0291279,-0.0457882,0.669701,0.134775,2.8454e-11,0.581591,-0.162354,0.0436027,0.264546,0.156086,-1.22805e-11,0.277791,-0.147353,0.000945482
8.956,0.449612,0.119522,0.230063,-0.390058,-0.0293735,-0.0451816,0.669701,0.134775,2.8454e-11,0.581709,-0.162352,0.0440157,0.264546,0.156086,-1.22805e-11,0.277798,-0.147354,0.00087844
8.957,0.449635,0.119452,0.230061,-0.390517,-0.0296187,-0.0445735,0.669701,0.134775,2.8454e-11,0.581828,-0.162351,0.0444293,0.264546,0.156086,-1.22805e-11,0.277806,-0.147356,0.000813743
8.958,0.449656,0.119382,0.230059,-0.390973,-0.0298635,-0.0439642,0.669701,0.134775,2.8454e-11,0.581948,-0.162349,0.0448433,0.264546,0.156086,-1.22805e-11,0.277813,-0.147357,0.000751405
8.959,0.449676,0.11931,0.230057,-0.391423,-0.030108,-0.0433538,0.669701,0.134775,2.8454e-11,0.582069,-0.162347,0.0452578,0.264546,0.156086,-1.22805e-11,0.27782,-0.147359,0.00069144
8.96,0.449696,0.119238,0.230055,-0.391869,-0.0303522,-0.0427425,0.669701,0.134775,2.8454e-11,0.582191,-0.162345,0.0456727,0.264546,0.156086,-1.22805e-11,0.277827,-0.14736,0.000633863
8.961,0.449715,0.119164,0.230053,-0.392309,-0.0305962,-0.0421307,0.669701,0.134775,2.8454e-11,0.582314,-0.162343,0.046088,0.264546,0.156086,-1.22805e-11,0.277833,-0.147361,0.000578688
8.962,0.449733,0.119089,0.230051,-0.392744,-0.0308401,-0.0415185,0.669701,0.134775,2.8454e-11,0.582438,-0.162341,0.0465038,0.264546,0.156086,-1.22805e-11,0.277839,-0.147362,0.000525928
8.963,0.44975,0.119013,0.23005,-0.393173,-0.0310839,-0.0409061,0.669701,0.134775,2.8454e-11,0.582563,-0.162339,0.0469199,0.264546,0.156086,-1.22805e-11,0.277845,-0.147363,0.000475599
8.964,0.449766,0.118935,0.230048,-0.393595,-0.0313276,-0.0402938,0.669701,0.134775,2.8454e-11,0.582689,-0.162337,0.0473363,0.264546,0.156086,-1.22805e-11,0.27785,-0.147364,0.000427714
