0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
8.965,0.449782,0.118857,0.230047,-0.394012,-0.0315715,-0.0396817,0.669701,0.134775,2.8454e-11,0.582817,-0.162335,0.0477531,0.264546,0.156086,-1.22805e-11,0.277855,-0.147365,0.000382288
8.966,0.449796,0.118778,0.230045,-0.394421,-0.0318154,-0.0390701,0.669701,0.134775,2.8454e-11,0.582945,-0.162333,0.0481702,0.264546,0.156086,-1.22805e-11,0.27786,-0.147366,0.000339335
8.967,0.44981,0.118697,0.230044,-0.394824,-0.0320596,-0.0384593,0.669701,0.134775,2.8454e-11,0.583074,-0.162331,0.0485876,0.264546,0.156086,-1.22805e-11,0.277864,-0.147367,0.000298869
8.968,0.449823,0.118616,0.230042,-0.395219,-0.0323039,-0.0378493,0.669701,0.134775,2.8454e-11,0.583205,-0.162329,0.0490053,0.264546,0.156086,-1.22805e-11,0.277868,-0.147368,0.000260904
8.969,0.449836,0.118533,0.230041,-0.395607,-0.0325486,-0.0372405,0.669701,0.134775,2.8454e-11,0.583336,-0.162327,0.0494231,0.264546,0.156086,-1.22805e-11,0.277872,-0.147369,0.000225454
8.97,0.449847,0.118449,0.23004,-0.395987,-0.0327937,-0.0366331,0.669701,0.134775,2.8454e-11,0.583469,-0.162325,0.0498412,0.264546,0.156086,-1.22805e-11,0.277876,-0.14737,0.000192535
8.971,0.449858,0.118364,0.230038,-0.396359,-0.0330392,-0.0360272,0.669701,0.134775,2.8454e-11,0.583602,-0.162323,0.0502595,0.264546,0.156086,-1.22805e-11,0.277879,-0.14737,0.000162159
8.972,0.449868,0.118278,0.230037,-0.396722,-0.0332852,-0.0354232,0.669701,0.134775,2.8454e-11,0.583737,-0.162321,0.050678,0.264546,0.156086,-1.22805e-11,0.277882,-0.147371,0.000134342
8.973,0.449877,0.118191,0.230036,-0.397077,-0.0335318,-0.0348211,0.669701,0.134775,2.8454e-11,0.583873,-0.162319,0.0510966,0.264546,0.156086,-1.22805e-11,0.277884,-0.147371,0.000109097
8.974,0.449885,0.118102,0.230035,-0.397423,-0.0337789,-0.0342214,0.669701,0.134775,2.8454e-11,0.584009,-0.162317,0.0515153,0.264546,0.156086,-1.22805e-11,0.277887,-0.147372,8.64391e-05
8.975,0.449892,0.118013,0.230033,-0.39776,-0.0340268,-0.033624,0.669701,0.134775,2.8454e-11,0.584147,-0.162315,0.0519341,0.264546,0.156086,-1.22805e-11,0.277889,-0.147372,6.63818e-05
8.976,0.449899,0.117922,0.230032,-0.398087,-0.0342755,-0.0330294,0.669701,0.134775,2.8454e-11,0.584286,-0.162313,0.052353,0.264546,0.156086,-1.22805e-11,0.277891,-0.147372,4.89398e-05
8.977,0.449905,0.117831,0.230031,-0.398404,-0.0345249,-0.0324376,0.669701,0.134775,2.8454e-11,0.584426,-0.162311,0.052772,0.264546,0.156086,-1.22805e-11,0.277892,-0.147373,3.4127e-05
8.978,0.44991,0.117738,0.23003,-0.398711,-0.0347753,-0.031849,0.669701,0.134775,2.8454e-11,0.584567,-0.162308,0.0531909,0.264546,0.156086,-1.22805e-11,0.277893,-0.147373,2.19579e-05
8.979,0.449914,0.117644,0.230028,-0.399007,-0.0350265,-0.0312637,0.669701,0.134775,2.8454e-11,0.58471,-0.162306,0.0536099,0.264546,0.156086,-1.22805e-11,0.277894,-0.147373,1.24466e-05
8.98,0.449917,0.117549,0.230027,-0.399293,-0.0352788,-0.030682,0.669701,0.134775,2.8454e-11,0.584853,-0.162304,0.0540289,0.264546,0.156086,-1.22805e-11,0.277895,-0.147373,5.60727e-06
8.981,0.44992,0.117453,0.230026,-0.399568,-0.0355322,-0.0301041,0.669701,0.134775,2.8454e-11,0.584997,-0.162302,0.0544478,0.264546,0.156086,-1.22805e-11,0.277895,-0.147373,1.45425e-06
8.982,0.449922,0.117355,0.230024,-0.399832,-0.0357867,-0.0295301,0.669701,0.134775,2.8454e-11,0.585143,-0.162299,0.0548667,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,1.71903e-09
8.983,0.449923,0.117257,0.230023,-0.400084,-0.0360424,-0.0289604,0.669701,0.134775,2.8454e-11,0.58529,-0.162297,0.0552854,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.984,0.449923,0.117157,0.230022,-0.400325,-0.0362994,-0.0283951,0.669701,0.134775,2.8454e-11,0.585437,-0.162295,0.0557041,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.985,0.449922,0.117057,0.23002,-0.400553,-0.0365577,-0.0278344,0.669701,0.134775,2.8454e-11,0.585586,-0.162293,0.0561227,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.986,0.449921,0.116955,0.230018,-0.400769,-0.0368173,-0.0272787,0.669701,0.134775,2.8454e-11,0.585736,-0.16229,0.056541,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.987,0.449919,0.116852,0.230017,-0.400972,-0.0370785,-0.026728,0.669701,0.134775,2.8454e-11,0.585887,-0.162288,0.0569593,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.988,0.449916,0.116748,0.230015,-0.401163,-0.0373412,-0.0261826,0.669701,0.134775,2.8454e-11,0.586039,-0.162286,0.0573773,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.989,0.449912,0.116643,0.230013,-0.40134,-0.0376054,-0.0256428,0.669701,0.134775,2.8454e-11,0.586193,-0.162283,0.057795,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.99,0.449907,0.116537,0.230012,-0.401503,-0.0378713,-0.0251087,0.669701,0.134775,2.8454e-11,0.586347,-0.162281,0.0582126,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.991,0.449902,0.11643,0.23001,-0.401653,-0.0381389,-0.0245806,0.669701,0.134775,2.8454e-11,0.586503,-0.162278,0.0586299,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.992,0.449896,0.116321,0.230008,-0.401789,-0.0384083,-0.0240587,0.669701,0.134775,2.8454e-11,0.58666,-0.162276,0.0590468,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.993,0.449889,0.116212,0.230006,-0.40191,-0.0386795,-0.0235432,0.669701,0.134775,2.8454e-11,0.586818,-0.162274,0.0594635,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.994,0.449881,0.116101,0.230003,-0.402017,-0.0389526,-0.0230343,0.669701,0.134775,2.8454e-11,0.586977,-0.162271,0.0598798,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.995,0.449873,0.11599,0.230001,-0.402108,-0.0392277,-0.0225322,0.669701,0.134775,2.8454e-11,0.587137,-0.162269,0.0602958,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.996,0.449863,0.115877,0.229999,-0.402185,-0.0395048,-0.0220373,0.669701,0.134775,2.8454e-11,0.587299,-0.162266,0.0607114,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.997,0.449853,0.115763,0.229996,-0.402246,-0.039784,-0.0215496,0.669701,0.134775,2.8454e-11,0.587461,-0.162264,0.0611265,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.998,0.449842,0.115648,0.229993,-0.402291,-0.0400654,-0.0210694,0.669701,0.134775,2.8454e-11,0.587625,-0.162261,0.0615413,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
8.999,0.44983,0.115531,0.229991,-0.40232,-0.040349,-0.020597,0.669701,0.134775,2.8454e-11,0.58779,-0.162259,0.0619556,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9,0.449818,0.115414,0.229988,-0.402333,-0.0406349,-0.0201325,0.669701,0.134775,2.8454e-11,0.587956,-0.162256,0.0623694,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.001,0.449805,0.115296,0.229985,-0.402329,-0.0409231,-0.0196761,0.669701,0.134775,2.8454e-11,0.588123,-0.162253,0.0627827,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.002,0.449791,0.115176,0.229981,-0.402308,-0.0412136,-0.0192278,0.669701,0.134775,2.8454e-11,0.588291,-0.162251,0.0631955,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.003,0.449776,0.115055,0.229978,-0.402271,-0.0415064,-0.0187877,0.669701,0.134775,2.8454e-11,0.588461,-0.162248,0.0636077,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.004,0.44976,0.114934,0.229975,-0.402218,-0.0418016,-0.0183556,0.669701,0.134775,2.8454e-11,0.588632,-0.162246,0.0640194,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.005,0.449744,0.114811,0.229971,-0.402149,-0.042099,-0.0179315,0.669701,0.134775,2.8454e-11,0.588804,-0.162243,0.0644305,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.006,0.449727,0.114687,0.229967,-0.402063,-0.0423986,-0.0175154,0.669701,0.134775,2.8454e-11,0.588977,-0.16224,0.0648409,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.007,0.449709,0.114562,0.229964,-0.401961,-0.0427005,-0.0171072,0.669701,0.134775,2.8454e-11,0.589151,-0.162238,0.0652508,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.008,0.44969,0.114436,0.22996,-0.401844,-0.0430046,-0.016707,0.669701,0.134775,2.8454e-11,0.589327,-0.162235,0.06566,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.009,0.449671,0.114309,0.229955,-0.40171,-0.0433109,-0.0163147,0.669701,0.134775,2.8454e-11,0.589504,-0.162232,0.0660684,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.01,0.44965,0.114181,0.229951,-0.401561,-0.0436194,-0.0159302,0.669701,0.134775,2.8454e-11,0.589682,-0.162229,0.0664762,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.011,0.449629,0.114051,0.229947,-0.401397,-0.04393,-0.0155535,0.669701,0.134775,2.8454e-11,0.589861,-0.162227,0.0668833,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.012,0.449608,0.113921,0.229942,-0.401216,-0.0442428,-0.0151846,0.669701,0.134775,2.8454e-11,0.590041,-0.162224,0.0672896,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.013,0.449585,0.11379,0.229938,-0.401021,-0.0445577,-0.0148234,0.669701,0.134775,2.8454e-11,0.590223,-0.162221,0.0676951,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.014,0.449562,0.113657,0.229933,-0.40081,-0.0448747,-0.0144699,0.669701,0.134775,2.8454e-11,0.590406,-0.162218,0.0680998,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.015,0.449538,0.113524,0.229928,-0.400584,-0.0451937,-0.0141241,0.669701,0.134775,2.8454e-11,0.59059,-0.162215,0.0685037,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.016,0.449514,0.113389,0.229923,-0.400343,-0.0455149,-0.0137859,0.669701,0.134775,2.8454e-11,0.590775,-0.162213,0.0689068,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.017,0.449488,0.113254,0.229918,-0.400087,-0.045838,-0.0134553,0.669701,0.134775,2.8454e-11,0.590962,-0.16221,0.069309,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.018,0.449462,0.113117,0.229913,-0.399816,-0.0461632,-0.0131323,0.669701,0.134775,2.8454e-11,0.59115,-0.162207,0.0697103,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.019,0.449435,0.11298,0.229908,-0.39953,-0.0464904,-0.0128168,0.669701,0.134775,2.8454e-11,0.591339,-0.162204,0.0701107,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.02,0.449408,0.112841,0.229902,-0.399229,-0.0468196,-0.0125089,0.669701,0.134775,2.8454e-11,0.591529,-0.162201,0.0705102,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.021,0.44938,0.112702,0.229897,-0.398914,-0.0471507,-0.0122083,0.669701,0.134775,2.8454e-11,0.591721,-0.162198,0.0709086,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.022,0.449351,0.112561,0.229891,-0.398585,-0.0474838,-0.0119152,0.669701,0.134775,2.8454e-11,0.591913,-0.162195,0.0713062,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.023,0.449321,0.11242,0.229886,-0.398241,-0.0478188,-0.0116295,0.669701,0.134775,2.8454e-11,0.592108,-0.162192,0.0717027,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.024,0.449291,0.112277,0.22988,-0.397883,-0.0481557,-0.0113511,0.669701,0.134775,2.8454e-11,0.592303,-0.162189,0.0720981,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.025,0.44926,0.112133,0.229874,-0.397511,-0.0484945,-0.01108,0.669701,0.134775,2.8454e-11,0.592499,-0.162186,0.0724926,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.026,0.449228,0.111989,0.229868,-0.397125,-0.0488352,-0.0108162,0.669701,0.134775,2.8454e-11,0.592697,-0.162183,0.0728859,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.027,0.449196,0.111843,0.229862,-0.396724,-0.0491777,-0.0105597,0.669701,0.134775,2.8454e-11,0.592896,-0.16218,0.0732782,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.028,0.449163,0.111697,0.229856,-0.39631,-0.0495221,-0.0103103,0.669701,0.134775,2.8454e-11,0.593097,-0.162177,0.0736693,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.029,0.449129,0.11155,0.229849,-0.395883,-0.0498682,-0.0100682,0.669701,0.134775,2.8454e-11,0.593298,-0.162174,0.0740593,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.03,0.449094,0.111401,0.229843,-0.395441,-0.0502162,-0.00983312,0.669701,0.134775,2.8454e-11,0.593501,-0.16217,0.0744481,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.031,0.449059,0.111252,0.229837,-0.394987,-0.0505659,-0.00960519,0.669701,0.134775,2.8454e-11,0.593706,-0.162167,0.0748358,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.032,0.449023,0.111102,0.22983,-0.394518,-0.0509174,-0.00938432,0.669701,0.134775,2.8454e-11,0.593911,-0.162164,0.0752222,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.033,0.448987,0.11095,0.229823,-0.394037,-0.0512706,-0.00917049,0.669701,0.134775,2.8454e-11,0.594118,-0.162161,0.0756074,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.034,0.44895,0.110798,0.229817,-0.393542,-0.0516255,-0.00896365,0.669701,0.134775,2.8454e-11,0.594326,-0.162158,0.0759913,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.035,0.448912,0.110645,0.22981,-0.393034,-0.0519821,-0.00876377,0.669701,0.134775,2.8454e-11,0.594536,-0.162155,0.076374,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.036,0.448874,0.110491,0.229803,-0.392513,-0.0523404,-0.00857082,0.669701,0.134775,2.8454e-11,0.594746,-0.162151,0.0767553,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.037,0.448835,0.110336,0.229796,-0.39198,-0.0527004,-0.00838475,0.669701,0.134775,2.8454e-11,0.594958,-0.162148,0.0771353,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.038,0.448795,0.11018,0.229789,-0.391433,-0.0530619,-0.00820554,0.669701,0.134775,2.8454e-11,0.595172,-0.162145,0.077514,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.039,0.448755,0.110023,0.229782,-0.390874,-0.0534251,-0.00803315,0.669701,0.134775,2.8454e-11,0.595386,-0.162141,0.0778913,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.04,0.448714,0.109866,0.229775,-0.390302,-0.05379,-0.00786754,0.669701,0.134775,2.8454e-11,0.595602,-0.162138,0.0782672,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.041,0.448672,0.109707,0.229768,-0.389718,-0.0541563,-0.00770867,0.669701,0.134775,2.8454e-11,0.59582,-0.162135,0.0786417,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.042,0.44863,0.109548,0.22976,-0.389121,-0.0545243,-0.00755652,0.669701,0.134775,2.8454e-11,0.596038,-0.162131,0.0790147,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.043,0.448587,0.109387,0.229753,-0.388512,-0.0548938,-0.00741105,0.669701,0.134775,2.8454e-11,0.596258,-0.162128,0.0793863,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.044,0.448543,0.109226,0.229746,-0.387891,-0.0552648,-0.00727221,0.669701,0.134775,2.8454e-11,0.59648,-0.162125,0.0797564,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.045,0.448499,0.109064,0.229738,-0.387258,-0.0556373,-0.00713998,0.669701,0.134775,2.8454e-11,0.596702,-0.162121,0.0801249,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.046,0.448454,0.108901,0.22973,-0.386613,-0.0560113,-0.00701433,0.669701,0.134775,2.8454e-11,0.596926,-0.162118,0.080492,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.047,0.448409,0.108737,0.229723,-0.385957,-0.0563868,-0.0068952,0.669701,0.134775,2.8454e-11,0.597152,-0.162114,0.0808575,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.048,0.448363,0.108573,0.229715,-0.385288,-0.0567637,-0.00678258,0.669701,0.134775,2.8454e-11,0.597378,-0.162111,0.0812214,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.049,0.448316,0.108407,0.229707,-0.384608,-0.057142,-0.00667642,0.669701,0.134775,2.8454e-11,0.597606,-0.162107,0.0815837,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.05,0.448269,0.108241,0.2297,-0.383916,-0.0575218,-0.00657669,0.669701,0.134775,2.8454e-11,0.597836,-0.162104,0.0819443,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.051,0.448222,0.108073,0.229692,-0.383213,-0.0579029,-0.00648335,0.669701,0.134775,2.8454e-11,0.598066,-0.1621,0.0823033,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.052,0.448173,0.107905,0.229684,-0.382498,-0.0582854,-0.00639637,0.669701,0.134775,2.8454e-11,0.598299,-0.162096,0.0826607,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.053,0.448124,0.107736,0.229676,-0.381773,-0.0586692,-0.00631572,0.669701,0.134775,2.8454e-11,0.598532,-0.162093,0.0830163,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.054,0.448075,0.107566,0.229668,-0.381036,-0.0590544,-0.00624135,0.669701,0.134775,2.8454e-11,0.598767,-0.162089,0.0833703,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.055,0.448025,0.107396,0.22966,-0.380288,-0.0594409,-0.00617323,0.669701,0.134775,2.8454e-11,0.599003,-0.162086,0.0837225,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.056,0.447974,0.107224,0.229652,-0.37953,-0.0598287,-0.00611132,0.669701,0.134775,2.8454e-11,0.599241,-0.162082,0.0840729,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.057,0.447923,0.107052,0.229643,-0.37876,-0.0602178,-0.0060556,0.669701,0.134775,2.8454e-11,0.59948,-0.162078,0.0844215,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.058,0.447871,0.106879,0.229635,-0.37798,-0.0606081,-0.00600602,0.669701,0.134775,2.8454e-11,0.59972,-0.162074,0.0847684,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.059,0.447818,0.106705,0.229627,-0.377189,-0.0609996,-0.00596256,0.669701,0.134775,2.8454e-11,0.599962,-0.162071,0.0851134,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.06,0.447765,0.106531,0.229619,-0.376388,-0.0613924,-0.00592517,0.669701,0.134775,2.8454e-11,0.600205,-0.162067,0.0854565,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.061,0.447712,0.106355,0.22961,-0.375576,-0.0617863,-0.00589381,0.669701,0.134775,2.8454e-11,0.60045,-0.162063,0.0857978,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.062,0.447658,0.106179,0.229602,-0.374754,-0.0621815,-0.00586846,0.669701,0.134775,2.8454e-11,0.600696,-0.162059,0.0861371,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.063,0.447603,0.106002,0.229594,-0.373922,-0.0625777,-0.00584908,0.669701,0.134775,2.8454e-11,0.600943,-0.162056,0.0864746,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.064,0.447548,0.105824,0.229585,-0.37308,-0.0629752,-0.00583563,0.669701,0.134775,2.8454e-11,0.601192,-0.162052,0.08681,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.065,0.447492,0.105646,0.229577,-0.372228,-0.0633737,-0.00582808,0.669701,0.134775,2.8454e-11,0.601442,-0.162048,0.0871436,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.066,0.447436,0.105466,0.229568,-0.371366,-0.0637734,-0.00582639,0.669701,0.134775,2.8454e-11,0.601694,-0.162044,0.0874751,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.067,0.447379,0.105286,0.22956,-0.370495,-0.0641741,-0.00583053,0.669701,0.134775,2.8454e-11,0.601947,-0.16204,0.0878046,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.068,0.447322,0.105105,0.229551,-0.369613,-0.0645759,-0.00584046,0.669701,0.134775,2.8454e-11,0.602201,-0.162036,0.088132,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.069,0.447264,0.104924,0.229542,-0.368723,-0.0649787,-0.00585614,0.669701,0.134775,2.8454e-11,0.602457,-0.162032,0.0884574,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.07,0.447206,0.104741,0.229534,-0.367822,-0.0653826,-0.00587754,0.669701,0.134775,2.8454e-11,0.602714,-0.162028,0.0887808,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.071,0.447147,0.104558,0.229525,-0.366913,-0.0657874,-0.00590463,0.669701,0.134775,2.8454e-11,0.602973,-0.162024,0.089102,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.072,0.447087,0.104374,0.229517,-0.365994,-0.0661933,-0.00593737,0.669701,0.134775,2.8454e-11,0.603233,-0.16202,0.089421,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.073,0.447027,0.10419,0.229508,-0.365066,-0.0666001,-0.00597572,0.669701,0.134775,2.8454e-11,0.603495,-0.162016,0.0897379,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.074,0.446967,0.104005,0.229499,-0.364129,-0.0670078,-0.00601965,0.669701,0.134775,2.8454e-11,0.603758,-0.162012,0.0900527,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.075,0.446906,0.103819,0.229491,-0.363183,-0.0674165,-0.00606913,0.669701,0.134775,2.8454e-11,0.604022,-0.162008,0.0903652,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.076,0.446845,0.103632,0.229482,-0.362228,-0.0678261,-0.00612411,0.669701,0.134775,2.8454e-11,0.604288,-0.162004,0.0906755,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.077,0.446783,0.103445,0.229473,-0.361265,-0.0682366,-0.00618456,0.669701,0.134775,2.8454e-11,0.604556,-0.162,0.0909836,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.078,0.44672,0.103257,0.229464,-0.360293,-0.068648,-0.00625046,0.669701,0.134775,2.8454e-11,0.604825,-0.161996,0.0912894,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.079,0.446657,0.103068,0.229456,-0.359313,-0.0690602,-0.00632175,0.669701,0.134775,2.8454e-11,0.605095,-0.161992,0.0915929,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.08,0.446594,0.102878,0.229447,-0.358324,-0.0694732,-0.00639841,0.669701,0.134775,2.8454e-11,0.605367,-0.161987,0.0918941,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.081,0.44653,0.102688,0.229438,-0.357327,-0.069887,-0.0064804,0.669701,0.134775,2.8454e-11,0.60564,-0.161983,0.0921929,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
