0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.082,0.446466,0.102497,0.229429,-0.356321,-0.0703017,-0.00656768,0.669701,0.134775,2.8454e-11,0.605915,-0.161979,0.0924894,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.083,0.446401,0.102306,0.229421,-0.355308,-0.0707171,-0.00666023,0.669701,0.134775,2.8454e-11,0.606191,-0.161975,0.0927835,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.084,0.446336,0.102113,0.229412,-0.354287,-0.0711332,-0.006758,0.669701,0.134775,2.8454e-11,0.606469,-0.16197,0.0930752,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.085,0.44627,0.101921,0.229403,-0.353257,-0.0715501,-0.00686096,0.669701,0.134775,2.8454e-11,0.606748,-0.161966,0.0933644,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.086,0.446204,0.101727,0.229394,-0.35222,-0.0719677,-0.00696907,0.669701,0.134775,2.8454e-11,0.607029,-0.161962,0.0936512,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.087,0.446137,0.101533,0.229386,-0.351176,-0.0723861,-0.0070823,0.669701,0.134775,2.8454e-11,0.607311,-0.161957,0.0939355,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.088,0.44607,0.101338,0.229377,-0.350124,-0.072805,-0.00720061,0.669701,0.134775,2.8454e-11,0.607595,-0.161953,0.0942174,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.089,0.446002,0.101143,0.229368,-0.349064,-0.0732247,-0.00732397,0.669701,0.134775,2.8454e-11,0.60788,-0.161949,0.0944967,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.09,0.445934,0.100946,0.229359,-0.347997,-0.073645,-0.00745234,0.669701,0.134775,2.8454e-11,0.608166,-0.161944,0.0947734,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.091,0.445866,0.10075,0.229351,-0.346923,-0.0740659,-0.00758569,0.669701,0.134775,2.8454e-11,0.608455,-0.16194,0.0950476,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.092,0.445797,0.100552,0.229342,-0.345842,-0.0744874,-0.00772398,0.669701,0.134775,2.8454e-11,0.608744,-0.161935,0.0953192,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.093,0.445727,0.100354,0.229333,-0.344753,-0.0749095,-0.00786718,0.669701,0.134775,2.8454e-11,0.609036,-0.161931,0.0955882,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.094,0.445657,0.100156,0.229325,-0.343658,-0.0753321,-0.00801524,0.669701,0.134775,2.8454e-11,0.609328,-0.161926,0.0958545,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.095,0.445587,0.0999565,0.229316,-0.342556,-0.0757553,-0.00816814,0.669701,0.134775,2.8454e-11,0.609623,-0.161922,0.0961182,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.096,0.445517,0.0997567,0.229307,-0.341447,-0.076179,-0.00832584,0.669701,0.134775,2.8454e-11,0.609918,-0.161917,0.0963792,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.097,0.445446,0.0995563,0.229299,-0.340332,-0.0766033,-0.00848831,0.669701,0.134775,2.8454e-11,0.610216,-0.161913,0.0966375,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.098,0.445374,0.0993552,0.22929,-0.33921,-0.077028,-0.0086555,0.669701,0.134775,2.8454e-11,0.610515,-0.161908,0.096893,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.099,0.445302,0.0991536,0.229282,-0.338081,-0.0774532,-0.00882739,0.669701,0.134775,2.8454e-11,0.610815,-0.161903,0.0971458,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.1,0.44523,0.0989514,0.229273,-0.336947,-0.0778788,-0.00900393,0.669701,0.134775,2.8454e-11,0.611117,-0.161899,0.0973958,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.101,0.445157,0.0987486,0.229265,-0.335806,-0.0783048,-0.00918508,0.669701,0.134775,2.8454e-11,0.61142,-0.161894,0.0976431,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.102,0.445084,0.0985453,0.229256,-0.334659,-0.0787312,-0.00937075,0.669701,0.134775,2.8454e-11,0.611725,-0.161889,0.0978875,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.103,0.44501,0.0983414,0.229248,-0.333507,-0.079158,-0.00956082,0.669701,0.134775,2.8454e-11,0.612032,-0.161884,0.098129,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.104,0.444937,0.0981369,0.229239,-0.332349,-0.0795851,-0.00975517,0.669701,0.134775,2.8454e-11,0.61234,-0.16188,0.0983677,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.105,0.444862,0.0979319,0.229231,-0.331185,-0.0800125,-0.00995371,0.669701,0.134775,2.8454e-11,0.61265,-0.161875,0.0986035,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.106,0.444788,0.0977263,0.229223,-0.330016,-0.08044,-0.0101563,0.669701,0.134775,2.8454e-11,0.612961,-0.16187,0.0988364,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.107,0.444713,0.0975202,0.229215,-0.328843,-0.0808678,-0.0103629,0.669701,0.134775,2.8454e-11,0.613274,-0.161865,0.0990663,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.108,0.444637,0.0973136,0.229206,-0.327664,-0.0812957,-0.0105733,0.669701,0.134775,2.8454e-11,0.613588,-0.16186,0.0992933,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.109,0.444561,0.0971065,0.229198,-0.326481,-0.0817237,-0.0107874,0.669701,0.134775,2.8454e-11,0.613904,-0.161856,0.0995173,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.11,0.444485,0.0968989,0.22919,-0.325293,-0.0821518,-0.0110052,0.669701,0.134775,2.8454e-11,0.614222,-0.161851,0.0997383,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.111,0.444409,0.0966907,0.229183,-0.324102,-0.0825798,-0.0112265,0.669701,0.134775,2.8454e-11,0.614541,-0.161846,0.0999563,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.112,0.444332,0.0964821,0.229175,-0.322906,-0.0830079,-0.0114512,0.669701,0.134775,2.8454e-11,0.614862,-0.161841,0.100171,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.113,0.444255,0.096273,0.229167,-0.321706,-0.0834359,-0.0116792,0.669701,0.134775,2.8454e-11,0.615184,-0.161836,0.100383,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.114,0.444178,0.0960634,0.22916,-0.320503,-0.0838638,-0.0119104,0.669701,0.134775,2.8454e-11,0.615508,-0.161831,0.100592,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.115,0.4441,0.0958533,0.229152,-0.319297,-0.0842916,-0.0121447,0.669701,0.134775,2.8454e-11,0.615833,-0.161826,0.100797,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.116,0.444022,0.0956428,0.229145,-0.318087,-0.0847191,-0.0123819,0.669701,0.134775,2.8454e-11,0.61616,-0.161821,0.101,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.117,0.443943,0.0954318,0.229138,-0.316874,-0.0851465,-0.012622,0.669701,0.134775,2.8454e-11,0.616489,-0.161816,0.101199,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.118,0.443865,0.0952204,0.229131,-0.315659,-0.0855736,-0.0128648,0.669701,0.134775,2.8454e-11,0.616819,-0.161811,0.101395,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.119,0.443786,0.0950086,0.229124,-0.314441,-0.0860003,-0.0131102,0.669701,0.134775,2.8454e-11,0.617151,-0.161805,0.101588,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.12,0.443706,0.0947963,0.229117,-0.31322,-0.0864268,-0.0133582,0.669701,0.134775,2.8454e-11,0.617485,-0.1618,0.101778,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.121,0.443627,0.0945836,0.22911,-0.311997,-0.0868528,-0.0136086,0.669701,0.134775,2.8454e-11,0.61782,-0.161795,0.101964,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.122,0.443547,0.0943705,0.229104,-0.310773,-0.0872784,-0.0138613,0.669701,0.134775,2.8454e-11,0.618157,-0.16179,0.102147,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.123,0.443467,0.094157,0.229098,-0.309546,-0.0877036,-0.0141161,0.669701,0.134775,2.8454e-11,0.618495,-0.161785,0.102327,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.124,0.443386,0.093943,0.229091,-0.308318,-0.0881282,-0.0143731,0.669701,0.134775,2.8454e-11,0.618835,-0.161779,0.102504,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.125,0.443306,0.0937287,0.229085,-0.307088,-0.0885523,-0.014632,0.669701,0.134775,2.8454e-11,0.619177,-0.161774,0.102677,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.126,0.443225,0.093514,0.22908,-0.305858,-0.0889758,-0.0148928,0.669701,0.134775,2.8454e-11,0.61952,-0.161769,0.102847,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.127,0.443143,0.093299,0.229074,-0.304626,-0.0893986,-0.0151553,0.669701,0.134775,2.8454e-11,0.619865,-0.161764,0.103013,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.128,0.443062,0.0930836,0.229069,-0.303393,-0.0898208,-0.0154195,0.669701,0.134775,2.8454e-11,0.620212,-0.161758,0.103176,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.129,0.44298,0.0928678,0.229064,-0.30216,-0.0902423,-0.0156852,0.669701,0.134775,2.8454e-11,0.62056,-0.161753,0.103335,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.13,0.442898,0.0926516,0.229059,-0.300926,-0.090663,-0.0159523,0.669701,0.134775,2.8454e-11,0.62091,-0.161747,0.103491,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.131,0.442816,0.0924352,0.229054,-0.299692,-0.091083,-0.0162207,0.669701,0.134775,2.8454e-11,0.621261,-0.161742,0.103644,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.132,0.442734,0.0922183,0.22905,-0.298458,-0.0915021,-0.0164903,0.669701,0.134775,2.8454e-11,0.621615,-0.161737,0.103793,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.133,0.442651,0.0920012,0.229045,-0.297225,-0.0919203,-0.016761,0.669701,0.134775,2.8454e-11,0.621969,-0.161731,0.103938,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.134,0.442569,0.0917837,0.229041,-0.295991,-0.0923376,-0.0170327,0.669701,0.134775,2.8454e-11,0.622326,-0.161726,0.10408,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.135,0.442486,0.091566,0.229037,-0.294759,-0.0927539,-0.0173052,0.669701,0.134775,2.8454e-11,0.622684,-0.16172,0.104219,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.136,0.442402,0.0913479,0.229034,-0.293527,-0.0931692,-0.0175785,0.669701,0.134775,2.8454e-11,0.623044,-0.161715,0.104354,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.137,0.442319,0.0911296,0.229031,-0.292296,-0.0935835,-0.0178524,0.669701,0.134775,2.8454e-11,0.623406,-0.161709,0.104485,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.138,0.442236,0.0909109,0.229028,-0.291066,-0.0939968,-0.0181269,0.669701,0.134775,2.8454e-11,0.623769,-0.161703,0.104612,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.139,0.442152,0.090692,0.229025,-0.289837,-0.0944089,-0.0184017,0.669701,0.134775,2.8454e-11,0.624134,-0.161698,0.104736,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.14,0.442068,0.0904728,0.229022,-0.288611,-0.0948198,-0.0186769,0.669701,0.134775,2.8454e-11,0.6245,-0.161692,0.104856,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.141,0.441984,0.0902533,0.22902,-0.287386,-0.0952295,-0.0189523,0.669701,0.134775,2.8454e-11,0.624869,-0.161686,0.104972,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.142,0.4419,0.0900336,0.229018,-0.286162,-0.095638,-0.0192278,0.669701,0.134775,2.8454e-11,0.625239,-0.161681,0.105085,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.143,0.441815,0.0898136,0.229017,-0.284941,-0.0960452,-0.0195032,0.669701,0.134775,2.8454e-11,0.62561,-0.161675,0.105194,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.144,0.441731,0.0895934,0.229015,-0.283723,-0.0964511,-0.0197786,0.669701,0.134775,2.8454e-11,0.625984,-0.161669,0.105299,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.145,0.441646,0.089373,0.229014,-0.282507,-0.0968556,-0.0200536,0.669701,0.134775,2.8454e-11,0.626359,-0.161663,0.1054,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.146,0.441561,0.0891524,0.229014,-0.281294,-0.0972588,-0.0203284,0.669701,0.134775,2.8454e-11,0.626736,-0.161658,0.105498,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.147,0.441476,0.0889315,0.229013,-0.280083,-0.0976604,-0.0206026,0.669701,0.134775,2.8454e-11,0.627114,-0.161652,0.105591,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.148,0.441391,0.0887104,0.229013,-0.278876,-0.0980606,-0.0208763,0.669701,0.134775,2.8454e-11,0.627494,-0.161646,0.105681,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.149,0.441306,0.0884891,0.229014,-0.277673,-0.0984592,-0.0211493,0.669701,0.134775,2.8454e-11,0.627876,-0.16164,0.105767,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.15,0.44122,0.0882677,0.229014,-0.276472,-0.0988563,-0.0214215,0.669701,0.134775,2.8454e-11,0.62826,-0.161634,0.105849,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.151,0.441135,0.088046,0.229015,-0.275276,-0.0992518,-0.0216928,0.669701,0.134775,2.8454e-11,0.628646,-0.161628,0.105927,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.152,0.441049,0.0878242,0.229017,-0.274084,-0.0996456,-0.0219631,0.669701,0.134775,2.8454e-11,0.629033,-0.161622,0.106001,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.153,0.440964,0.0876022,0.229018,-0.272895,-0.100038,-0.0222323,0.669701,0.134775,2.8454e-11,0.629422,-0.161616,0.106071,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.154,0.440878,0.0873801,0.22902,-0.271711,-0.100428,-0.0225002,0.669701,0.134775,2.8454e-11,0.629812,-0.16161,0.106136,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.155,0.440792,0.0871577,0.229023,-0.270532,-0.100817,-0.0227668,0.669701,0.134775,2.8454e-11,0.630205,-0.161604,0.106198,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.156,0.440706,0.0869353,0.229025,-0.269358,-0.101204,-0.0230319,0.669701,0.134775,2.8454e-11,0.630599,-0.161598,0.106256,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.157,0.44062,0.0867127,0.229029,-0.268188,-0.101589,-0.0232954,0.669701,0.134775,2.8454e-11,0.630995,-0.161592,0.10631,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.158,0.440534,0.08649,0.229032,-0.267024,-0.101972,-0.0235573,0.669701,0.134775,2.8454e-11,0.631392,-0.161586,0.10636,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.159,0.440448,0.0862672,0.229036,-0.265864,-0.102353,-0.0238174,0.669701,0.134775,2.8454e-11,0.631792,-0.16158,0.106405,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.16,0.440362,0.0860442,0.22904,-0.264711,-0.102732,-0.0240756,0.669701,0.134775,2.8454e-11,0.632193,-0.161573,0.106446,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.161,0.440276,0.0858212,0.229045,-0.263563,-0.103109,-0.0243317,0.669701,0.134775,2.8454e-11,0.632596,-0.161567,0.106484,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.162,0.44019,0.085598,0.22905,-0.262421,-0.103484,-0.0245858,0.669701,0.134775,2.8454e-11,0.633,-0.161561,0.106517,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.163,0.440103,0.0853748,0.229056,-0.261286,-0.103857,-0.0248376,0.669701,0.134775,2.8454e-11,0.633407,-0.161555,0.106545,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.164,0.440017,0.0851515,0.229062,-0.260156,-0.104228,-0.0250871,0.669701,0.134775,2.8454e-11,0.633815,-0.161548,0.10657,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.165,0.439931,0.0849281,0.229068,-0.259034,-0.104596,-0.0253341,0.669701,0.134775,2.8454e-11,0.634225,-0.161542,0.10659,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.166,0.439844,0.0847046,0.229075,-0.257918,-0.104963,-0.0255785,0.669701,0.134775,2.8454e-11,0.634637,-0.161536,0.106606,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.167,0.439758,0.0844811,0.229083,-0.256808,-0.105327,-0.0258203,0.669701,0.134775,2.8454e-11,0.635051,-0.161529,0.106618,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.168,0.439672,0.0842576,0.22909,-0.255707,-0.105689,-0.0260593,0.669701,0.134775,2.8454e-11,0.635466,-0.161523,0.106625,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.169,0.439585,0.084034,0.229099,-0.254612,-0.106048,-0.0262954,0.669701,0.134775,2.8454e-11,0.635883,-0.161516,0.106628,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.17,0.439499,0.0838104,0.229107,-0.253525,-0.106406,-0.0265285,0.669701,0.134775,2.8454e-11,0.636301,-0.16151,0.106626,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.171,0.439412,0.0835867,0.229117,-0.252446,-0.10676,-0.0267584,0.669701,0.134775,2.8454e-11,0.636717,-0.161504,0.10662,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.172,0.439326,0.083363,0.229126,-0.251374,-0.107112,-0.0269852,0.669701,0.134775,2.8454e-11,0.637131,-0.161497,0.10661,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.173,0.43924,0.0831393,0.229136,-0.250311,-0.107462,-0.0272086,0.669701,0.134775,2.8454e-11,0.637543,-0.161491,0.106596,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.174,0.439153,0.0829157,0.229147,-0.249256,-0.107809,-0.0274285,0.669701,0.134775,2.8454e-11,0.637954,-0.161484,0.106577,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.175,0.439067,0.082692,0.229158,-0.24821,-0.108154,-0.0276449,0.669701,0.134775,2.8454e-11,0.638363,-0.161478,0.106554,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.176,0.438981,0.0824683,0.22917,-0.247173,-0.108496,-0.0278577,0.669701,0.134775,2.8454e-11,0.63877,-0.161472,0.106526,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.177,0.438895,0.0822447,0.229182,-0.246144,-0.108835,-0.0280666,0.669701,0.134775,2.8454e-11,0.639175,-0.161466,0.106495,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.178,0.438808,0.0820211,0.229194,-0.245125,-0.109172,-0.0282717,0.669701,0.134775,2.8454e-11,0.639579,-0.161459,0.106459,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.179,0.438722,0.0817975,0.229208,-0.244114,-0.109506,-0.0284727,0.669701,0.134775,2.8454e-11,0.63998,-0.161453,0.106419,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.18,0.438636,0.081574,0.229221,-0.243114,-0.109837,-0.0286697,0.669701,0.134775,2.8454e-11,0.64038,-0.161447,0.106375,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.181,0.43855,0.0813505,0.229236,-0.242123,-0.110165,-0.0288624,0.669701,0.134775,2.8454e-11,0.640779,-0.161441,0.106326,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.182,0.438464,0.0811271,0.22925,-0.241142,-0.11049,-0.0290508,0.669701,0.134775,2.8454e-11,0.641175,-0.161435,0.106274,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.183,0.438379,0.0809038,0.229266,-0.240171,-0.110813,-0.0292347,0.669701,0.134775,2.8454e-11,0.64157,-0.161429,0.106218,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.184,0.438293,0.0806805,0.229281,-0.239211,-0.111132,-0.0294141,0.669701,0.134775,2.8454e-11,0.641963,-0.161423,0.106157,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.185,0.438207,0.0804573,0.229298,-0.238261,-0.111449,-0.0295888,0.669701,0.134775,2.8454e-11,0.642354,-0.161417,0.106092,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.186,0.438122,0.0802343,0.229315,-0.237322,-0.111762,-0.0297588,0.669701,0.134775,2.8454e-11,0.642743,-0.161411,0.106024,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.187,0.438036,0.0800113,0.229332,-0.236394,-0.112072,-0.0299238,0.669701,0.134775,2.8454e-11,0.643131,-0.161405,0.105951,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.188,0.437951,0.0797884,0.229351,-0.235477,-0.11238,-0.0300839,0.669701,0.134775,2.8454e-11,0.643517,-0.161399,0.105874,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.189,0.437866,0.0795657,0.229369,-0.234571,-0.112684,-0.0302388,0.669701,0.134775,2.8454e-11,0.643901,-0.161393,0.105794,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.19,0.437781,0.079343,0.229389,-0.233677,-0.112985,-0.0303886,0.669701,0.134775,2.8454e-11,0.644284,-0.161387,0.105709,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.191,0.437696,0.0791205,0.229409,-0.232794,-0.113282,-0.030533,0.669701,0.134775,2.8454e-11,0.644665,-0.161381,0.105621,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.192,0.437611,0.0788982,0.229429,-0.231923,-0.113577,-0.030672,0.669701,0.134775,2.8454e-11,0.645044,-0.161375,0.105528,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.193,0.437526,0.078676,0.22945,-0.231065,-0.113868,-0.0308054,0.669701,0.134775,2.8454e-11,0.645421,-0.161369,0.105432,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.194,0.437442,0.0784539,0.229472,-0.230219,-0.114155,-0.0309332,0.669701,0.134775,2.8454e-11,0.645797,-0.161363,0.105332,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.195,0.437357,0.0782321,0.229494,-0.229385,-0.11444,-0.0310552,0.669701,0.134775,2.8454e-11,0.646171,-0.161358,0.105228,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.196,0.437273,0.0780104,0.229517,-0.228564,-0.11472,-0.0311713,0.669701,0.134775,2.8454e-11,0.646543,-0.161352,0.105121,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.197,0.437189,0.0777888,0.229541,-0.227757,-0.114998,-0.0312814,0.669701,0.134775,2.8454e-11,0.646913,-0.161346,0.105009,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.198,0.437105,0.0775675,0.229565,-0.226962,-0.115272,-0.0313854,0.669701,0.134775,2.8454e-11,0.647282,-0.16134,0.104894,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
