0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.199,0.437021,0.0773464,0.22959,-0.22618,-0.115542,-0.0314832,0.669701,0.134775,2.8454e-11,0.647649,-0.161335,0.104775,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.2,0.436938,0.0771254,0.229616,-0.225412,-0.115808,-0.0315747,0.669701,0.134775,2.8454e-11,0.648015,-0.161329,0.104653,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.201,0.436855,0.0769047,0.229642,-0.224658,-0.116071,-0.0316598,0.669701,0.134775,2.8454e-11,0.648379,-0.161324,0.104526,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.202,0.436771,0.0766842,0.229669,-0.223917,-0.116331,-0.0317385,0.669701,0.134775,2.8454e-11,0.648741,-0.161318,0.104396,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.203,0.436688,0.0764639,0.229696,-0.22319,-0.116586,-0.0318109,0.669701,0.134775,2.8454e-11,0.649101,-0.161312,0.104263,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.204,0.436606,0.0762438,0.229725,-0.222476,-0.116838,-0.0318772,0.669701,0.134775,2.8454e-11,0.64946,-0.161307,0.104126,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.205,0.436523,0.076024,0.229753,-0.221775,-0.117087,-0.0319373,0.669701,0.134775,2.8454e-11,0.649817,-0.161301,0.103985,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.206,0.436441,0.0758044,0.229783,-0.221087,-0.117332,-0.0319913,0.669701,0.134775,2.8454e-11,0.650172,-0.161296,0.10384,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.207,0.436359,0.0755851,0.229813,-0.220412,-0.117573,-0.0320394,0.669701,0.134775,2.8454e-11,0.650526,-0.16129,0.103693,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.208,0.436277,0.0753659,0.229844,-0.21975,-0.11781,-0.0320816,0.669701,0.134775,2.8454e-11,0.650878,-0.161285,0.103541,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.209,0.436195,0.0751471,0.229875,-0.2191,-0.118044,-0.032118,0.669701,0.134775,2.8454e-11,0.651229,-0.16128,0.103386,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.21,0.436114,0.0749284,0.229908,-0.218462,-0.118274,-0.0321487,0.669701,0.134775,2.8454e-11,0.651577,-0.161274,0.103228,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.211,0.436033,0.0747101,0.22994,-0.217837,-0.1185,-0.0321737,0.669701,0.134775,2.8454e-11,0.651925,-0.161269,0.103066,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.212,0.435952,0.074492,0.229974,-0.217224,-0.118723,-0.0321931,0.669701,0.134775,2.8454e-11,0.65227,-0.161263,0.102901,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.213,0.435871,0.0742741,0.230008,-0.216623,-0.118942,-0.032207,0.669701,0.134775,2.8454e-11,0.652614,-0.161258,0.102732,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.214,0.435791,0.0740566,0.230043,-0.216034,-0.119157,-0.0322154,0.669701,0.134775,2.8454e-11,0.652956,-0.161253,0.10256,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.215,0.435711,0.0738393,0.230078,-0.215456,-0.119369,-0.0322185,0.669701,0.134775,2.8454e-11,0.653297,-0.161248,0.102385,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.216,0.435631,0.0736222,0.230114,-0.21489,-0.119577,-0.0322163,0.669701,0.134775,2.8454e-11,0.653636,-0.161242,0.102206,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.217,0.435552,0.0734055,0.230151,-0.214335,-0.119781,-0.032209,0.669701,0.134775,2.8454e-11,0.653973,-0.161237,0.102024,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.218,0.435473,0.073189,0.230188,-0.213792,-0.119981,-0.0321965,0.669701,0.134775,2.8454e-11,0.654309,-0.161232,0.101838,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.219,0.435394,0.0729729,0.230226,-0.21326,-0.120178,-0.0321789,0.669701,0.134775,2.8454e-11,0.654643,-0.161227,0.10165,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.22,0.435315,0.072757,0.230265,-0.212738,-0.120371,-0.0321564,0.669701,0.134775,2.8454e-11,0.654975,-0.161222,0.101458,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.221,0.435237,0.0725414,0.230304,-0.212227,-0.120561,-0.032129,0.669701,0.134775,2.8454e-11,0.655306,-0.161217,0.101263,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.222,0.435159,0.0723261,0.230344,-0.211727,-0.120746,-0.0320968,0.669701,0.134775,2.8454e-11,0.655635,-0.161212,0.101065,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.223,0.435082,0.0721112,0.230385,-0.211238,-0.120928,-0.0320599,0.669701,0.134775,2.8454e-11,0.655963,-0.161207,0.100863,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.224,0.435004,0.0718965,0.230426,-0.210759,-0.121107,-0.0320183,0.669701,0.134775,2.8454e-11,0.656289,-0.161201,0.100659,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.225,0.434927,0.0716821,0.230468,-0.21029,-0.121281,-0.0319721,0.669701,0.134775,2.8454e-11,0.656613,-0.161196,0.100451,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.226,0.434851,0.0714681,0.230511,-0.209831,-0.121452,-0.0319214,0.669701,0.134775,2.8454e-11,0.656936,-0.161191,0.10024,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.227,0.434775,0.0712544,0.230554,-0.209382,-0.121619,-0.0318663,0.669701,0.134775,2.8454e-11,0.657257,-0.161187,0.100026,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.228,0.434699,0.071041,0.230598,-0.208942,-0.121783,-0.0318068,0.669701,0.134775,2.8454e-11,0.657577,-0.161182,0.0998091,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.229,0.434623,0.070828,0.230643,-0.208513,-0.121942,-0.0317431,0.669701,0.134775,2.8454e-11,0.657895,-0.161177,0.0995891,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.23,0.434548,0.0706153,0.230688,-0.208093,-0.122098,-0.0316751,0.669701,0.134775,2.8454e-11,0.658211,-0.161172,0.0993661,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.231,0.434474,0.0704029,0.230734,-0.207682,-0.122251,-0.0316031,0.669701,0.134775,2.8454e-11,0.658526,-0.161167,0.0991401,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.232,0.434399,0.0701909,0.23078,-0.20728,-0.122399,-0.031527,0.669701,0.134775,2.8454e-11,0.65884,-0.161162,0.0989111,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.233,0.434325,0.0699792,0.230827,-0.206887,-0.122544,-0.0314469,0.669701,0.134775,2.8454e-11,0.659151,-0.161157,0.0986791,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.234,0.434252,0.0697679,0.230875,-0.206504,-0.122685,-0.031363,0.669701,0.134775,2.8454e-11,0.659462,-0.161153,0.0984443,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.235,0.434179,0.0695569,0.230923,-0.206129,-0.122822,-0.0312752,0.669701,0.134775,2.8454e-11,0.65977,-0.161148,0.0982065,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.236,0.434106,0.0693463,0.230973,-0.205762,-0.122956,-0.0311837,0.669701,0.134775,2.8454e-11,0.660077,-0.161143,0.0979659,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.237,0.434034,0.0691361,0.231022,-0.205404,-0.123085,-0.0310886,0.669701,0.134775,2.8454e-11,0.660383,-0.161138,0.0977224,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.238,0.433962,0.0689262,0.231073,-0.205055,-0.123211,-0.0309898,0.669701,0.134775,2.8454e-11,0.660687,-0.161134,0.0974761,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.239,0.433891,0.0687167,0.231124,-0.204713,-0.123333,-0.0308876,0.669701,0.134775,2.8454e-11,0.660989,-0.161129,0.097227,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.24,0.43382,0.0685076,0.231175,-0.204379,-0.123452,-0.0307819,0.669701,0.134775,2.8454e-11,0.66129,-0.161124,0.0969751,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.241,0.433749,0.0682988,0.231228,-0.204054,-0.123567,-0.0306729,0.669701,0.134775,2.8454e-11,0.661589,-0.16112,0.0967204,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.242,0.433679,0.0680905,0.231281,-0.203736,-0.123678,-0.0305607,0.669701,0.134775,2.8454e-11,0.661887,-0.161115,0.096463,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.243,0.43361,0.0678825,0.231334,-0.203425,-0.123785,-0.0304452,0.669701,0.134775,2.8454e-11,0.662184,-0.16111,0.0962029,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.244,0.433541,0.067675,0.231388,-0.203122,-0.123888,-0.0303266,0.669701,0.134775,2.8454e-11,0.662478,-0.161106,0.0959401,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.245,0.433472,0.0674678,0.231443,-0.202827,-0.123988,-0.030205,0.669701,0.134775,2.8454e-11,0.662772,-0.161101,0.0956746,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.246,0.433404,0.067261,0.231499,-0.202538,-0.124084,-0.0300804,0.669701,0.134775,2.8454e-11,0.663063,-0.161097,0.0954065,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.247,0.433336,0.0670547,0.231555,-0.202256,-0.124176,-0.0299529,0.669701,0.134775,2.8454e-11,0.663354,-0.161092,0.0951357,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.248,0.433269,0.0668487,0.231612,-0.201982,-0.124264,-0.0298227,0.669701,0.134775,2.8454e-11,0.663642,-0.161088,0.0948624,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.249,0.433203,0.0666432,0.231669,-0.201714,-0.124348,-0.0296897,0.669701,0.134775,2.8454e-11,0.663929,-0.161084,0.0945864,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.25,0.433136,0.0664381,0.231727,-0.201452,-0.124429,-0.029554,0.669701,0.134775,2.8454e-11,0.664215,-0.161079,0.094308,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.251,0.433071,0.0662334,0.231786,-0.201197,-0.124506,-0.0294158,0.669701,0.134775,2.8454e-11,0.664499,-0.161075,0.0940269,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.252,0.433006,0.0660292,0.231846,-0.200948,-0.124579,-0.029275,0.669701,0.134775,2.8454e-11,0.664782,-0.16107,0.0937434,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.253,0.432941,0.0658254,0.231906,-0.200705,-0.124649,-0.0291319,0.669701,0.134775,2.8454e-11,0.665063,-0.161066,0.0934574,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.254,0.432877,0.065622,0.231966,-0.200468,-0.124714,-0.0289864,0.669701,0.134775,2.8454e-11,0.665343,-0.161062,0.093169,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.255,0.432814,0.0654191,0.232027,-0.200237,-0.124776,-0.0288386,0.669701,0.134775,2.8454e-11,0.665621,-0.161057,0.0928781,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.256,0.432751,0.0652166,0.232089,-0.200012,-0.124834,-0.0286887,0.669701,0.134775,2.8454e-11,0.665898,-0.161053,0.0925847,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.257,0.432688,0.0650145,0.232152,-0.199792,-0.124888,-0.0285366,0.669701,0.134775,2.8454e-11,0.666173,-0.161049,0.092289,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.258,0.432626,0.0648129,0.232215,-0.199577,-0.124938,-0.0283825,0.669701,0.134775,2.8454e-11,0.666447,-0.161045,0.0919909,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.259,0.432565,0.0646118,0.232279,-0.199368,-0.124985,-0.0282264,0.669701,0.134775,2.8454e-11,0.666719,-0.161041,0.0916905,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.26,0.432504,0.0644112,0.232344,-0.199164,-0.125027,-0.0280685,0.669701,0.134775,2.8454e-11,0.66699,-0.161036,0.0913878,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.261,0.432444,0.064211,0.232409,-0.198964,-0.125066,-0.0279087,0.669701,0.134775,2.8454e-11,0.667259,-0.161032,0.0910827,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.262,0.432385,0.0640112,0.232474,-0.19877,-0.125101,-0.0277473,0.669701,0.134775,2.8454e-11,0.667527,-0.161028,0.0907754,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.263,0.432326,0.063812,0.232541,-0.19858,-0.125132,-0.0275842,0.669701,0.134775,2.8454e-11,0.667793,-0.161024,0.0904658,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.264,0.432268,0.0636132,0.232608,-0.198395,-0.12516,-0.0274195,0.669701,0.134775,2.8454e-11,0.668058,-0.16102,0.090154,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.265,0.43221,0.0634149,0.232675,-0.198213,-0.125183,-0.0272533,0.669701,0.134775,2.8454e-11,0.668322,-0.161016,0.08984,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.266,0.432153,0.0632172,0.232744,-0.198037,-0.125203,-0.0270857,0.669701,0.134775,2.8454e-11,0.668584,-0.161012,0.0895237,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.267,0.432096,0.0630199,0.232813,-0.197864,-0.125219,-0.0269167,0.669701,0.134775,2.8454e-11,0.668845,-0.161008,0.0892054,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.268,0.43204,0.0628231,0.232882,-0.197695,-0.125231,-0.0267465,0.669701,0.134775,2.8454e-11,0.669104,-0.161004,0.0888848,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.269,0.431985,0.0626268,0.232952,-0.19753,-0.125239,-0.0265751,0.669701,0.134775,2.8454e-11,0.669362,-0.161,0.0885622,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.27,0.431931,0.062431,0.233023,-0.197368,-0.125243,-0.0264026,0.669701,0.134775,2.8454e-11,0.669618,-0.160996,0.0882375,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.271,0.431877,0.0622357,0.233095,-0.19721,-0.125244,-0.026229,0.669701,0.134775,2.8454e-11,0.669873,-0.160992,0.0879107,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.272,0.431823,0.0620409,0.233167,-0.197055,-0.12524,-0.0260545,0.669701,0.134775,2.8454e-11,0.670126,-0.160988,0.0875818,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.273,0.431771,0.0618466,0.23324,-0.196903,-0.125233,-0.0258792,0.669701,0.134775,2.8454e-11,0.670378,-0.160984,0.087251,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.274,0.431719,0.0616529,0.233313,-0.196755,-0.125222,-0.025703,0.669701,0.134775,2.8454e-11,0.670629,-0.16098,0.0869181,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.275,0.431667,0.0614597,0.233387,-0.196609,-0.125207,-0.0255261,0.669701,0.134775,2.8454e-11,0.670878,-0.160976,0.0865833,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.276,0.431617,0.061267,0.233462,-0.196466,-0.125188,-0.0253485,0.669701,0.134775,2.8454e-11,0.671126,-0.160972,0.0862465,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.277,0.431567,0.0610749,0.233537,-0.196326,-0.125165,-0.0251704,0.669701,0.134775,2.8454e-11,0.671373,-0.160969,0.0859077,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.278,0.431518,0.0608833,0.233613,-0.196188,-0.125139,-0.0249918,0.669701,0.134775,2.8454e-11,0.671618,-0.160965,0.0855671,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.279,0.431469,0.0606923,0.233689,-0.196052,-0.125109,-0.0248128,0.669701,0.134775,2.8454e-11,0.671861,-0.160961,0.0852245,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.28,0.431421,0.0605017,0.233766,-0.195918,-0.125074,-0.0246334,0.669701,0.134775,2.8454e-11,0.672103,-0.160957,0.0848801,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.281,0.431374,0.0603118,0.233844,-0.195787,-0.125036,-0.0244538,0.669701,0.134775,2.8454e-11,0.672344,-0.160954,0.0845339,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.282,0.431328,0.0601224,0.233923,-0.195657,-0.124994,-0.024274,0.669701,0.134775,2.8454e-11,0.672584,-0.16095,0.0841858,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.283,0.431282,0.0599336,0.234002,-0.195529,-0.124948,-0.0240941,0.669701,0.134775,2.8454e-11,0.672822,-0.160946,0.083836,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.284,0.431237,0.0597453,0.234081,-0.195402,-0.124898,-0.0239141,0.669701,0.134775,2.8454e-11,0.673058,-0.160943,0.0834844,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.285,0.431193,0.0595576,0.234162,-0.195277,-0.124844,-0.0237342,0.669701,0.134775,2.8454e-11,0.673294,-0.160939,0.083131,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.286,0.43115,0.0593705,0.234243,-0.195153,-0.124787,-0.0235545,0.669701,0.134775,2.8454e-11,0.673528,-0.160935,0.0827759,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.287,0.431107,0.0591839,0.234324,-0.195031,-0.124725,-0.0233749,0.669701,0.134775,2.8454e-11,0.67376,-0.160932,0.0824191,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.288,0.431065,0.058998,0.234406,-0.194909,-0.12466,-0.0231956,0.669701,0.134775,2.8454e-11,0.673991,-0.160928,0.0820606,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.289,0.431024,0.0588126,0.234489,-0.194788,-0.124591,-0.0230167,0.669701,0.134775,2.8454e-11,0.674221,-0.160925,0.0817005,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.29,0.430983,0.0586278,0.234573,-0.194668,-0.124517,-0.0228382,0.669701,0.134775,2.8454e-11,0.67445,-0.160921,0.0813387,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.291,0.430944,0.0584436,0.234657,-0.194548,-0.12444,-0.0226602,0.669701,0.134775,2.8454e-11,0.674677,-0.160918,0.0809753,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.292,0.430905,0.05826,0.234741,-0.194429,-0.124359,-0.0224828,0.669701,0.134775,2.8454e-11,0.674903,-0.160914,0.0806103,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.293,0.430867,0.058077,0.234827,-0.19431,-0.124274,-0.022306,0.669701,0.134775,2.8454e-11,0.675127,-0.160911,0.0802438,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.294,0.43083,0.0578946,0.234912,-0.194191,-0.124185,-0.02213,0.669701,0.134775,2.8454e-11,0.67535,-0.160907,0.0798757,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.295,0.430793,0.0577128,0.234999,-0.194072,-0.124093,-0.0219549,0.669701,0.134775,2.8454e-11,0.675572,-0.160904,0.0795061,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.296,0.430758,0.0575317,0.235086,-0.193952,-0.123996,-0.0217806,0.669701,0.134775,2.8454e-11,0.675792,-0.1609,0.079135,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.297,0.430723,0.0573512,0.235174,-0.193833,-0.123895,-0.0216073,0.669701,0.134775,2.8454e-11,0.676011,-0.160897,0.0787625,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.298,0.430689,0.0571712,0.235262,-0.193713,-0.123791,-0.021435,0.669701,0.134775,2.8454e-11,0.676229,-0.160894,0.0783884,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.299,0.430656,0.056992,0.235351,-0.193592,-0.123682,-0.0212639,0.669701,0.134775,2.8454e-11,0.676445,-0.16089,0.078013,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.3,0.430623,0.0568133,0.235441,-0.19347,-0.12357,-0.021094,0.669701,0.134775,2.8454e-11,0.676661,-0.160887,0.0776362,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.301,0.430592,0.0566353,0.235531,-0.193348,-0.123453,-0.0209254,0.669701,0.134775,2.8454e-11,0.676874,-0.160884,0.0772579,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.302,0.430561,0.0564579,0.235622,-0.193224,-0.123333,-0.020758,0.669701,0.134775,2.8454e-11,0.677087,-0.16088,0.0768783,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.303,0.430531,0.0562812,0.235714,-0.1931,-0.123209,-0.0205918,0.669701,0.134775,2.8454e-11,0.677298,-0.160877,0.0764974,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.304,0.430502,0.0561051,0.235806,-0.192974,-0.123081,-0.020427,0.669701,0.134775,2.8454e-11,0.677508,-0.160874,0.0761152,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.305,0.430474,0.0559296,0.235899,-0.192847,-0.122949,-0.0202633,0.669701,0.134775,2.8454e-11,0.677716,-0.160871,0.0757317,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.306,0.430447,0.0557547,0.235992,-0.192719,-0.122813,-0.0201009,0.669701,0.134775,2.8454e-11,0.677924,-0.160868,0.0753469,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.307,0.430421,0.0555805,0.236086,-0.19259,-0.122674,-0.0199396,0.669701,0.134775,2.8454e-11,0.67813,-0.160864,0.0749609,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.308,0.430395,0.0554068,0.23618,-0.192459,-0.122531,-0.0197796,0.669701,0.134775,2.8454e-11,0.678334,-0.160861,0.0745736,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.309,0.430371,0.0552338,0.236275,-0.192327,-0.122383,-0.0196207,0.669701,0.134775,2.8454e-11,0.678538,-0.160858,0.0741852,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.31,0.430347,0.0550614,0.23637,-0.192194,-0.122233,-0.019463,0.669701,0.134775,2.8454e-11,0.67874,-0.160855,0.0737956,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.311,0.430324,0.0548896,0.236466,-0.192059,-0.122078,-0.0193064,0.669701,0.134775,2.8454e-11,0.678941,-0.160852,0.0734048,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.312,0.430302,0.0547184,0.236563,-0.191923,-0.12192,-0.0191509,0.669701,0.134775,2.8454e-11,0.67914,-0.160849,0.0730129,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.313,0.430281,0.0545479,0.23666,-0.191785,-0.121758,-0.0189966,0.669701,0.134775,2.8454e-11,0.679338,-0.160846,0.0726199,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.314,0.43026,0.0543779,0.236757,-0.191645,-0.121592,-0.0188434,0.669701,0.134775,2.8454e-11,0.679535,-0.160843,0.0722258,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.315,0.430241,0.0542085,0.236855,-0.191503,-0.121423,-0.0186913,0.669701,0.134775,2.8454e-11,0.679731,-0.16084,0.0718307,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
