0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.316,0.430222,0.0540397,0.236954,-0.19136,-0.12125,-0.0185402,0.669701,0.134775,2.8454e-11,0.679925,-0.160837,0.0714345,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.317,0.430205,0.0538715,0.237053,-0.191215,-0.121073,-0.0183902,0.669701,0.134775,2.8454e-11,0.680119,-0.160834,0.0710373,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.318,0.430188,0.053704,0.237152,-0.191068,-0.120893,-0.0182413,0.669701,0.134775,2.8454e-11,0.680311,-0.160831,0.0706391,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.319,0.430172,0.0535369,0.237252,-0.190919,-0.120709,-0.0180934,0.669701,0.134775,2.8454e-11,0.680501,-0.160828,0.07024,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.32,0.430157,0.0533705,0.237352,-0.190768,-0.120522,-0.0179465,0.669701,0.134775,2.8454e-11,0.680691,-0.160825,0.0698399,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.321,0.430143,0.0532047,0.237453,-0.190615,-0.120331,-0.0178007,0.669701,0.134775,2.8454e-11,0.680879,-0.160822,0.0694389,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.322,0.43013,0.0530394,0.237554,-0.19046,-0.120137,-0.0176558,0.669701,0.134775,2.8454e-11,0.681066,-0.160819,0.069037,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.323,0.430117,0.0528747,0.237656,-0.190303,-0.119939,-0.0175119,0.669701,0.134775,2.8454e-11,0.681252,-0.160816,0.0686342,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.324,0.430106,0.0527106,0.237758,-0.190144,-0.119737,-0.017369,0.669701,0.134775,2.8454e-11,0.681436,-0.160813,0.0682305,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.325,0.430095,0.0525471,0.23786,-0.189982,-0.119533,-0.0172271,0.669701,0.134775,2.8454e-11,0.681619,-0.160811,0.0678261,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.326,0.430086,0.0523841,0.237963,-0.189818,-0.119324,-0.017086,0.669701,0.134775,2.8454e-11,0.681802,-0.160808,0.0674208,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.327,0.430077,0.0522217,0.238066,-0.189652,-0.119113,-0.016946,0.669701,0.134775,2.8454e-11,0.681982,-0.160805,0.0670147,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.328,0.430069,0.0520599,0.238169,-0.189483,-0.118898,-0.0168068,0.669701,0.134775,2.8454e-11,0.682162,-0.160802,0.0666079,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.329,0.430062,0.0518986,0.238273,-0.189311,-0.118679,-0.0166685,0.669701,0.134775,2.8454e-11,0.68234,-0.160799,0.0662004,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.33,0.430056,0.0517379,0.238377,-0.189138,-0.118458,-0.0165311,0.669701,0.134775,2.8454e-11,0.682518,-0.160797,0.0657921,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.331,0.430051,0.0515777,0.238482,-0.188961,-0.118232,-0.0163946,0.669701,0.134775,2.8454e-11,0.682693,-0.160794,0.0653832,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.332,0.430047,0.0514181,0.238587,-0.188782,-0.118004,-0.016259,0.669701,0.134775,2.8454e-11,0.682868,-0.160791,0.0649735,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.333,0.430043,0.051259,0.238692,-0.1886,-0.117772,-0.0161242,0.669701,0.134775,2.8454e-11,0.683042,-0.160789,0.0645633,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.334,0.430041,0.0511005,0.238797,-0.188415,-0.117537,-0.0159902,0.669701,0.134775,2.8454e-11,0.683214,-0.160786,0.0641524,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.335,0.43004,0.0509425,0.238903,-0.188228,-0.117299,-0.015857,0.669701,0.134775,2.8454e-11,0.683385,-0.160783,0.0637409,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.336,0.430039,0.0507851,0.239009,-0.188037,-0.117058,-0.0157247,0.669701,0.134775,2.8454e-11,0.683555,-0.160781,0.0633288,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.337,0.43004,0.0506282,0.239115,-0.187844,-0.116813,-0.0155932,0.669701,0.134775,2.8454e-11,0.683724,-0.160778,0.0629162,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.338,0.430041,0.0504718,0.239222,-0.187648,-0.116565,-0.0154624,0.669701,0.134775,2.8454e-11,0.683892,-0.160775,0.0625031,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.339,0.430043,0.050316,0.239329,-0.187448,-0.116314,-0.0153324,0.669701,0.134775,2.8454e-11,0.684058,-0.160773,0.0620894,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.34,0.430046,0.0501607,0.239436,-0.187246,-0.11606,-0.0152031,0.669701,0.134775,2.8454e-11,0.684224,-0.16077,0.0616753,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.341,0.43005,0.0500059,0.239543,-0.18704,-0.115803,-0.0150746,0.669701,0.134775,2.8454e-11,0.684388,-0.160768,0.0612607,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.342,0.430055,0.0498517,0.239651,-0.186831,-0.115542,-0.0149468,0.669701,0.134775,2.8454e-11,0.684551,-0.160765,0.0608457,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.343,0.430061,0.049698,0.239759,-0.186619,-0.115279,-0.0148197,0.669701,0.134775,2.8454e-11,0.684712,-0.160763,0.0604302,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.344,0.430068,0.0495448,0.239867,-0.186404,-0.115012,-0.0146933,0.669701,0.134775,2.8454e-11,0.684873,-0.16076,0.0600144,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.345,0.430076,0.0493921,0.239975,-0.186185,-0.114742,-0.0145676,0.669701,0.134775,2.8454e-11,0.685032,-0.160758,0.0595982,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.346,0.430085,0.0492399,0.240083,-0.185963,-0.11447,-0.0144426,0.669701,0.134775,2.8454e-11,0.685191,-0.160755,0.0591816,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.347,0.430095,0.0490883,0.240192,-0.185737,-0.114194,-0.0143182,0.669701,0.134775,2.8454e-11,0.685348,-0.160753,0.0587647,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.348,0.430106,0.0489371,0.240301,-0.185507,-0.113915,-0.0141945,0.669701,0.134775,2.8454e-11,0.685504,-0.160751,0.0583475,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.349,0.430117,0.0487865,0.240409,-0.185274,-0.113634,-0.0140714,0.669701,0.134775,2.8454e-11,0.685659,-0.160748,0.0579301,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.35,0.43013,0.0486363,0.240519,-0.185038,-0.113349,-0.0139489,0.669701,0.134775,2.8454e-11,0.685813,-0.160746,0.0575124,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.351,0.430143,0.0484867,0.240628,-0.184797,-0.113062,-0.013827,0.669701,0.134775,2.8454e-11,0.685965,-0.160743,0.0570944,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.352,0.430158,0.0483375,0.240737,-0.184553,-0.112771,-0.0137057,0.669701,0.134775,2.8454e-11,0.686117,-0.160741,0.0566763,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.353,0.430173,0.0481889,0.240847,-0.184305,-0.112478,-0.013585,0.669701,0.134775,2.8454e-11,0.686267,-0.160739,0.056258,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.354,0.43019,0.0480407,0.240956,-0.184053,-0.112182,-0.0134648,0.669701,0.134775,2.8454e-11,0.686416,-0.160737,0.0558395,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.355,0.430207,0.047893,0.241066,-0.183798,-0.111883,-0.0133452,0.669701,0.134775,2.8454e-11,0.686564,-0.160734,0.0554208,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.356,0.430226,0.0477459,0.241176,-0.183538,-0.111581,-0.0132261,0.669701,0.134775,2.8454e-11,0.686711,-0.160732,0.0550021,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.357,0.430245,0.0475992,0.241286,-0.183274,-0.111276,-0.0131075,0.669701,0.134775,2.8454e-11,0.686857,-0.16073,0.0545833,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.358,0.430265,0.0474529,0.241396,-0.183006,-0.110968,-0.0129895,0.669701,0.134775,2.8454e-11,0.687002,-0.160727,0.0541643,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.359,0.430287,0.0473072,0.241506,-0.182734,-0.110658,-0.0128719,0.669701,0.134775,2.8454e-11,0.687146,-0.160725,0.0537454,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.36,0.430309,0.0471619,0.241616,-0.182457,-0.110345,-0.0127548,0.669701,0.134775,2.8454e-11,0.687288,-0.160723,0.0533264,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.361,0.430332,0.0470171,0.241726,-0.182177,-0.110029,-0.0126382,0.669701,0.134775,2.8454e-11,0.68743,-0.160721,0.0529074,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.362,0.430357,0.0468728,0.241836,-0.181892,-0.109711,-0.012522,0.669701,0.134775,2.8454e-11,0.68757,-0.160719,0.0524885,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.363,0.430382,0.0467289,0.241946,-0.181602,-0.10939,-0.0124063,0.669701,0.134775,2.8454e-11,0.68771,-0.160717,0.0520696,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.364,0.430408,0.0465856,0.242057,-0.181309,-0.109066,-0.012291,0.669701,0.134775,2.8454e-11,0.687848,-0.160714,0.0516507,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.365,0.430435,0.0464426,0.242167,-0.18101,-0.108739,-0.0121761,0.669701,0.134775,2.8454e-11,0.687985,-0.160712,0.051232,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.366,0.430463,0.0463001,0.242277,-0.180707,-0.10841,-0.0120616,0.669701,0.134775,2.8454e-11,0.688121,-0.16071,0.0508133,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.367,0.430493,0.0461581,0.242387,-0.1804,-0.108079,-0.0119475,0.669701,0.134775,2.8454e-11,0.688256,-0.160708,0.0503948,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.368,0.430523,0.0460166,0.242498,-0.180088,-0.107744,-0.0118337,0.669701,0.134775,2.8454e-11,0.68839,-0.160706,0.0499765,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.369,0.430554,0.0458754,0.242608,-0.179771,-0.107407,-0.0117203,0.669701,0.134775,2.8454e-11,0.688523,-0.160704,0.0495583,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.37,0.430586,0.0457348,0.242718,-0.179449,-0.107068,-0.0116073,0.669701,0.134775,2.8454e-11,0.688655,-0.160702,0.0491404,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.371,0.430619,0.0455946,0.242828,-0.179123,-0.106726,-0.0114946,0.669701,0.134775,2.8454e-11,0.688785,-0.1607,0.0487226,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.372,0.430654,0.0454548,0.242938,-0.178791,-0.106382,-0.0113822,0.669701,0.134775,2.8454e-11,0.688915,-0.160698,0.0483052,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.373,0.430689,0.0453154,0.243048,-0.178455,-0.106035,-0.0112701,0.669701,0.134775,2.8454e-11,0.689044,-0.160696,0.047888,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.374,0.430725,0.0451765,0.243158,-0.178114,-0.105685,-0.0111583,0.669701,0.134775,2.8454e-11,0.689171,-0.160694,0.0474711,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.375,0.430762,0.0450381,0.243268,-0.177767,-0.105333,-0.0110467,0.669701,0.134775,2.8454e-11,0.689298,-0.160692,0.0470545,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.376,0.4308,0.0449,0.243378,-0.177416,-0.104979,-0.0109354,0.669701,0.134775,2.8454e-11,0.689423,-0.16069,0.0466383,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.377,0.43084,0.0447624,0.243487,-0.177059,-0.104622,-0.0108244,0.669701,0.134775,2.8454e-11,0.689548,-0.160688,0.0462224,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.378,0.43088,0.0446253,0.243597,-0.176697,-0.104263,-0.0107136,0.669701,0.134775,2.8454e-11,0.689671,-0.160686,0.0458069,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.379,0.430921,0.0444885,0.243706,-0.17633,-0.103902,-0.010603,0.669701,0.134775,2.8454e-11,0.689793,-0.160684,0.0453919,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.38,0.430963,0.0443522,0.243816,-0.175957,-0.103538,-0.0104927,0.669701,0.134775,2.8454e-11,0.689915,-0.160683,0.0449773,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.381,0.431007,0.0442162,0.243925,-0.175579,-0.103172,-0.0103825,0.669701,0.134775,2.8454e-11,0.690035,-0.160681,0.0445631,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.382,0.431051,0.0440807,0.244034,-0.175196,-0.102803,-0.0102725,0.669701,0.134775,2.8454e-11,0.690154,-0.160679,0.0441494,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.383,0.431096,0.0439456,0.244143,-0.174807,-0.102433,-0.0101627,0.669701,0.134775,2.8454e-11,0.690273,-0.160677,0.0437362,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.384,0.431143,0.0438109,0.244251,-0.174413,-0.10206,-0.010053,0.669701,0.134775,2.8454e-11,0.69039,-0.160675,0.0433236,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.385,0.43119,0.0436767,0.24436,-0.174013,-0.101684,-0.00994347,0.669701,0.134775,2.8454e-11,0.690506,-0.160673,0.0429115,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.386,0.431239,0.0435428,0.244468,-0.173607,-0.101307,-0.00983406,0.669701,0.134775,2.8454e-11,0.690622,-0.160672,0.0425,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.387,0.431288,0.0434093,0.244576,-0.173196,-0.100927,-0.00972476,0.669701,0.134775,2.8454e-11,0.690736,-0.16067,0.042089,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.388,0.431339,0.0432763,0.244684,-0.172778,-0.100545,-0.00961556,0.669701,0.134775,2.8454e-11,0.690849,-0.160668,0.0416787,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.389,0.43139,0.0431436,0.244792,-0.172355,-0.100161,-0.00950644,0.669701,0.134775,2.8454e-11,0.690961,-0.160666,0.0412691,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.39,0.431443,0.0430113,0.244899,-0.171926,-0.0997749,-0.00939739,0.669701,0.134775,2.8454e-11,0.691073,-0.160665,0.0408601,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.391,0.431497,0.0428794,0.245006,-0.171491,-0.0993866,-0.0092884,0.669701,0.134775,2.8454e-11,0.691183,-0.160663,0.0404518,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.392,0.431551,0.0427479,0.245113,-0.171051,-0.0989962,-0.00917945,0.669701,0.134775,2.8454e-11,0.691292,-0.160661,0.0400442,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.393,0.431607,0.0426168,0.24522,-0.170604,-0.0986036,-0.00907053,0.669701,0.134775,2.8454e-11,0.691401,-0.16066,0.0396373,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.394,0.431664,0.042486,0.245327,-0.17015,-0.098209,-0.00896163,0.669701,0.134775,2.8454e-11,0.691508,-0.160658,0.0392312,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.395,0.431722,0.0423557,0.245433,-0.169691,-0.0978124,-0.00885273,0.669701,0.134775,2.8454e-11,0.691615,-0.160656,0.0388259,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.396,0.431781,0.0422257,0.245539,-0.169226,-0.0974137,-0.00874382,0.669701,0.134775,2.8454e-11,0.69172,-0.160655,0.0384214,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.397,0.431841,0.0420961,0.245644,-0.168754,-0.097013,-0.00863488,0.669701,0.134775,2.8454e-11,0.691825,-0.160653,0.0380177,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.398,0.431902,0.0419668,0.24575,-0.168276,-0.0966103,-0.00852591,0.669701,0.134775,2.8454e-11,0.691928,-0.160651,0.0376149,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.399,0.431964,0.0418379,0.245855,-0.167791,-0.0962057,-0.00841688,0.669701,0.134775,2.8454e-11,0.692031,-0.16065,0.0372129,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.4,0.432027,0.0417094,0.245959,-0.1673,-0.0957991,-0.00830779,0.669701,0.134775,2.8454e-11,0.692132,-0.160648,0.0368118,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.401,0.432092,0.0415813,0.246064,-0.166803,-0.0953906,-0.00819862,0.669701,0.134775,2.8454e-11,0.692233,-0.160647,0.0364117,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.402,0.432157,0.0414535,0.246168,-0.166299,-0.0949802,-0.00808938,0.669701,0.134775,2.8454e-11,0.692333,-0.160645,0.0360125,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.403,0.432223,0.0413261,0.246271,-0.165789,-0.0945679,-0.00798007,0.669701,0.134775,2.8454e-11,0.692431,-0.160644,0.0356142,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.404,0.432291,0.041199,0.246375,-0.165273,-0.0941538,-0.0078707,0.669701,0.134775,2.8454e-11,0.692529,-0.160642,0.035217,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.405,0.432359,0.0410723,0.246478,-0.16475,-0.093738,-0.00776127,0.669701,0.134775,2.8454e-11,0.692626,-0.160641,0.0348208,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.406,0.432429,0.0409459,0.24658,-0.164222,-0.0933204,-0.00765179,0.669701,0.134775,2.8454e-11,0.692722,-0.160639,0.0344256,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.407,0.432499,0.0408198,0.246682,-0.163687,-0.0929012,-0.00754226,0.669701,0.134775,2.8454e-11,0.692817,-0.160638,0.0340314,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.408,0.432571,0.0406941,0.246784,-0.163147,-0.0924802,-0.0074327,0.669701,0.134775,2.8454e-11,0.692911,-0.160636,0.0336383,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.409,0.432644,0.0405688,0.246886,-0.162601,-0.0920577,-0.00732309,0.669701,0.134775,2.8454e-11,0.693005,-0.160635,0.0332464,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.41,0.432717,0.0404437,0.246987,-0.16205,-0.0916336,-0.00721346,0.669701,0.134775,2.8454e-11,0.693097,-0.160633,0.0328555,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.411,0.432792,0.040319,0.247087,-0.161493,-0.0912079,-0.00710381,0.669701,0.134775,2.8454e-11,0.693188,-0.160632,0.0324658,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.412,0.432868,0.0401946,0.247188,-0.160931,-0.0907807,-0.00699414,0.669701,0.134775,2.8454e-11,0.693279,-0.160631,0.0320773,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.413,0.432945,0.0400706,0.247287,-0.160363,-0.0903521,-0.00688446,0.669701,0.134775,2.8454e-11,0.693368,-0.160629,0.03169,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.414,0.433023,0.0399468,0.247387,-0.15979,-0.0899221,-0.00677477,0.669701,0.134775,2.8454e-11,0.693457,-0.160628,0.0313039,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.415,0.433101,0.0398234,0.247486,-0.159212,-0.0894906,-0.00666507,0.669701,0.134775,2.8454e-11,0.693545,-0.160626,0.0309191,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.416,0.433181,0.0397003,0.247584,-0.158629,-0.0890578,-0.00655539,0.669701,0.134775,2.8454e-11,0.693632,-0.160625,0.0305355,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.417,0.433262,0.0395775,0.247682,-0.158042,-0.0886237,-0.00644571,0.669701,0.134775,2.8454e-11,0.693718,-0.160624,0.0301531,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.418,0.433344,0.0394549,0.24778,-0.157449,-0.0881884,-0.00633605,0.669701,0.134775,2.8454e-11,0.693803,-0.160623,0.0297721,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.419,0.433427,0.0393327,0.247877,-0.156852,-0.0877518,-0.00622641,0.669701,0.134775,2.8454e-11,0.693887,-0.160621,0.0293925,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.42,0.43351,0.0392108,0.247974,-0.15625,-0.087314,-0.0061168,0.669701,0.134775,2.8454e-11,0.69397,-0.16062,0.0290142,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.421,0.433595,0.0390892,0.24807,-0.155643,-0.0868751,-0.00600722,0.669701,0.134775,2.8454e-11,0.694053,-0.160619,0.0286372,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.422,0.433681,0.0389679,0.248165,-0.155033,-0.086435,-0.00589767,0.669701,0.134775,2.8454e-11,0.694134,-0.160617,0.0282617,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.423,0.433768,0.0388468,0.248261,-0.154418,-0.0859939,-0.00578817,0.669701,0.134775,2.8454e-11,0.694215,-0.160616,0.0278876,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.424,0.433856,0.0387261,0.248355,-0.153798,-0.0855517,-0.00567872,0.669701,0.134775,2.8454e-11,0.694295,-0.160615,0.027515,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.425,0.433944,0.0386056,0.24845,-0.153175,-0.0851085,-0.00556933,0.669701,0.134775,2.8454e-11,0.694374,-0.160614,0.0271438,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.426,0.434034,0.0384854,0.248543,-0.152548,-0.0846644,-0.00545999,0.669701,0.134775,2.8454e-11,0.694452,-0.160612,0.0267741,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.427,0.434125,0.0383655,0.248636,-0.151917,-0.0842194,-0.00535072,0.669701,0.134775,2.8454e-11,0.694529,-0.160611,0.0264059,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.428,0.434216,0.0382458,0.248729,-0.151282,-0.0837734,-0.00524153,0.669701,0.134775,2.8454e-11,0.694606,-0.16061,0.0260393,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.429,0.434309,0.0381264,0.248821,-0.150643,-0.0833267,-0.0051324,0.669701,0.134775,2.8454e-11,0.694681,-0.160609,0.0256742,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.43,0.434402,0.0380073,0.248913,-0.150001,-0.0828791,-0.00502337,0.669701,0.134775,2.8454e-11,0.694756,-0.160608,0.0253108,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.431,0.434497,0.0378884,0.249004,-0.149355,-0.0824307,-0.00491442,0.669701,0.134775,2.8454e-11,0.69483,-0.160607,0.0249489,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
