0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.432,0.434592,0.0377698,0.249094,-0.148706,-0.0819817,-0.00480556,0.669701,0.134775,2.8454e-11,0.694903,-0.160606,0.0245886,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.433,0.434689,0.0376514,0.249184,-0.148054,-0.0815319,-0.0046968,0.669701,0.134775,2.8454e-11,0.694976,-0.160604,0.0242301,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.434,0.434786,0.0375333,0.249273,-0.147398,-0.0810815,-0.00458815,0.669701,0.134775,2.8454e-11,0.695047,-0.160603,0.0238732,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.435,0.434884,0.0374154,0.249362,-0.14674,-0.0806305,-0.00447961,0.669701,0.134775,2.8454e-11,0.695118,-0.160602,0.023518,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.436,0.434983,0.0372978,0.24945,-0.146078,-0.0801789,-0.00437118,0.669701,0.134775,2.8454e-11,0.695187,-0.160601,0.0231645,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.437,0.435083,0.0371804,0.249538,-0.145414,-0.0797267,-0.00426288,0.669701,0.134775,2.8454e-11,0.695256,-0.1606,0.0228128,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.438,0.435184,0.0370632,0.249624,-0.144746,-0.0792741,-0.0041547,0.669701,0.134775,2.8454e-11,0.695325,-0.160599,0.0224628,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.439,0.435286,0.0369463,0.249711,-0.144076,-0.078821,-0.00404666,0.669701,0.134775,2.8454e-11,0.695392,-0.160598,0.0221146,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.44,0.435389,0.0368296,0.249796,-0.143404,-0.0783675,-0.00393875,0.669701,0.134775,2.8454e-11,0.695458,-0.160597,0.0217683,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.441,0.435493,0.0367131,0.249882,-0.142729,-0.0779136,-0.00383099,0.669701,0.134775,2.8454e-11,0.695524,-0.160596,0.0214238,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.442,0.435598,0.0365969,0.249966,-0.142052,-0.0774594,-0.00372338,0.669701,0.134775,2.8454e-11,0.695589,-0.160595,0.0210811,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.443,0.435703,0.0364809,0.25005,-0.141372,-0.0770049,-0.00361592,0.669701,0.134775,2.8454e-11,0.695653,-0.160594,0.0207404,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.444,0.43581,0.036365,0.250133,-0.14069,-0.0765501,-0.00350863,0.669701,0.134775,2.8454e-11,0.695717,-0.160593,0.0204015,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.445,0.435917,0.0362494,0.250215,-0.140007,-0.0760951,-0.0034015,0.669701,0.134775,2.8454e-11,0.695779,-0.160592,0.0200646,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.446,0.436025,0.036134,0.250297,-0.139321,-0.0756399,-0.00329454,0.669701,0.134775,2.8454e-11,0.695841,-0.160591,0.0197296,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.447,0.436134,0.0360188,0.250378,-0.138633,-0.0751845,-0.00318776,0.669701,0.134775,2.8454e-11,0.695902,-0.16059,0.0193966,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.448,0.436244,0.0359038,0.250459,-0.137944,-0.0747291,-0.00308116,0.669701,0.134775,2.8454e-11,0.695962,-0.160589,0.0190656,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.449,0.436355,0.035789,0.250539,-0.137253,-0.0742736,-0.00297475,0.669701,0.134775,2.8454e-11,0.696022,-0.160588,0.0187367,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.45,0.436467,0.0356744,0.250618,-0.13656,-0.073818,-0.00286854,0.669701,0.134775,2.8454e-11,0.69608,-0.160587,0.0184097,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.451,0.43658,0.03556,0.250696,-0.135866,-0.0733625,-0.00276252,0.669701,0.134775,2.8454e-11,0.696138,-0.160586,0.0180849,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.452,0.436693,0.0354458,0.250774,-0.135171,-0.072907,-0.00265672,0.669701,0.134775,2.8454e-11,0.696196,-0.160586,0.0177621,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.453,0.436807,0.0353317,0.250851,-0.134474,-0.0724516,-0.00255112,0.669701,0.134775,2.8454e-11,0.696252,-0.160585,0.0174415,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.454,0.436923,0.0352178,0.250927,-0.133776,-0.0719963,-0.00244574,0.669701,0.134775,2.8454e-11,0.696308,-0.160584,0.017123,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.455,0.437039,0.0351041,0.251003,-0.133077,-0.0715411,-0.00234058,0.669701,0.134775,2.8454e-11,0.696363,-0.160583,0.0168066,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.456,0.437156,0.0349906,0.251077,-0.132377,-0.0710862,-0.00223564,0.669701,0.134775,2.8454e-11,0.696417,-0.160582,0.0164925,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.457,0.437273,0.0348773,0.251151,-0.131676,-0.0706315,-0.00213095,0.669701,0.134775,2.8454e-11,0.69647,-0.160581,0.0161805,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.458,0.437392,0.0347641,0.251225,-0.130975,-0.0701771,-0.00202649,0.669701,0.134775,2.8454e-11,0.696523,-0.160581,0.0158708,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.459,0.437511,0.034651,0.251297,-0.130273,-0.069723,-0.00192227,0.669701,0.134775,2.8454e-11,0.696575,-0.16058,0.0155634,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.46,0.437632,0.0345382,0.251369,-0.12957,-0.0692693,-0.0018183,0.669701,0.134775,2.8454e-11,0.696626,-0.160579,0.0152582,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.461,0.437753,0.0344255,0.25144,-0.128867,-0.0688159,-0.00171459,0.669701,0.134775,2.8454e-11,0.696677,-0.160578,0.0149553,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.462,0.437875,0.0343129,0.25151,-0.128163,-0.068363,-0.00161115,0.669701,0.134775,2.8454e-11,0.696726,-0.160577,0.0146547,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.463,0.437997,0.0342005,0.25158,-0.12746,-0.0679106,-0.00150796,0.669701,0.134775,2.8454e-11,0.696775,-0.160577,0.0143565,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.464,0.438121,0.0340882,0.251648,-0.126756,-0.0674587,-0.00140505,0.669701,0.134775,2.8454e-11,0.696824,-0.160576,0.0140606,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.465,0.438245,0.0339761,0.251716,-0.126052,-0.0670073,-0.00130242,0.669701,0.134775,2.8454e-11,0.696871,-0.160575,0.0137672,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.466,0.43837,0.0338641,0.251783,-0.125348,-0.0665565,-0.00120008,0.669701,0.134775,2.8454e-11,0.696918,-0.160574,0.0134761,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.467,0.438496,0.0337522,0.251849,-0.124644,-0.0661064,-0.00109802,0.669701,0.134775,2.8454e-11,0.696965,-0.160574,0.0131875,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.468,0.438623,0.0336405,0.251915,-0.123941,-0.0656569,-0.000996252,0.669701,0.134775,2.8454e-11,0.69701,-0.160573,0.0129014,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.469,0.438751,0.0335289,0.251979,-0.123237,-0.0652081,-0.000894788,0.669701,0.134775,2.8454e-11,0.697055,-0.160572,0.0126177,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.47,0.438879,0.0334175,0.252043,-0.122535,-0.06476,-0.00079363,0.669701,0.134775,2.8454e-11,0.697099,-0.160572,0.0123365,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.471,0.439008,0.0333061,0.252106,-0.121833,-0.0643128,-0.000692783,0.669701,0.134775,2.8454e-11,0.697142,-0.160571,0.0120579,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.472,0.439138,0.0331949,0.252168,-0.121131,-0.0638663,-0.000592253,0.669701,0.134775,2.8454e-11,0.697185,-0.16057,0.0117818,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.473,0.439269,0.0330837,0.252229,-0.12043,-0.0634207,-0.000492046,0.669701,0.134775,2.8454e-11,0.697227,-0.16057,0.0115083,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.474,0.4394,0.0329727,0.252289,-0.11973,-0.0629761,-0.000392166,0.669701,0.134775,2.8454e-11,0.697269,-0.160569,0.0112374,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.475,0.439533,0.0328618,0.252349,-0.119032,-0.0625323,-0.000292621,0.669701,0.134775,2.8454e-11,0.697309,-0.160568,0.0109691,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.476,0.439666,0.032751,0.252407,-0.118334,-0.0620895,-0.000193415,0.669701,0.134775,2.8454e-11,0.697349,-0.160568,0.0107035,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.477,0.4398,0.0326403,0.252465,-0.117637,-0.0616478,-9.45537e-05,0.669701,0.134775,2.8454e-11,0.697389,-0.160567,0.0104405,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.478,0.439934,0.0325297,0.252521,-0.116942,-0.0612071,3.95706e-06,0.669701,0.134775,2.8454e-11,0.697428,-0.160567,0.0101802,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.479,0.440069,0.0324192,0.252577,-0.116248,-0.0607674,0.000102112,0.669701,0.134775,2.8454e-11,0.697466,-0.160566,0.00992267,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.48,0.440206,0.0323088,0.252632,-0.115555,-0.060329,0.000199905,0.669701,0.134775,2.8454e-11,0.697503,-0.160565,0.00966784,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.481,0.440342,0.0321985,0.252686,-0.114864,-0.0598916,0.000297331,0.669701,0.134775,2.8454e-11,0.69754,-0.160565,0.00941576,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.482,0.44048,0.0320882,0.252739,-0.114175,-0.0594555,0.000394384,0.669701,0.134775,2.8454e-11,0.697576,-0.160564,0.00916648,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.483,0.440618,0.031978,0.252791,-0.113487,-0.0590207,0.000491058,0.669701,0.134775,2.8454e-11,0.697611,-0.160564,0.00891999,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.484,0.440757,0.0318679,0.252842,-0.112801,-0.0585871,0.000587349,0.669701,0.134775,2.8454e-11,0.697646,-0.160563,0.00867634,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.485,0.440897,0.0317579,0.252893,-0.112118,-0.0581548,0.00068325,0.669701,0.134775,2.8454e-11,0.69768,-0.160563,0.00843554,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.486,0.441038,0.031648,0.252942,-0.111436,-0.0577239,0.000778756,0.669701,0.134775,2.8454e-11,0.697714,-0.160562,0.00819761,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.487,0.441179,0.0315381,0.25299,-0.110756,-0.0572945,0.000873862,0.669701,0.134775,2.8454e-11,0.697747,-0.160562,0.00796258,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.488,0.441321,0.0314282,0.253037,-0.110079,-0.0568664,0.000968561,0.669701,0.134775,2.8454e-11,0.697779,-0.160561,0.00773047,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.489,0.441464,0.0313185,0.253084,-0.109404,-0.0564398,0.00106285,0.669701,0.134775,2.8454e-11,0.69781,-0.160561,0.0075013,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.49,0.441607,0.0312088,0.253129,-0.108732,-0.0560148,0.00115672,0.669701,0.134775,2.8454e-11,0.697841,-0.16056,0.0072751,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.491,0.441751,0.0310991,0.253173,-0.108062,-0.0555913,0.00125016,0.669701,0.134775,2.8454e-11,0.697872,-0.16056,0.00705189,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.492,0.441896,0.0309895,0.253217,-0.107395,-0.0551694,0.00134318,0.669701,0.134775,2.8454e-11,0.697902,-0.160559,0.00683169,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.493,0.442041,0.0308799,0.253259,-0.10673,-0.0547491,0.00143577,0.669701,0.134775,2.8454e-11,0.697931,-0.160559,0.00661453,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.494,0.442188,0.0307704,0.253301,-0.106069,-0.0543305,0.00152791,0.669701,0.134775,2.8454e-11,0.697959,-0.160558,0.00640042,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.495,0.442334,0.0306609,0.253341,-0.10541,-0.0539136,0.00161961,0.669701,0.134775,2.8454e-11,0.697987,-0.160558,0.0061894,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.496,0.442482,0.0305514,0.25338,-0.104755,-0.0534985,0.00171086,0.669701,0.134775,2.8454e-11,0.698015,-0.160558,0.00598148,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.497,0.44263,0.030442,0.253418,-0.104103,-0.0530851,0.00180165,0.669701,0.134775,2.8454e-11,0.698042,-0.160557,0.00577669,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.498,0.442779,0.0303326,0.253456,-0.103454,-0.0526736,0.00189198,0.669701,0.134775,2.8454e-11,0.698068,-0.160557,0.00557505,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.499,0.442929,0.0302232,0.253492,-0.102808,-0.0522639,0.00198184,0.669701,0.134775,2.8454e-11,0.698093,-0.160556,0.00537659,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.5,0.443079,0.0301139,0.253527,-0.102166,-0.0518562,0.00207123,0.669701,0.134775,2.8454e-11,0.698118,-0.160556,0.00518132,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.501,0.44323,0.0300045,0.253561,-0.101528,-0.0514504,0.00216013,0.669701,0.134775,2.8454e-11,0.698143,-0.160556,0.00498927,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.502,0.443382,0.0298952,0.253594,-0.100893,-0.0510465,0.00224848,0.669701,0.134775,2.8454e-11,0.698167,-0.160555,0.00480046,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.503,0.443534,0.0297859,0.253626,-0.100261,-0.0506446,0.00233621,0.669701,0.134775,2.8454e-11,0.69819,-0.160555,0.00461492,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.504,0.443687,0.0296766,0.253656,-0.0996332,-0.0502447,0.00242325,0.669701,0.134775,2.8454e-11,0.698213,-0.160554,0.00443266,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.505,0.443841,0.0295673,0.253686,-0.0990088,-0.0498467,0.00250954,0.669701,0.134775,2.8454e-11,0.698235,-0.160554,0.00425372,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.506,0.443995,0.0294581,0.253715,-0.0983879,-0.0494507,0.00259499,0.669701,0.134775,2.8454e-11,0.698256,-0.160554,0.00407811,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.507,0.44415,0.0293488,0.253742,-0.0977705,-0.0490567,0.00267955,0.669701,0.134775,2.8454e-11,0.698277,-0.160553,0.00390586,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.508,0.444305,0.0292396,0.253769,-0.0971566,-0.0486646,0.00276314,0.669701,0.134775,2.8454e-11,0.698298,-0.160553,0.003737,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.509,0.444461,0.0291304,0.253794,-0.0965461,-0.0482746,0.0028457,0.669701,0.134775,2.8454e-11,0.698318,-0.160553,0.00357153,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.51,0.444618,0.0290212,0.253819,-0.095939,-0.0478866,0.00292714,0.669701,0.134775,2.8454e-11,0.698337,-0.160553,0.00340949,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.511,0.444775,0.028912,0.253842,-0.0953354,-0.0475005,0.00300741,0.669701,0.134775,2.8454e-11,0.698356,-0.160552,0.0032509,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.512,0.444933,0.0288028,0.253864,-0.0947352,-0.0471165,0.00308643,0.669701,0.134775,2.8454e-11,0.698374,-0.160552,0.00309578,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.513,0.445092,0.0286937,0.253886,-0.0941384,-0.0467346,0.00316413,0.669701,0.134775,2.8454e-11,0.698392,-0.160552,0.00294416,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.514,0.445251,0.0285845,0.253906,-0.0935449,-0.0463546,0.00324045,0.669701,0.134775,2.8454e-11,0.698409,-0.160551,0.00279606,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.515,0.445411,0.0284754,0.253925,-0.0929548,-0.0459767,0.00331531,0.669701,0.134775,2.8454e-11,0.698426,-0.160551,0.0026515,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.516,0.445571,0.0283663,0.253943,-0.092368,-0.0456008,0.00338864,0.669701,0.134775,2.8454e-11,0.698442,-0.160551,0.0025105,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.517,0.445732,0.0282572,0.25396,-0.0917845,-0.045227,0.00346038,0.669701,0.134775,2.8454e-11,0.698458,-0.160551,0.00237309,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.518,0.445893,0.0281481,0.253976,-0.0912044,-0.0448552,0.00353045,0.669701,0.134775,2.8454e-11,0.698473,-0.16055,0.00223929,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.519,0.446055,0.028039,0.253991,-0.0906275,-0.0444855,0.00359878,0.669701,0.134775,2.8454e-11,0.698488,-0.16055,0.00210913,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.52,0.446217,0.0279299,0.254005,-0.0900539,-0.0441179,0.00366531,0.669701,0.134775,2.8454e-11,0.698502,-0.16055,0.00198262,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.521,0.44638,0.0278209,0.254017,-0.0894836,-0.0437523,0.00372996,0.669701,0.134775,2.8454e-11,0.698516,-0.16055,0.00185979,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.522,0.446544,0.0277118,0.254029,-0.0889164,-0.0433889,0.00379266,0.669701,0.134775,2.8454e-11,0.698529,-0.16055,0.00174067,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.523,0.446708,0.0276028,0.25404,-0.0883526,-0.0430275,0.00385335,0.669701,0.134775,2.8454e-11,0.698541,-0.160549,0.00162526,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.524,0.446873,0.0274938,0.254049,-0.0877919,-0.0426682,0.00391195,0.669701,0.134775,2.8454e-11,0.698553,-0.160549,0.00151361,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.525,0.447038,0.0273848,0.254058,-0.0872344,-0.042311,0.0039684,0.669701,0.134775,2.8454e-11,0.698565,-0.160549,0.00140573,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.526,0.447204,0.0272758,0.254065,-0.0866801,-0.0419559,0.00402262,0.669701,0.134775,2.8454e-11,0.698576,-0.160549,0.00130165,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.527,0.44737,0.0271668,0.254072,-0.0861289,-0.041603,0.00407454,0.669701,0.134775,2.8454e-11,0.698587,-0.160549,0.00120138,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.528,0.447536,0.0270578,0.254077,-0.0855809,-0.0412521,0.0041241,0.669701,0.134775,2.8454e-11,0.698597,-0.160549,0.00110495,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.529,0.447704,0.0269488,0.254081,-0.085036,-0.0409034,0.00417123,0.669701,0.134775,2.8454e-11,0.698607,-0.160548,0.00101239,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.53,0.447871,0.0268398,0.254085,-0.0844942,-0.0405569,0.00421585,0.669701,0.134775,2.8454e-11,0.698616,-0.160548,0.000923709,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.531,0.448039,0.0267309,0.254087,-0.0839555,-0.0402124,0.0042579,0.669701,0.134775,2.8454e-11,0.698625,-0.160548,0.000838941,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.532,0.448208,0.0266219,0.254088,-0.0834198,-0.0398702,0.0042973,0.669701,0.134775,2.8454e-11,0.698633,-0.160548,0.000758106,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.533,0.448377,0.026513,0.254088,-0.0828872,-0.03953,0.00433398,0.669701,0.134775,2.8454e-11,0.698641,-0.160548,0.000681226,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.534,0.448546,0.0264041,0.254087,-0.0823577,-0.0391921,0.00436788,0.669701,0.134775,2.8454e-11,0.698648,-0.160548,0.000608325,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.535,0.448716,0.0262951,0.254085,-0.0818312,-0.0388563,0.00439893,0.669701,0.134775,2.8454e-11,0.698655,-0.160548,0.000539425,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.536,0.448887,0.0261862,0.254082,-0.0813077,-0.0385227,0.00442706,0.669701,0.134775,2.8454e-11,0.698662,-0.160548,0.000474551,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.537,0.449058,0.0260773,0.254078,-0.0807872,-0.0381913,0.00445218,0.669701,0.134775,2.8454e-11,0.698668,-0.160547,0.000413723,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.538,0.449229,0.0259684,0.254073,-0.0802696,-0.037862,0.00447425,0.669701,0.134775,2.8454e-11,0.698673,-0.160547,0.000356967,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.539,0.449401,0.0258595,0.254067,-0.079755,-0.037535,0.00449318,0.669701,0.134775,2.8454e-11,0.698678,-0.160547,0.000304304,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.54,0.449573,0.0257506,0.25406,-0.0792434,-0.0372101,0.00450891,0.669701,0.134775,2.8454e-11,0.698683,-0.160547,0.000255757,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.541,0.449745,0.0256417,0.254052,-0.0787347,-0.0368875,0.00452136,0.669701,0.134775,2.8454e-11,0.698687,-0.160547,0.000211351,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.542,0.449918,0.0255328,0.254042,-0.0782289,-0.0365671,0.00453047,0.669701,0.134775,2.8454e-11,0.698691,-0.160547,0.000171107,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.543,0.450092,0.025424,0.254032,-0.077726,-0.0362489,0.00453617,0.669701,0.134775,2.8454e-11,0.698695,-0.160547,0.000135048,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.544,0.450266,0.0253151,0.254021,-0.0772259,-0.0359329,0.00453839,0.669701,0.134775,2.8454e-11,0.698698,-0.160547,0.000103198,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.545,0.45044,0.0252062,0.254008,-0.0767287,-0.0356192,0.00453705,0.669701,0.134775,2.8454e-11,0.6987,-0.160547,7.558e-05,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.546,0.450614,0.0250974,0.253995,-0.0762344,-0.0353077,0.00453208,0.669701,0.134775,2.8454e-11,0.698702,-0.160547,5.22164e-05,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
