0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.547,0.450789,0.0249885,0.25398,-0.0757429,-0.0349985,0.00452343,0.669701,0.134775,2.8454e-11,0.698704,-0.160547,3.31304e-05,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.548,0.450965,0.0248797,0.253965,-0.0752542,-0.0346915,0.00451101,0.669701,0.134775,2.8454e-11,0.698706,-0.160547,1.8345e-05,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.549,0.45114,0.0247708,0.253948,-0.0747683,-0.0343868,0.00449476,0.669701,0.134775,2.8454e-11,0.698706,-0.160547,7.88329e-06,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.55,0.451316,0.024662,0.253931,-0.0742852,-0.0340843,0.00447461,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,1.7682e-06,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.551,0.451493,0.0245531,0.253912,-0.0738048,-0.0337842,0.00445049,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.552,0.451669,0.0244443,0.253892,-0.0733272,-0.0334863,0.00442232,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.553,0.451846,0.0243354,0.253872,-0.0728523,-0.0331907,0.00439004,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.554,0.452024,0.0242266,0.25385,-0.0723801,-0.0328974,0.00435358,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.555,0.452202,0.0241178,0.253827,-0.0719106,-0.0326064,0.00431287,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.556,0.45238,0.0240089,0.253803,-0.0714438,-0.0323177,0.00426784,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.557,0.452558,0.0239001,0.253778,-0.0709797,-0.0320313,0.00421841,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.558,0.452737,0.0237913,0.253752,-0.0705182,-0.0317473,0.00416453,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.559,0.452916,0.0236825,0.253726,-0.0700593,-0.0314655,0.00410611,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.56,0.453095,0.0235736,0.253698,-0.069603,-0.0311861,0.00404309,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.561,0.453275,0.0234648,0.253669,-0.0691494,-0.0309091,0.0039754,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.562,0.453454,0.023356,0.253639,-0.0686983,-0.0306344,0.00390297,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.563,0.453635,0.0232472,0.253607,-0.0682498,-0.0303621,0.00382573,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.564,0.453815,0.0231383,0.253575,-0.0678038,-0.0300921,0.00374361,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.565,0.453996,0.0230295,0.253542,-0.0673603,-0.0298245,0.00365654,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.566,0.454177,0.0229207,0.253508,-0.0669194,-0.0295593,0.00356445,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.567,0.454358,0.0228119,0.253473,-0.066481,-0.0292964,0.00346727,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.568,0.454539,0.022703,0.253437,-0.066045,-0.029036,0.00336493,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.569,0.454721,0.0225942,0.2534,-0.0656116,-0.0287779,0.00325735,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.57,0.454903,0.0224854,0.253361,-0.0651805,-0.0285222,0.00314448,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.571,0.455085,0.0223765,0.253322,-0.0647519,-0.028269,0.00302624,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.572,0.455267,0.0222677,0.253282,-0.0643257,-0.0280182,0.00290256,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.573,0.45545,0.0221589,0.25324,-0.0639019,-0.0277698,0.00277337,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.574,0.455633,0.02205,0.253198,-0.0634805,-0.0275238,0.0026386,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.575,0.455816,0.0219412,0.253155,-0.0630615,-0.0272802,0.00249818,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.576,0.455999,0.0218323,0.25311,-0.0626448,-0.0270391,0.00235205,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.577,0.456182,0.0217235,0.253065,-0.0622304,-0.0268005,0.00220012,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.578,0.456366,0.0216146,0.253018,-0.0618184,-0.0265643,0.00204234,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.579,0.456549,0.0215057,0.252971,-0.0614087,-0.0263305,0.00187863,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.58,0.456733,0.0213969,0.252922,-0.0610012,-0.0260993,0.00170891,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.581,0.456917,0.021288,0.252873,-0.060596,-0.0258705,0.00153313,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.582,0.457102,0.0211791,0.252822,-0.0601931,-0.0256442,0.00135122,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.583,0.457286,0.0210702,0.252771,-0.0597924,-0.0254204,0.00116309,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.584,0.45747,0.0209613,0.252718,-0.0593939,-0.025199,0.000968688,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.585,0.457655,0.0208524,0.252665,-0.0589976,-0.0249802,0.000767936,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.586,0.45784,0.0207435,0.25261,-0.0586035,-0.0247639,0.000560768,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.587,0.458025,0.0206346,0.252555,-0.0582116,-0.0245501,0.000347111,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.588,0.45821,0.0205257,0.252498,-0.0578218,-0.0243389,0.000126898,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.589,0.458395,0.0204168,0.25244,-0.0574342,-0.0241301,-9.99432e-05,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.59,0.45858,0.0203079,0.252382,-0.0570487,-0.0239239,-0.000333481,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.591,0.458766,0.0201989,0.252322,-0.0566652,-0.0237203,-0.000573786,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.592,0.458951,0.02009,0.252261,-0.0562839,-0.0235191,-0.000820928,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.593,0.459137,0.019981,0.2522,-0.0559047,-0.0233206,-0.00107498,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.594,0.459322,0.0198721,0.252137,-0.0555274,-0.0231246,-0.001336,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.595,0.459508,0.0197631,0.252073,-0.0551523,-0.0229312,-0.00160407,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.596,0.459694,0.0196541,0.252008,-0.0547791,-0.0227403,-0.00187926,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.597,0.459879,0.0195451,0.251943,-0.054408,-0.0225521,-0.00216163,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.598,0.460065,0.0194361,0.251876,-0.0540388,-0.0223664,-0.00245126,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.599,0.460251,0.0193271,0.251808,-0.0536716,-0.0221833,-0.00274822,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.6,0.460437,0.0192181,0.251739,-0.0533064,-0.0220028,-0.00305257,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.601,0.460623,0.0191091,0.25167,-0.0529431,-0.0218249,-0.00336435,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.602,0.460809,0.019,0.251599,-0.0525818,-0.0216496,-0.00368341,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.603,0.460995,0.018891,0.251527,-0.0522226,-0.0214769,-0.00400958,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.604,0.461181,0.018782,0.251454,-0.0518654,-0.0213066,-0.00434267,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.605,0.461368,0.0186729,0.251381,-0.0515103,-0.0211387,-0.00468252,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.606,0.461554,0.0185639,0.251306,-0.0511574,-0.0209733,-0.00502894,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.607,0.46174,0.0184549,0.251231,-0.0508067,-0.0208103,-0.00538174,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.608,0.461926,0.018346,0.251154,-0.0504582,-0.0206496,-0.00574076,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.609,0.462112,0.018237,0.251077,-0.050112,-0.0204912,-0.00610581,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.61,0.462298,0.0181281,0.250999,-0.0497682,-0.020335,-0.00647671,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.611,0.462484,0.0180193,0.25092,-0.0494268,-0.0201811,-0.00685329,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.612,0.46267,0.0179105,0.25084,-0.0490877,-0.0200293,-0.00723536,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.613,0.462856,0.0178017,0.250759,-0.0487512,-0.0198797,-0.00762275,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.614,0.463042,0.017693,0.250677,-0.0484172,-0.0197322,-0.00801527,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.615,0.463228,0.0175843,0.250595,-0.0480857,-0.0195867,-0.00841275,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.616,0.463413,0.0174758,0.250512,-0.0477569,-0.0194433,-0.008815,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.617,0.463599,0.0173672,0.250428,-0.0474307,-0.0193018,-0.00922186,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.618,0.463785,0.0172588,0.250343,-0.0471071,-0.0191623,-0.00963313,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.619,0.46397,0.0171504,0.250257,-0.0467864,-0.0190247,-0.0100486,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.62,0.464156,0.0170421,0.250171,-0.0464684,-0.018889,-0.0104682,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.621,0.464341,0.0169339,0.250084,-0.0461532,-0.0187551,-0.0108917,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.622,0.464526,0.0168259,0.249997,-0.0458409,-0.018623,-0.0113188,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.623,0.464711,0.0167179,0.249908,-0.0455316,-0.0184926,-0.0117495,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.624,0.464896,0.01661,0.249819,-0.0452252,-0.0183639,-0.0121836,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.625,0.465081,0.0165022,0.249729,-0.0449218,-0.0182369,-0.0126207,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.626,0.465266,0.0163945,0.249639,-0.0446214,-0.0181116,-0.0130609,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.627,0.46545,0.016287,0.249548,-0.0443242,-0.0179878,-0.0135039,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.628,0.465634,0.0161795,0.249456,-0.0440301,-0.0178656,-0.0139495,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.629,0.465819,0.0160722,0.249364,-0.0437392,-0.0177449,-0.0143976,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.63,0.466003,0.0159651,0.249271,-0.0434515,-0.0176257,-0.0148479,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.631,0.466187,0.015858,0.249177,-0.043167,-0.0175079,-0.0153003,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.632,0.46637,0.0157512,0.249083,-0.0428859,-0.0173915,-0.0157547,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.633,0.466554,0.0156444,0.248989,-0.0426082,-0.0172764,-0.0162107,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.634,0.466737,0.0155379,0.248893,-0.0423339,-0.0171627,-0.0166683,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.635,0.46692,0.0154314,0.248798,-0.042063,-0.0170503,-0.0171273,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.636,0.467103,0.0153252,0.248701,-0.0417956,-0.0169391,-0.0175875,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.637,0.467286,0.0152191,0.248605,-0.0415318,-0.0168291,-0.0180487,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.638,0.467468,0.0151132,0.248507,-0.0412715,-0.0167202,-0.0185107,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.639,0.467651,0.0150075,0.24841,-0.0410149,-0.0166125,-0.0189734,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.64,0.467833,0.0149019,0.248311,-0.040762,-0.0165059,-0.0194366,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.641,0.468015,0.0147966,0.248213,-0.0405127,-0.0164003,-0.0199,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.642,0.468196,0.0146914,0.248114,-0.0402673,-0.0162957,-0.0203636,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.643,0.468377,0.0145864,0.248014,-0.0400256,-0.0161921,-0.0208272,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.644,0.468558,0.0144817,0.247914,-0.0397878,-0.0160894,-0.0212904,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.645,0.468739,0.0143771,0.247814,-0.0395539,-0.0159876,-0.0217533,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.646,0.46892,0.0142728,0.247713,-0.039324,-0.0158866,-0.0222156,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.647,0.4691,0.0141687,0.247612,-0.039098,-0.0157864,-0.022677,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.648,0.46928,0.0140648,0.247511,-0.038876,-0.0156871,-0.0231376,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.649,0.469459,0.0139611,0.247409,-0.0386582,-0.0155884,-0.023597,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.65,0.469638,0.0138577,0.247307,-0.0384444,-0.0154905,-0.0240551,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.651,0.469817,0.0137545,0.247205,-0.0382348,-0.0153932,-0.0245116,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.652,0.469996,0.0136515,0.247102,-0.0380295,-0.0152965,-0.0249666,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.653,0.470174,0.0135488,0.246999,-0.0378284,-0.0152004,-0.0254196,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.654,0.470352,0.0134464,0.246896,-0.0376315,-0.0151048,-0.0258706,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.655,0.47053,0.0133442,0.246792,-0.0374391,-0.0150097,-0.0263195,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.656,0.470707,0.0132423,0.246689,-0.037251,-0.0149151,-0.0267659,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.657,0.470884,0.0131406,0.246585,-0.0370673,-0.0148209,-0.0272097,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.658,0.471061,0.0130393,0.24648,-0.0368881,-0.014727,-0.0276509,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.659,0.471237,0.0129382,0.246376,-0.0367135,-0.0146335,-0.028089,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.66,0.471413,0.0128374,0.246272,-0.0365434,-0.0145403,-0.0285241,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
