0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.661,0.471588,0.0127368,0.246167,-0.0363779,-0.0144474,-0.0289559,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.662,0.471763,0.0126366,0.246062,-0.036217,-0.0143547,-0.0293842,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.663,0.471938,0.0125367,0.245957,-0.0360609,-0.0142622,-0.0298089,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.664,0.472112,0.012437,0.245852,-0.0359095,-0.0141698,-0.0302298,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.665,0.472286,0.0123377,0.245747,-0.0357629,-0.0140775,-0.0306466,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.666,0.472459,0.0122387,0.245641,-0.0356211,-0.0139853,-0.0310593,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.667,0.472632,0.01214,0.245536,-0.0354842,-0.0138931,-0.0314676,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.668,0.472805,0.0120417,0.24543,-0.0353523,-0.0138009,-0.0318714,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.669,0.472977,0.0119436,0.245325,-0.0352253,-0.0137087,-0.0322704,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.67,0.473149,0.0118459,0.245219,-0.0351033,-0.0136164,-0.0326646,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.671,0.47332,0.0117486,0.245113,-0.0349863,-0.0135239,-0.0330537,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.672,0.473491,0.0116515,0.245008,-0.0348745,-0.0134313,-0.0334375,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.673,0.473661,0.0115549,0.244902,-0.0347678,-0.0133384,-0.0338159,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.674,0.473831,0.0114586,0.244796,-0.0346663,-0.0132453,-0.0341886,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.675,0.474,0.0113626,0.244691,-0.03457,-0.013152,-0.0345556,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.676,0.474169,0.011267,0.244585,-0.034479,-0.0130583,-0.0349166,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.677,0.474337,0.0111718,0.244479,-0.0343933,-0.0129642,-0.0352714,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.678,0.474505,0.0110769,0.244374,-0.034313,-0.0128697,-0.03562,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.679,0.474672,0.0109825,0.244268,-0.0342381,-0.0127748,-0.035962,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.68,0.474839,0.0108884,0.244163,-0.0341687,-0.0126794,-0.0362973,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.681,0.475006,0.0107947,0.244058,-0.0341048,-0.0125835,-0.0366257,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.682,0.475171,0.0107014,0.243953,-0.0340464,-0.012487,-0.0369471,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.683,0.475337,0.0106085,0.243848,-0.0339935,-0.0123899,-0.0372613,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.684,0.475501,0.010516,0.243743,-0.0339464,-0.0122922,-0.037568,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.685,0.475665,0.0104239,0.243638,-0.0339049,-0.0121938,-0.0378672,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.686,0.475829,0.0103322,0.243534,-0.0338691,-0.0120947,-0.0381586,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.687,0.475992,0.0102409,0.24343,-0.0338391,-0.0119949,-0.0384421,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.688,0.476154,0.0101501,0.243326,-0.0338149,-0.0118942,-0.0387174,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.689,0.476316,0.0100597,0.243222,-0.0337966,-0.0117927,-0.0389844,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.69,0.476477,0.00996973,0.243118,-0.0337841,-0.0116903,-0.039243,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.691,0.476638,0.00988019,0.243015,-0.0337777,-0.0115871,-0.0394929,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.692,0.476798,0.0097911,0.242912,-0.0337772,-0.0114828,-0.0397339,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.693,0.476958,0.00970246,0.242809,-0.0337827,-0.0113776,-0.0399659,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.694,0.477116,0.00961427,0.242706,-0.0337943,-0.0112714,-0.0401888,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.695,0.477275,0.00952654,0.242604,-0.033812,-0.011164,-0.0404022,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.696,0.477432,0.00943927,0.242502,-0.0338359,-0.0110556,-0.0406061,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.697,0.477589,0.00935247,0.2424,-0.0338661,-0.010946,-0.0408003,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.698,0.477745,0.00926615,0.242299,-0.0339024,-0.0108353,-0.0409845,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.699,0.477901,0.0091803,0.242198,-0.0339451,-0.0107233,-0.0411586,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.7,0.478056,0.00909494,0.242098,-0.0339941,-0.01061,-0.0413225,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.701,0.47821,0.00901006,0.241997,-0.0340495,-0.0104955,-0.041476,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.702,0.478364,0.00892567,0.241898,-0.0341111,-0.0103797,-0.0416191,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.703,0.478517,0.00884177,0.241798,-0.0341788,-0.0102626,-0.0417521,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.704,0.478669,0.00875836,0.241699,-0.0342524,-0.0101443,-0.0418751,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.705,0.478821,0.00867543,0.241601,-0.0343318,-0.0100248,-0.0419881,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.706,0.478972,0.00859298,0.241502,-0.0344168,-0.00990411,-0.0420914,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.707,0.479123,0.00851102,0.241405,-0.0345072,-0.00978228,-0.0421851,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.708,0.479272,0.00842954,0.241307,-0.034603,-0.00965933,-0.0422693,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.709,0.479421,0.00834854,0.24121,-0.0347038,-0.00953529,-0.0423442,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.71,0.47957,0.00826802,0.241113,-0.0348097,-0.00941017,-0.0424099,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.711,0.479717,0.00818798,0.241017,-0.0349204,-0.009284,-0.0424666,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.712,0.479865,0.00810842,0.240921,-0.0350357,-0.00915682,-0.0425143,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.713,0.480011,0.00802934,0.240825,-0.0351556,-0.00902864,-0.0425533,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.714,0.480157,0.00795073,0.24073,-0.0352798,-0.00889949,-0.0425836,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.715,0.480302,0.0078726,0.240635,-0.0354082,-0.0087694,-0.0426055,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.716,0.480447,0.00779494,0.240541,-0.0355406,-0.00863839,-0.042619,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.717,0.480591,0.00771776,0.240447,-0.035677,-0.00850649,-0.0426243,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.718,0.480734,0.00764104,0.240353,-0.035817,-0.00837373,-0.0426215,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.719,0.480876,0.00756481,0.24026,-0.0359606,-0.00824013,-0.0426109,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.72,0.481018,0.00748904,0.240167,-0.0361077,-0.00810571,-0.0425924,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.721,0.48116,0.00741374,0.240074,-0.036258,-0.0079705,-0.0425663,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.722,0.481301,0.00733891,0.239982,-0.0364114,-0.00783453,-0.0425326,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.723,0.481441,0.00726455,0.23989,-0.0365678,-0.00769783,-0.0424916,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.724,0.48158,0.00719066,0.239798,-0.0367269,-0.00756041,-0.0424434,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.725,0.481719,0.00711723,0.239707,-0.0368887,-0.00742231,-0.0423881,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.726,0.481857,0.00704427,0.239616,-0.0370529,-0.00728355,-0.0423259,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.727,0.481995,0.00697177,0.239526,-0.0372195,-0.00714416,-0.0422568,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.728,0.482132,0.00689973,0.239436,-0.0373882,-0.00700416,-0.0421811,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.729,0.482268,0.00682816,0.239346,-0.037559,-0.00686358,-0.0420989,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.73,0.482404,0.00675705,0.239257,-0.0377316,-0.00672244,-0.0420102,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.731,0.482539,0.0066864,0.239168,-0.0379058,-0.00658077,-0.0419154,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.732,0.482674,0.00661621,0.239079,-0.0380817,-0.00643859,-0.0418144,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.733,0.482808,0.00654648,0.238991,-0.0382588,-0.00629594,-0.0417075,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.734,0.482941,0.00647721,0.238903,-0.0384373,-0.00615284,-0.0415947,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.735,0.483074,0.00640839,0.238816,-0.0386167,-0.0060093,-0.0414763,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.736,0.483206,0.00634003,0.238729,-0.0387971,-0.00586537,-0.0413524,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.737,0.483337,0.00627213,0.238642,-0.0389783,-0.00572106,-0.041223,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.738,0.483468,0.00620467,0.238555,-0.03916,-0.0055764,-0.0410884,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.739,0.483598,0.00613768,0.238469,-0.0393422,-0.00543142,-0.0409486,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.74,0.483728,0.00607113,0.238383,-0.0395247,-0.00528613,-0.0408039,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.741,0.483857,0.00600504,0.238298,-0.0397073,-0.00514058,-0.0406543,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.742,0.483985,0.00593939,0.238213,-0.0398898,-0.00499478,-0.0405001,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.743,0.484113,0.0058742,0.238128,-0.0400722,-0.00484876,-0.0403413,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.744,0.484241,0.00580945,0.238044,-0.0402542,-0.00470254,-0.040178,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.745,0.484367,0.00574515,0.23796,-0.0404358,-0.00455615,-0.0400105,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.746,0.484493,0.0056813,0.237876,-0.0406166,-0.00440962,-0.0398389,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.747,0.484619,0.0056179,0.237793,-0.0407967,-0.00426297,-0.0396632,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.748,0.484744,0.00555494,0.23771,-0.0409758,-0.00411623,-0.0394837,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.749,0.484868,0.00549242,0.237627,-0.0411537,-0.00396943,-0.0393005,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.75,0.484992,0.00543034,0.237545,-0.0413304,-0.00382258,-0.0391137,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.751,0.485115,0.00536871,0.237463,-0.0415057,-0.00367572,-0.0389235,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.752,0.485238,0.00530752,0.237382,-0.0416793,-0.00352887,-0.03873,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.753,0.48536,0.00524677,0.2373,-0.0418512,-0.00338205,-0.0385333,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.754,0.485481,0.00518646,0.23722,-0.0420212,-0.0032353,-0.0383337,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.755,0.485602,0.00512658,0.237139,-0.0421891,-0.00308864,-0.0381311,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.756,0.485722,0.00506715,0.237059,-0.0423548,-0.00294209,-0.0379258,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.757,0.485842,0.00500815,0.236979,-0.0425181,-0.00279568,-0.0377179,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.758,0.485961,0.00494958,0.236899,-0.0426789,-0.00264944,-0.0375076,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.759,0.486079,0.00489145,0.23682,-0.042837,-0.00250339,-0.037295,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.76,0.486197,0.00483376,0.236741,-0.0429922,-0.00235755,-0.0370802,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.761,0.486315,0.0047765,0.236663,-0.0431444,-0.00221196,-0.0368633,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.762,0.486432,0.00471966,0.236585,-0.0432935,-0.00206664,-0.0366446,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.763,0.486548,0.00466326,0.236507,-0.0434393,-0.00192161,-0.0364241,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.764,0.486663,0.00460729,0.236429,-0.0435815,-0.0017769,-0.036202,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.765,0.486779,0.00455175,0.236352,-0.0437202,-0.00163254,-0.0359784,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.766,0.486893,0.00449664,0.236275,-0.043855,-0.00148855,-0.0357536,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.767,0.487007,0.00444195,0.236199,-0.0439859,-0.00134496,-0.0355275,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.768,0.487121,0.00438769,0.236123,-0.0441127,-0.00120179,-0.0353004,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.769,0.487234,0.00433385,0.236047,-0.0442353,-0.00105908,-0.0350723,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.77,0.487346,0.00428044,0.235971,-0.0443534,-0.000916833,-0.0348435,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.771,0.487458,0.00422746,0.235896,-0.044467,-0.00077509,-0.0346141,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.772,0.487569,0.00417489,0.235821,-0.0445758,-0.000633875,-0.0343842,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.773,0.48768,0.00412275,0.235747,-0.0446798,-0.000493211,-0.0341539,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
