0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.774,0.48779,0.00407102,0.235672,-0.0447787,-0.000353126,-0.0339235,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.775,0.4879,0.00401972,0.235598,-0.0448724,-0.000213645,-0.0336929,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.776,0.488009,0.00396884,0.235525,-0.0449607,-7.47936e-05,-0.0334625,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.777,0.488117,0.00391837,0.235452,-0.0450436,6.34021e-05,-0.0332323,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.778,0.488225,0.00386832,0.235379,-0.0451207,0.000200917,-0.0330024,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.779,0.488333,0.00381869,0.235306,-0.0451921,0.000337724,-0.032773,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.78,0.48844,0.00376947,0.235234,-0.0452574,0.000473798,-0.0325442,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.781,0.488546,0.00372066,0.235162,-0.0453167,0.000609114,-0.0323163,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.782,0.488652,0.00367227,0.23509,-0.0453696,0.000743645,-0.0320892,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.783,0.488757,0.00362429,0.235019,-0.0454161,0.000877366,-0.0318632,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.784,0.488862,0.00357672,0.234948,-0.045456,0.00101025,-0.0316384,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.785,0.488966,0.00352956,0.234877,-0.0454891,0.00114227,-0.031415,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.786,0.48907,0.00348281,0.234807,-0.0455153,0.00127341,-0.031193,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.787,0.489173,0.00343647,0.234737,-0.0455344,0.00140363,-0.0309727,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.788,0.489276,0.00339054,0.234667,-0.0455463,0.00153292,-0.0307541,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.789,0.489378,0.00334501,0.234597,-0.0455508,0.00166123,-0.0305374,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.79,0.48948,0.00329989,0.234528,-0.0455477,0.00178856,-0.0303227,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.791,0.489581,0.00325518,0.23446,-0.0455369,0.00191487,-0.0301102,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.792,0.489681,0.00321087,0.234391,-0.0455183,0.00204014,-0.0299001,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.793,0.489781,0.00316696,0.234323,-0.0454917,0.00216434,-0.0296924,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.794,0.489881,0.00312345,0.234255,-0.0454569,0.00228745,-0.0294873,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.795,0.48998,0.00308034,0.234187,-0.0454137,0.00240944,-0.0292849,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.796,0.490078,0.00303764,0.23412,-0.0453621,0.00253028,-0.0290855,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.797,0.490177,0.00299533,0.234053,-0.0453018,0.00264995,-0.028889,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.798,0.490274,0.00295342,0.233987,-0.0452327,0.00276842,-0.0286958,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.799,0.490371,0.00291191,0.23392,-0.0451547,0.00288567,-0.0285058,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.8,0.490468,0.00287079,0.233854,-0.0450675,0.00300168,-0.0283193,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.801,0.490564,0.00283007,0.233788,-0.0449712,0.00311641,-0.0281363,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.802,0.490659,0.00278975,0.233723,-0.0448657,0.00322986,-0.0279568,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.803,0.490754,0.00274981,0.233658,-0.0447512,0.00334202,-0.0277808,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.804,0.490849,0.00271027,0.233593,-0.0446279,0.00345288,-0.0276082,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.805,0.490943,0.00267111,0.233528,-0.0444958,0.00356243,-0.0274389,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.806,0.491036,0.00263234,0.233464,-0.0443552,0.00367067,-0.0272728,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.807,0.491129,0.00259395,0.2334,-0.0442062,0.00377759,-0.0271099,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.808,0.491222,0.00255594,0.233337,-0.0440489,0.00388319,-0.0269501,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.809,0.491314,0.00251831,0.233273,-0.0438834,0.00398744,-0.0267934,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.81,0.491405,0.00248106,0.23321,-0.0437099,0.00409035,-0.0266396,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.811,0.491496,0.00244419,0.233148,-0.0435286,0.0041919,-0.0264888,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.812,0.491587,0.00240769,0.233085,-0.0433396,0.0042921,-0.0263407,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.813,0.491677,0.00237156,0.233023,-0.0431429,0.00439093,-0.0261955,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.814,0.491766,0.0023358,0.232961,-0.0429389,0.00448838,-0.0260529,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.815,0.491855,0.0023004,0.2329,-0.0427275,0.00458444,-0.025913,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.816,0.491944,0.00226538,0.232839,-0.042509,0.00467912,-0.0257756,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.817,0.492032,0.00223071,0.232778,-0.0422834,0.00477239,-0.0256408,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.818,0.492119,0.00219641,0.232717,-0.042051,0.00486426,-0.0255084,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.819,0.492206,0.00216247,0.232657,-0.0418118,0.00495471,-0.0253783,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.82,0.492293,0.00212888,0.232597,-0.0415661,0.00504373,-0.0252505,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.821,0.492379,0.00209566,0.232537,-0.0413139,0.00513133,-0.025125,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.822,0.492464,0.00206278,0.232478,-0.0410554,0.00521748,-0.0250016,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.823,0.492549,0.00203026,0.232419,-0.0407907,0.00530219,-0.0248803,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.824,0.492634,0.00199808,0.23236,-0.0405199,0.00538545,-0.024761,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.825,0.492718,0.00196626,0.232302,-0.0402433,0.00546724,-0.0246436,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.826,0.492801,0.00193478,0.232244,-0.0399609,0.00554756,-0.0245282,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.827,0.492884,0.00190364,0.232186,-0.0396729,0.0056264,-0.0244146,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.828,0.492967,0.00187285,0.232129,-0.0393795,0.00570375,-0.0243027,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.829,0.493049,0.0018424,0.232072,-0.0390807,0.00577961,-0.0241925,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.83,0.49313,0.00181228,0.232015,-0.0387767,0.00585397,-0.0240839,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.831,0.493212,0.0017825,0.231958,-0.0384677,0.00592682,-0.0239769,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.832,0.493292,0.00175305,0.231902,-0.0381538,0.00599815,-0.0238713,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.833,0.493372,0.00172394,0.231846,-0.0378351,0.00606795,-0.0237671,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.834,0.493452,0.00169515,0.23179,-0.0375117,0.00613622,-0.0236643,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.835,0.493531,0.00166669,0.231735,-0.0371839,0.00620295,-0.0235628,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.836,0.493609,0.00163856,0.23168,-0.0368518,0.00626813,-0.0234625,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.837,0.493687,0.00161076,0.231625,-0.0365154,0.00633176,-0.0233633,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.838,0.493765,0.00158327,0.231571,-0.036175,0.00639381,-0.0232651,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.839,0.493842,0.00155611,0.231517,-0.0358307,0.0064543,-0.023168,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.84,0.493919,0.00152926,0.231463,-0.0354825,0.0065132,-0.0230718,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.841,0.493995,0.00150273,0.23141,-0.0351308,0.00657052,-0.0229765,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.842,0.494071,0.00147651,0.231357,-0.0347755,0.00662624,-0.022882,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.843,0.494146,0.00145061,0.231304,-0.0344169,0.00668035,-0.0227882,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.844,0.49422,0.00142501,0.231251,-0.0340551,0.00673285,-0.022695,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.845,0.494295,0.00139972,0.231199,-0.0336901,0.00678374,-0.0226025,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.846,0.494368,0.00137474,0.231147,-0.0333223,0.00683299,-0.0225105,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.847,0.494441,0.00135007,0.231096,-0.0329516,0.00688061,-0.0224189,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.848,0.494514,0.00132569,0.231045,-0.0325783,0.00692658,-0.0223278,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.849,0.494586,0.00130162,0.230994,-0.0322025,0.00697091,-0.0222369,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.85,0.494658,0.00127784,0.230943,-0.0318243,0.00701357,-0.0221463,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.851,0.494729,0.00125436,0.230893,-0.0314439,0.00705457,-0.0220559,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.852,0.4948,0.00123117,0.230843,-0.0310614,0.00709389,-0.0219656,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.853,0.49487,0.00120828,0.230793,-0.0306769,0.00713153,-0.0218754,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.854,0.49494,0.00118568,0.230744,-0.0302906,0.00716747,-0.0217851,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.855,0.495009,0.00116336,0.230695,-0.0299027,0.00720172,-0.0216948,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.856,0.495078,0.00114133,0.230646,-0.0295132,0.00723426,-0.0216042,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.857,0.495146,0.00111959,0.230598,-0.0291223,0.00726509,-0.0215135,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.858,0.495214,0.00109812,0.23055,-0.0287302,0.0072942,-0.0214225,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.859,0.495282,0.00107694,0.230502,-0.028337,0.00732157,-0.0213311,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.86,0.495348,0.00105604,0.230454,-0.0279428,0.00734721,-0.0212393,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.861,0.495415,0.00103541,0.230407,-0.0275478,0.0073711,-0.021147,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.862,0.495481,0.00101505,0.23036,-0.0271521,0.00739324,-0.0210542,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.863,0.495546,0.000994973,0.230314,-0.0267558,0.00741362,-0.0209607,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.864,0.495611,0.000975162,0.230268,-0.0263592,0.00743222,-0.0208665,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.865,0.495675,0.000955619,0.230222,-0.0259622,0.00744905,-0.0207716,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.866,0.495739,0.000936343,0.230176,-0.0255652,0.0074641,-0.0206758,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.867,0.495803,0.000917331,0.230131,-0.0251682,0.00747735,-0.0205791,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.868,0.495866,0.000898582,0.230086,-0.0247713,0.0074888,-0.0204814,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.869,0.495928,0.000880093,0.230042,-0.0243748,0.00749844,-0.0203827,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.87,0.49599,0.000861863,0.229997,-0.0239787,0.00750627,-0.0202829,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.871,0.496052,0.000843888,0.229953,-0.0235831,0.00751227,-0.0201819,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.872,0.496113,0.000826169,0.22991,-0.0231883,0.00751644,-0.0200797,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.873,0.496173,0.000808702,0.229866,-0.0227944,0.00751877,-0.0199762,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.874,0.496234,0.000791485,0.229823,-0.0224014,0.00751925,-0.0198713,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.875,0.496293,0.000774517,0.229781,-0.0220096,0.00751787,-0.0197649,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.876,0.496352,0.000757795,0.229738,-0.0216191,0.00751463,-0.0196571,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.877,0.496411,0.000741318,0.229696,-0.02123,0.00750952,-0.0195476,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.878,0.496469,0.000725084,0.229655,-0.0208425,0.00750253,-0.0194365,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.879,0.496527,0.00070909,0.229613,-0.0204567,0.00749366,-0.0193237,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.88,0.496584,0.000693335,0.229572,-0.0200727,0.00748288,-0.0192091,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.881,0.496641,0.000677816,0.229532,-0.0196907,0.00747021,-0.0190926,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.882,0.496697,0.000662532,0.229491,-0.0193109,0.00745562,-0.0189742,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.883,0.496753,0.000647481,0.229451,-0.0189333,0.00743912,-0.0188539,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.884,0.496808,0.00063266,0.229411,-0.0185582,0.00742068,-0.0187314,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.885,0.496863,0.000618068,0.229372,-0.0181855,0.00740032,-0.0186069,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.886,0.496917,0.000603702,0.229333,-0.0178156,0.00737801,-0.0184801,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.887,0.496971,0.000589561,0.229294,-0.0174485,0.00735375,-0.0183511,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
