0,0,0,0.3,0,0,0,0.2,0.18,0,0.2,-0.18,0,-0.2,0.18,0,-0.2,-0.18,0
9.888,0.497024,0.000575643,0.229255,-0.0170844,0.00732753,-0.0182198,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.889,0.497077,0.000561946,0.229217,-0.0167234,0.00729935,-0.018086,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.89,0.49713,0.000548467,0.229179,-0.0163657,0.0072692,-0.0179498,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.891,0.497182,0.000535205,0.229142,-0.0160113,0.00723706,-0.0178111,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.892,0.497233,0.000522158,0.229105,-0.0156605,0.00720293,-0.0176697,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.893,0.497284,0.000509324,0.229068,-0.0153134,0.00716681,-0.0175257,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.894,0.497334,0.000496701,0.229031,-0.0149701,0.00712868,-0.017379,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.895,0.497385,0.000484286,0.228995,-0.0146307,0.00708853,-0.0172294,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.896,0.497434,0.000472078,0.228959,-0.0142955,0.00704637,-0.017077,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.897,0.497483,0.000460075,0.228924,-0.0139645,0.00700218,-0.0169216,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.898,0.497532,0.000448275,0.228888,-0.0136378,0.00695595,-0.0167632,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.899,0.49758,0.000436675,0.228854,-0.0133157,0.00690767,-0.0166017,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.9,0.497628,0.000425275,0.228819,-0.0129983,0.00685735,-0.0164371,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.901,0.497675,0.000414072,0.228785,-0.0126856,0.00680497,-0.0162693,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.902,0.497721,0.000403063,0.228751,-0.0123777,0.00675058,-0.0160984,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.903,0.497768,0.000392249,0.228717,-0.0120745,0.00669424,-0.0159245,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.904,0.497814,0.000381626,0.228684,-0.0117761,0.00663599,-0.0157476,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.905,0.497859,0.000371193,0.228651,-0.0114823,0.00657589,-0.015568,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.906,0.497904,0.000360949,0.228618,-0.0111931,0.00651399,-0.0153855,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.907,0.497948,0.000350892,0.228586,-0.0109086,0.00645033,-0.0152005,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.908,0.497992,0.00034102,0.228554,-0.0106286,0.00638497,-0.015013,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.909,0.498035,0.000331331,0.228523,-0.0103532,0.00631797,-0.014823,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.91,0.498078,0.000321824,0.228491,-0.0100823,0.00624936,-0.0146306,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.911,0.498121,0.000312497,0.22846,-0.00981581,0.00617922,-0.014436,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.912,0.498163,0.000303349,0.22843,-0.0095538,0.00610758,-0.0142393,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.913,0.498204,0.000294378,0.228399,-0.00929619,0.00603449,-0.0140406,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.914,0.498245,0.000285581,0.228369,-0.00904296,0.00596002,-0.0138399,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.915,0.498286,0.000276958,0.22834,-0.00879407,0.0058842,-0.0136373,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.916,0.498326,0.000268507,0.22831,-0.00854949,0.0058071,-0.013433,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.917,0.498365,0.000260226,0.228281,-0.00830918,0.00572876,-0.0132271,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.918,0.498405,0.000252113,0.228253,-0.00807311,0.00564924,-0.0130195,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.919,0.498443,0.000244167,0.228224,-0.00784126,0.00556858,-0.0128106,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.92,0.498481,0.000236385,0.228196,-0.00761358,0.00548684,-0.0126002,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.921,0.498519,0.000228768,0.228169,-0.00739004,0.00540407,-0.0123886,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.922,0.498556,0.000221312,0.228141,-0.00717061,0.00532032,-0.0121759,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.923,0.498593,0.000214015,0.228114,-0.00695525,0.00523564,-0.011962,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.924,0.498629,0.000206878,0.228088,-0.00674394,0.00515009,-0.0117472,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.925,0.498665,0.000199897,0.228061,-0.00653664,0.00506371,-0.0115316,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.926,0.498701,0.00019307,0.228036,-0.00633332,0.00497655,-0.0113151,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.927,0.498735,0.000186397,0.22801,-0.00613394,0.00488868,-0.011098,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.928,0.49877,0.000179876,0.227985,-0.00593847,0.00480014,-0.0108803,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.929,0.498804,0.000173505,0.22796,-0.00574689,0.00471097,-0.0106621,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.93,0.498837,0.000167282,0.227935,-0.00555914,0.00462124,-0.0104435,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.931,0.49887,0.000161205,0.227911,-0.00537521,0.00453099,-0.0102246,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.932,0.498903,0.000155273,0.227887,-0.00519506,0.00444028,-0.0100056,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.933,0.498935,0.000149485,0.227863,-0.00501865,0.00434916,-0.0097864,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.934,0.498966,0.000143838,0.22784,-0.00484595,0.00425767,-0.00956725,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.935,0.498997,0.000138331,0.227817,-0.00467694,0.00416588,-0.0093482,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.936,0.499028,0.000132962,0.227794,-0.00451157,0.00407382,-0.00912935,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.937,0.499058,0.00012773,0.227772,-0.00434981,0.00398156,-0.0089108,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.938,0.499088,0.000122632,0.22775,-0.00419164,0.00388914,-0.00869264,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.939,0.499117,0.000117668,0.227728,-0.00403701,0.00379662,-0.00847498,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.94,0.499146,0.000112835,0.227707,-0.0038859,0.00370405,-0.0082579,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.941,0.499174,0.000108131,0.227686,-0.00373827,0.00361147,-0.00804151,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.942,0.499202,0.000103556,0.227666,-0.00359408,0.00351895,-0.0078259,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.943,0.499229,9.91079e-05,0.227646,-0.00345331,0.00342653,-0.00761118,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.944,0.499256,9.4784e-05,0.227626,-0.00331593,0.00333426,-0.00739743,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.945,0.499282,9.05833e-05,0.227606,-0.00318189,0.00324219,-0.00718477,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.946,0.499308,8.65039e-05,0.227587,-0.00305117,0.00315038,-0.00697327,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.947,0.499333,8.25443e-05,0.227568,-0.00292373,0.00305888,-0.00676305,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.948,0.499358,7.87027e-05,0.22755,-0.00279954,0.00296774,-0.0065542,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.949,0.499383,7.49775e-05,0.227531,-0.00267857,0.00287701,-0.00634681,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.95,0.499407,7.1367e-05,0.227514,-0.00256078,0.00278674,-0.00614099,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.951,0.49943,6.78696e-05,0.227496,-0.00244615,0.00269698,-0.00593684,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.952,0.499453,6.44834e-05,0.227479,-0.00233463,0.00260779,-0.00573444,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.953,0.499476,6.12069e-05,0.227462,-0.00222619,0.00251921,-0.0055339,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.954,0.499498,5.80384e-05,0.227446,-0.00212081,0.00243131,-0.00533531,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.955,0.499519,5.49762e-05,0.22743,-0.00201844,0.00234412,-0.00513877,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.956,0.49954,5.20186e-05,0.227414,-0.00191906,0.0022577,-0.00494439,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.957,0.499561,4.9164e-05,0.227398,-0.00182264,0.00217211,-0.00475225,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.958,0.499581,4.64107e-05,0.227383,-0.00172913,0.00208739,-0.00456246,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.959,0.499601,4.37569e-05,0.227369,-0.00163851,0.0020036,-0.00437511,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.96,0.49962,4.12011e-05,0.227354,-0.00155074,0.00192078,-0.0041903,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.961,0.499639,3.87415e-05,0.22734,-0.00146579,0.00183899,-0.00400812,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.962,0.499657,3.63765e-05,0.227327,-0.00138363,0.00175828,-0.00382868,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.963,0.499675,3.41043e-05,0.227313,-0.00130422,0.0016787,-0.00365208,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.964,0.499692,3.19234e-05,0.2273,-0.00122753,0.0016003,-0.0034784,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.965,0.499709,2.98319e-05,0.227288,-0.00115353,0.00152314,-0.00330775,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.966,0.499726,2.78284e-05,0.227275,-0.00108219,0.00144727,-0.00314022,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.967,0.499741,2.5911e-05,0.227263,-0.00101347,0.00137273,-0.00297592,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.968,0.499757,2.40781e-05,0.227252,-0.000947332,0.00129958,-0.00281494,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.969,0.499772,2.2328e-05,0.227241,-0.000883753,0.00122787,-0.00265737,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.97,0.499786,2.06591e-05,0.22723,-0.000822697,0.00115765,-0.00250332,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.971,0.4998,1.90696e-05,0.227219,-0.000764131,0.00108898,-0.00235289,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.972,0.499814,1.75579e-05,0.227209,-0.000708021,0.00102189,-0.00220616,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.973,0.499827,1.61223e-05,0.227199,-0.000654334,0.000956459,-0.00206324,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.974,0.49984,1.47612e-05,0.22719,-0.000603037,0.000892722,-0.00192423,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.975,0.499852,1.34728e-05,0.227181,-0.000554098,0.000830734,-0.00178921,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.976,0.499863,1.22555e-05,0.227172,-0.000507483,0.000770546,-0.0016583,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.977,0.499874,1.11075e-05,0.227164,-0.000463159,0.00071221,-0.00153159,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.978,0.499885,1.00273e-05,0.227155,-0.000421093,0.000655777,-0.00140917,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.979,0.499895,9.01317e-06,0.227148,-0.000381252,0.000601299,-0.00129114,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.98,0.499905,8.06336e-06,0.22714,-0.000343602,0.000548828,-0.0011776,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.981,0.499914,7.17624e-06,0.227133,-0.000308112,0.000498414,-0.00106865,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.982,0.499923,6.35013e-06,0.227127,-0.000274747,0.00045011,-0.000964391,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.983,0.499931,5.58335e-06,0.227121,-0.000243475,0.000403966,-0.000864911,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.984,0.499939,4.87423e-06,0.227115,-0.000214263,0.000360035,-0.00077031,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.985,0.499947,4.22108e-06,0.227109,-0.000187077,0.000318367,-0.000680687,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.986,0.499953,3.62222e-06,0.227104,-0.000161885,0.000279015,-0.00059614,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.987,0.49996,3.07599e-06,0.227099,-0.000138653,0.000242029,-0.000516766,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.988,0.499966,2.58069e-06,0.227094,-0.000117349,0.000207461,-0.000442662,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.989,0.499971,2.13467e-06,0.22709,-9.7939e-05,0.000175363,-0.000373925,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.99,0.499976,1.73623e-06,0.227087,-8.03903e-05,0.000145786,-0.000310655,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.991,0.499981,1.38369e-06,0.227083,-6.46698e-05,0.000118782,-0.000252947,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.992,0.499985,1.07539e-06,0.22708,-5.07445e-05,9.44013e-05,-0.000200899,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.993,0.499988,8.09648e-07,0.227077,-3.85812e-05,7.26964e-05,-0.00015461,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.994,0.499991,5.84777e-07,0.227075,-2.8147e-05,5.37184e-05,-0.000114176,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.995,0.499994,3.99105e-07,0.227073,-1.94088e-05,3.75189e-05,-7.96954e-05,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.996,0.499996,2.50953e-07,0.227071,-1.23335e-05,2.41494e-05,-5.12651e-05,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.997,0.499998,1.38645e-07,0.22707,-6.88798e-06,1.36612e-05,-2.89829e-05,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.998,0.499999,6.05014e-08,0.227069,-3.03928e-06,6.10598e-06,-1.29463e-05,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
9.999,0.5,1.48457e-08,0.227069,-7.54311e-07,1.53507e-06,-3.25283e-06,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11
10,0.5,2.1684e-19,0.227069,6.93889e-18,1.73472e-18,-2.65889e-19,0.669701,0.134775,2.8454e-11,0.698707,-0.160547,-2.60762e-12,0.264546,0.156086,-1.22805e-11,0.277896,-0.147373,-3.33111e-11