0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
0.032453745408437824,0.4383671203932441,-0.9900243316477227,-0.0331039957916545,0.4385020167080345,-0.9901655138834635,0.0327790461456711,-0.4381555709541575,0.9902531512703776,-0.10940205487293699,-0.3191751350780772,0.965496352533787,-0.048459032827789725,8.015249741084407,-15.377852915728198,-0.1006147145728809,8.037738055667605,-15.397182152703637,-0.03024801298995343,-7.95541198337106,15.42400940756164,-0.2890568902586932,-6.504667821677166,13.188251933947333,0.026511460263677723,0.02684972738931085,-0.08704295107403795,-0.026542761090610215,0.026894023092565743,-0.0871081594055897,0.026564601648526066,-0.02689034518649978,0.08708219936079296,-0.02816951738013523,-0.012443389771780299,0.07047882022473806
0.032453745408437824,0.4383671203932441,-0.9900243316477227,-0.0331039957916545,0.4385020167080345,-0.9901655138834635,0.0327790461456711,-0.4381555709541575,0.9902531512703776,-0.10940205487293699,-0.3191751350780772,0.965496352533787,-0.048459032827789725,8.015249741084407,-15.377852915728198,-0.1006147145728809,8.037738055667605,-15.397182152703637,-0.03024801298995343,-7.95541198337106,15.42400940756164,-0.2890568902586932,-6.504667821677166,13.188251933947333,0.026511460263677723,0.02684972738931085,-0.08704295107403795,-0.026542761090610215,0.026894023092565743,-0.0871081594055897,0.026564601648526066,-0.02689034518649978,0.08708219936079296,-0.02816951738013523,-0.012443389771780299,0.07047882022473806
0.032453745408437824,0.4383671203932441,-0.9900243316477227,-0.0331039957916545,0.4385020167080345,-0.9901655138834635,0.0327790461456711,-0.4381555709541575,0.9902531512703776,-0.10940205487293699,-0.3191751350780772,0.965496352533787,-0.048459032827789725,8.015249741084407,-15.377852915728198,-0.1006147145728809,8.037738055667605,-15.397182152703637,-0.03024801298995343,-7.95541198337106,15.42400940756164,-0.2890568902586932,-6.504667821677166,13.188251933947333,0.026511460263677723,0.02684972738931085,-0.08704295107403795,-0.026542761090610215,0.026894023092565743,-0.0871081594055897,0.026564601648526066,-0.02689034518649978,0.08708219936079296,-0.02816951738013523,-0.012443389771780299,0.07047882022473806
0.032453745408437824,0.4383671203932441,-0.9900243316477227,-0.0331039957916545,0.4385020167080345,-0.9901655138834635,0.0327790461456711,-0.4381555709541575,0.9902531512703776,-0.10940205487293699,-0.3191751350780772,0.965496352533787,-0.048459032827789725,8.015249741084407,-15.377852915728198,-0.1006147145728809,8.037738055667605,-15.397182152703637,-0.03024801298995343,-7.95541198337106,15.42400940756164,-0.2890568902586932,-6.504667821677166,13.188251933947333,0.026511460263677723,0.02684972738931085,-0.08704295107403795,-0.026542761090610215,0.026894023092565743,-0.0871081594055897,0.026564601648526066,-0.02689034518649978,0.08708219936079296,-0.02816951738013523,-0.012443389771780299,0.07047882022473806
0.032453745408437824,0.4383671203932441,-0.9900243316477227,-0.0331039957916545,0.4385020167080345,-0.9901655138834635,0.0327790461456711,-0.4381555709541575,0.9902531512703776,-0.10940205487293699,-0.3191751350780772,0.965496352533787,-0.048459032827789725,8.015249741084407,-15.377852915728198,-0.1006147145728809,8.037738055667605,-15.397182152703637,-0.03024801298995343,-7.95541198337106,15.42400940756164,-0.2890568902586932,-6.504667821677166,13.188251933947333,0.026511460263677723,0.02684972738931085,-0.08704295107403795,-0.026542761090610215,0.026894023092565743,-0.0871081594055897,0.026564601648526066,-0.02689034518649978,0.08708219936079296,-0.02816951738013523,-0.012443389771780299,0.07047882022473806
0.029855293069982893,0.470119801425762,-1.0524136405204985,-0.02982808955435012,0.47015040851430917,-1.0524118158829727,0.030064365675527293,-0.4701939494016577,1.0523530854311127,-0.10693593987013908,-0.3459375411927656,1.0175095246316586,-0.08637549371869678,8.311985609883346,-16.40850038168216,-0.05584962716811801,8.322932435725065,-16.398637873426676,-0.0734379704658285,-8.255098555487832,16.434074775890238,-0.2750257916838577,-6.7287022603464655,14.004846400320455,0.02410441247017196,0.02375231626888498,-0.08061344277557927,-0.02277005892160856,0.02363542810054449,-0.0805690671406055,0.0239746135554764,-0.024355005902952358,0.08022695483877768,-0.0242855864108012,-0.011073655036918052,0.0636612346654582
0.029855293069982893,0.470119801425762,-1.0524136405204985,-0.02982808955435012,0.47015040851430917,-1.0524118158829727,0.030064365675527293,-0.4701939494016577,1.0523530854311127,-0.10693593987013908,-0.3459375411927656,1.0175095246316586,-0.08637549371869678,8.311985609883346,-16.40850038168216,-0.05584962716811801,8.322932435725065,-16.398637873426676,-0.0734379704658285,-8.255098555487832,16.434074775890238,-0.2750257916838577,-6.7287022603464655,14.004846400320455,0.02410441247017196,0.02375231626888498,-0.08061344277557927,-0.02277005892160856,0.02363542810054449,-0.0805690671406055,0.0239746135554764,-0.024355005902952358,0.08022695483877768,-0.0242855864108012,-0.011073655036918052,0.0636612346654582
0.029855293069982893,0.470119801425762,-1.0524136405204985,-0.02982808955435012,0.47015040851430917,-1.0524118158829727,0.030064365675527293,-0.4701939494016577,1.0523530854311127,-0.10693593987013908,-0.3459375411927656,1.0175095246316586,-0.08637549371869678,8.311985609883346,-16.40850038168216,-0.05584962716811801,8.322932435725065,-16.398637873426676,-0.0734379704658285,-8.255098555487832,16.434074775890238,-0.2750257916838577,-6.7287022603464655,14.004846400320455,0.02410441247017196,0.02375231626888498,-0.08061344277557927,-0.02277005892160856,0.02363542810054449,-0.0805690671406055,0.0239746135554764,-0.024355005902952358,0.08022695483877768,-0.0242855864108012,-0.011073655036918052,0.0636612346654582
0.029855293069982893,0.470119801425762,-1.0524136405204985,-0.02982808955435012,0.47015040851430917,-1.0524118158829727,0.030064365675527293,-0.4701939494016577,1.0523530854311127,-0.10693593987013908,-0.3459375411927656,1.0175095246316586,-0.08637549371869678,8.311985609883346,-16.40850038168216,-0.05584962716811801,8.322932435725065,-16.398637873426676,-0.0734379704658285,-8.255098555487832,16.434074775890238,-0.2750257916838577,-6.7287022603464655,14.004846400320455,0.02410441247017196,0.02375231626888498,-0.08061344277557927,-0.02277005892160856,0.02363542810054449,-0.0805690671406055,0.0239746135554764,-0.024355005902952358,0.08022695483877768,-0.0242855864108012,-0.011073655036918052,0.0636612346654582
0.029855293069982893,0.470119801425762,-1.0524136405204985,-0.02982808955435012,0.47015040851430917,-1.0524118158829727,0.030064365675527293,-0.4701939494016577,1.0523530854311127,-0.10693593987013908,-0.3459375411927656,1.0175095246316586,-0.08637549371869678,8.311985609883346,-16.40850038168216,-0.05584962716811801,8.322932435725065,-16.398637873426676,-0.0734379704658285,-8.255098555487832,16.434074775890238,-0.2750257916838577,-6.7287022603464655,14.004846400320455,0.02410441247017196,0.02375231626888498,-0.08061344277557927,-0.02277005892160856,0.02363542810054449,-0.0805690671406055,0.0239746135554764,-0.024355005902952358,0.08022695483877768,-0.0242855864108012,-0.011073655036918052,0.0636612346654582
0.02614104385647217,0.5023728924893894,-1.1140640349775566,-0.026143187794673665,0.5023297113499865,-1.113899227887861,0.02635824696188079,-0.5024208939912307,1.1139131754716283,-0.10401681925925353,-0.37292829700191743,1.069222868619108,-0.12775993352455814,8.553561178940877,-17.246576499318966,-0.003678683172702689,8.551398388631787,-17.204893265702903,-0.12097469427488015,-8.49983649108249,17.24740151370235,-0.2565418318505548,-6.907754354259082,14.65824765096158,0.02068299724742099,0.02011065263236936,-0.06963458153173964,-0.018791317409533954,0.01992411220417697,-0.06960170878697776,0.020531540988270838,-0.020925929784740133,0.0691472957707731,-0.019997366077185223,-0.009147252886099787,0.05359382833045052
0.02614104385647217,0.5023728924893894,-1.1140640349775566,-0.026143187794673665,0.5023297113499865,-1.113899227887861,0.02635824696188079,-0.5024208939912307,1.1139131754716283,-0.10401681925925353,-0.37292829700191743,1.069222868619108,-0.12775993352455814,8.553561178940877,-17.246576499318966,-0.003678683172702689,8.551398388631787,-17.204893265702903,-0.12097469427488015,-8.49983649108249,17.24740151370235,-0.2565418318505548,-6.907754354259082,14.65824765096158,0.02068299724742099,0.02011065263236936,-0.06963458153173964,-0.018791317409533954,0.01992411220417697,-0.06960170878697776,0.020531540988270838,-0.020925929784740133,0.0691472957707731,-0.019997366077185223,-0.009147252886099787,0.05359382833045052
0.02614104385647217,0.5023728924893894,-1.1140640349775566,-0.026143187794673665,0.5023297113499865,-1.113899227887861,0.02635824696188079,-0.5024208939912307,1.1139131754716283,-0.10401681925925353,-0.37292829700191743,1.069222868619108,-0.12775993352455814,8.553561178940877,-17.246576499318966,-0.003678683172702689,8.551398388631787,-17.204893265702903,-0.12097469427488015,-8.49983649108249,17.24740151370235,-0.2565418318505548,-6.907754354259082,14.65824765096158,0.02068299724742099,0.02011065263236936,-0.06963458153173964,-0.018791317409533954,0.01992411220417697,-0.06960170878697776,0.020531540988270838,-0.020925929784740133,0.0691472957707731,-0.019997366077185223,-0.009147252886099787,0.05359382833045052
0.02614104385647217,0.5023728924893894,-1.1140640349775566,-0.026143187794673665,0.5023297113499865,-1.113899227887861,0.02635824696188079,-0.5024208939912307,1.1139131754716283,-0.10401681925925353,-0.37292829700191743,1.069222868619108,-0.12775993352455814,8.553561178940877,-17.246576499318966,-0.003678683172702689,8.551398388631787,-17.204893265702903,-0.12097469427488015,-8.49983649108249,17.24740151370235,-0.2565418318505548,-6.907754354259082,14.65824765096158,0.02068299724742099,0.02011065263236936,-0.06963458153173964,-0.018791317409533954,0.01992411220417697,-0.06960170878697776,0.020531540988270838,-0.020925929784740133,0.0691472957707731,-0.019997366077185223,-0.009147252886099787,0.05359382833045052
0.02614104385647217,0.5023728924893894,-1.1140640349775566,-0.026143187794673665,0.5023297113499865,-1.113899227887861,0.02635824696188079,-0.5024208939912307,1.1139131754716283,-0.10401681925925353,-0.37292829700191743,1.069222868619108,-0.12775993352455814,8.553561178940877,-17.246576499318966,-0.003678683172702689,8.551398388631787,-17.204893265702903,-0.12097469427488015,-8.49983649108249,17.24740151370235,-0.2565418318505548,-6.907754354259082,14.65824765096158,0.02068299724742099,0.02011065263236936,-0.06963458153173964,-0.018791317409533954,0.01992411220417697,-0.06960170878697776,0.020531540988270838,-0.020925929784740133,0.0691472957707731,-0.019997366077185223,-0.009147252886099787,0.05359382833045052
0.022063741704250402,0.5348268355425756,-1.1752978094464586,-0.02210489482657617,0.534660569953556,-1.1748735122643448,0.022295648541459392,-0.5348338836564737,1.1749996118322743,-0.10085139289657208,-0.40011364643635794,1.12076524436281,-0.17212786810869232,8.72836540277756,-17.84185987815045,0.05312850723979602,8.71295103995022,-17.76992736589135,-0.1720179427690626,-8.678455574172943,17.818924404155293,-0.2355927077616581,-7.033280593159106,15.113535151998478,0.01706998358960499,0.01590178583123641,-0.0555407015782721,-0.014687097852618168,0.015651957297843903,-0.055551085509490214,0.01693384529771496,-0.016896637425803593,0.054997745243890374,-0.015538158932000602,-0.0068676976491222315,0.04130276662117627
0.022063741704250402,0.5348268355425756,-1.1752978094464586,-0.02210489482657617,0.534660569953556,-1.1748735122643448,0.022295648541459392,-0.5348338836564737,1.1749996118322743,-0.10085139289657208,-0.40011364643635794,1.12076524436281,-0.17212786810869232,8.72836540277756,-17.84185987815045,0.05312850723979602,8.71295103995022,-17.76992736589135,-0.1720179427690626,-8.678455574172943,17.818924404155293,-0.2355927077616581,-7.033280593159106,15.113535151998478,0.01706998358960499,0.01590178583123641,-0.0555407015782721,-0.014687097852618168,0.015651957297843903,-0.055551085509490214,0.01693384529771496,-0.016896637425803593,0.054997745243890374,-0.015538158932000602,-0.0068676976491222315,0.04130276662117627
0.022063741704250402,0.5348268355425756,-1.1752978094464586,-0.02210489482657617,0.534660569953556,-1.1748735122643448,0.022295648541459392,-0.5348338836564737,1.1749996118322743,-0.10085139289657208,-0.40011364643635794,1.12076524436281,-0.17212786810869232,8.72836540277756,-17.84185987815045,0.05312850723979602,8.71295103995022,-17.76992736589135,-0.1720179427690626,-8.678455574172943,17.818924404155293,-0.2355927077616581,-7.033280593159106,15.113535151998478,0.01706998358960499,0.01590178583123641,-0.0555407015782721,-0.014687097852618168,0.015651957297843903,-0.055551085509490214,0.01693384529771496,-0.016896637425803593,0.054997745243890374,-0.015538158932000602,-0.0068676976491222315,0.04130276662117627
0.022063741704250402,0.5348268355425756,-1.1752978094464586,-0.02210489482657617,0.534660569953556,-1.1748735122643448,0.022295648541459392,-0.5348338836564737,1.1749996118322743,-0.10085139289657208,-0.40011364643635794,1.12076524436281,-0.17212786810869232,8.72836540277756,-17.84185987815045,0.05312850723979602,8.71295103995022,-17.76992736589135,-0.1720179427690626,-8.678455574172943,17.818924404155293,-0.2355927077616581,-7.033280593159106,15.113535151998478,0.01706998358960499,0.01590178583123641,-0.0555407015782721,-0.014687097852618168,0.015651957297843903,-0.055551085509490214,0.01693384529771496,-0.016896637425803593,0.054997745243890374,-0.015538158932000602,-0.0068676976491222315,0.04130276662117627
0.022063741704250402,0.5348268355425756,-1.1752978094464586,-0.02210489482657617,0.534660569953556,-1.1748735122643448,0.022295648541459392,-0.5348338836564737,1.1749996118322743,-0.10085139289657208,-0.40011364643635794,1.12076524436281,-0.17212786810869232,8.72836540277756,-17.84185987815045,0.05312850723979602,8.71295103995022,-17.76992736589135,-0.1720179427690626,-8.678455574172943,17.818924404155293,-0.2355927077616581,-7.033280593159106,15.113535151998478,0.01706998358960499,0.01590178583123641,-0.0555407015782721,-0.014687097852618168,0.015651957297843903,-0.055551085509490214,0.01693384529771496,-0.016896637425803593,0.054997745243890374,-0.015538158932000602,-0.0068676976491222315,0.04130276662117627
0.017664722748774064,0.5670439156882264,-1.235214345248816,-0.017750798729824963,0.5667139687348275,-1.2344546856812793,0.01791757810613862,-0.567002489803042,1.2347269539600279,-0.09747416620727356,-0.4271356648274633,1.1714131246355337,-0.21768899354794508,8.833500553555519,-18.175310694336453,0.11245438249625833,8.80541477673431,-18.07666536876484,-0.2245355648957919,-8.788113666020717,18.13121656186764,-0.21358463674583494,-7.103057265978542,15.357327130411777,0.013315164791368538,0.01096719210991324,-0.0385364806922029,-0.010509101971238098,0.010667194442874513,-0.03862821925187119,0.013232226392781295,-0.012113267395139102,0.037987644656046246,-0.010949811968839852,-0.004099898132485767,0.026957623857027064
0.017664722748774064,0.5670439156882264,-1.235214345248816,-0.017750798729824963,0.5667139687348275,-1.2344546856812793,0.01791757810613862,-0.567002489803042,1.2347269539600279,-0.09747416620727356,-0.4271356648274633,1.1714131246355337,-0.21768899354794508,8.833500553555519,-18.175310694336453,0.11245438249625833,8.80541477673431,-18.07666536876484,-0.2245355648957919,-8.788113666020717,18.13121656186764,-0.21358463674583494,-7.103057265978542,15.357327130411777,0.013315164791368538,0.01096719210991324,-0.0385364806922029,-0.010509101971238098,0.010667194442874513,-0.03862821925187119,0.013232226392781295,-0.012113267395139102,0.037987644656046246,-0.010949811968839852,-0.004099898132485767,0.026957623857027064
0.017664722748774064,0.5670439156882264,-1.235214345248816,-0.017750798729824963,0.5667139687348275,-1.2344546856812793,0.01791757810613862,-0.567002489803042,1.2347269539600279,-0.09747416620727356,-0.4271356648274633,1.1714131246355337,-0.21768899354794508,8.833500553555519,-18.175310694336453,0.11245438249625833,8.80541477673431,-18.07666536876484,-0.2245355648957919,-8.788113666020717,18.13121656186764,-0.21358463674583494,-7.103057265978542,15.357327130411777,0.013315164791368538,0.01096719210991324,-0.0385364806922029,-0.010509101971238098,0.010667194442874513,-0.03862821925187119,0.013232226392781295,-0.012113267395139102,0.037987644656046246,-0.010949811968839852,-0.004099898132485767,0.026957623857027064
0.017664722748774064,0.5670439156882264,-1.235214345248816,-0.017750798729824963,0.5667139687348275,-1.2344546856812793,0.01791757810613862,-0.567002489803042,1.2347269539600279,-0.09747416620727356,-0.4271356648274633,1.1714131246355337,-0.21768899354794508,8.833500553555519,-18.175310694336453,0.11245438249625833,8.80541477673431,-18.07666536876484,-0.2245355648957919,-8.788113666020717,18.13121656186764,-0.21358463674583494,-7.103057265978542,15.357327130411777,0.013315164791368538,0.01096719210991324,-0.0385364806922029,-0.010509101971238098,0.010667194442874513,-0.03862821925187119,0.013232226392781295,-0.012113267395139102,0.037987644656046246,-0.010949811968839852,-0.004099898132485767,0.026957623857027064
0.017664722748774064,0.5670439156882264,-1.235214345248816,-0.017750798729824963,0.5667139687348275,-1.2344546856812793,0.01791757810613862,-0.567002489803042,1.2347269539600279,-0.09747416620727356,-0.4271356648274633,1.1714131246355337,-0.21768899354794508,8.833500553555519,-18.175310694336453,0.11245438249625833,8.80541477673431,-18.07666536876484,-0.2245355648957919,-8.788113666020717,18.13121656186764,-0.21358463674583494,-7.103057265978542,15.357327130411777,0.013315164791368538,0.01096719210991324,-0.0385364806922029,-0.010509101971238098,0.010667194442874513,-0.03862821925187119,0.013232226392781295,-0.012113267395139102,0.037987644656046246,-0.010949811968839852,-0.004099898132485767,0.026957623857027064
0.012993846161852165,0.5986267895078176,-1.2930281005569846,-0.013130002548197505,0.5981030624726775,-1.2918809351156029,0.01327326400997331,-0.598537093756878,1.2923262721878688,-0.09392740250051933,-0.4536610320285117,1.2205123526794002,-0.262230870230088,8.869078008861443,-18.237183403161804,0.17196520453925543,8.82955645795189,-18.117052733694887,-0.27607426256608153,-8.828904728878923,18.175798518389467,-0.19196131993406992,-7.116858631484933,15.382446745118722,0.009467586338719938,0.005191258901313022,-0.01899399803449078,-0.006310957351832479,0.004859963435401896,-0.019207283456811962,0.00947523212524728,-0.0064654189186235085,0.018489606377786124,-0.006276045796998075,-0.0007362310033042852,0.010834720565849826
0.012993846161852165,0.5986267895078176,-1.2930281005569846,-0.013130002548197505,0.5981030624726775,-1.2918809351156029,0.01327326400997331,-0.598537093756878,1.2923262721878688,-0.09392740250051933,-0.4536610320285117,1.2205123526794002,-0.262230870230088,8.869078008861443,-18.237183403161804,0.17196520453925543,8.82955645795189,-18.117052733694887,-0.27607426256608153,-8.828904728878923,18.175798518389467,-0.19196131993406992,-7.116858631484933,15.382446745118722,0.009467586338719938,0.005191258901313022,-0.01899399803449078,-0.006310957351832479,0.004859963435401896,-0.019207283456811962,0.00947523212524728,-0.0064654189186235085,0.018489606377786124,-0.006276045796998075,-0.0007362310033042852,0.010834720565849826
