0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
0.012993846161852165,0.5986267895078176,-1.2930281005569846,-0.013130002548197505,0.5981030624726775,-1.2918809351156029,0.01327326400997331,-0.598537093756878,1.2923262721878688,-0.09392740250051933,-0.4536610320285117,1.2205123526794002,-0.262230870230088,8.869078008861443,-18.237183403161804,0.17196520453925543,8.82955645795189,-18.117052733694887,-0.27607426256608153,-8.828904728878923,18.175798518389467,-0.19196131993406992,-7.116858631484933,15.382446745118722,0.009467586338719938,0.005191258901313022,-0.01899399803449078,-0.006310957351832479,0.004859963435401896,-0.019207283456811962,0.00947523212524728,-0.0064654189186235085,0.018489606377786124,-0.006276045796998075,-0.0007362310033042852,0.010834720565849826
0.012993846161852165,0.5986267895078176,-1.2930281005569846,-0.013130002548197505,0.5981030624726775,-1.2918809351156029,0.01327326400997331,-0.598537093756878,1.2923262721878688,-0.09392740250051933,-0.4536610320285117,1.2205123526794002,-0.262230870230088,8.869078008861443,-18.237183403161804,0.17196520453925543,8.82955645795189,-18.117052733694887,-0.27607426256608153,-8.828904728878923,18.175798518389467,-0.19196131993406992,-7.116858631484933,15.382446745118722,0.009467586338719938,0.005191258901313022,-0.01899399803449078,-0.006310957351832479,0.004859963435401896,-0.019207283456811962,0.00947523212524728,-0.0064654189186235085,0.018489606377786124,-0.006276045796998075,-0.0007362310033042852,0.010834720565849826
0.012993846161852165,0.5986267895078176,-1.2930281005569846,-0.013130002548197505,0.5981030624726775,-1.2918809351156029,0.01327326400997331,-0.598537093756878,1.2923262721878688,-0.09392740250051933,-0.4536610320285117,1.2205123526794002,-0.262230870230088,8.869078008861443,-18.237183403161804,0.17196520453925543,8.82955645795189,-18.117052733694887,-0.27607426256608153,-8.828904728878923,18.175798518389467,-0.19196131993406992,-7.116858631484933,15.382446745118722,0.009467586338719938,0.005191258901313022,-0.01899399803449078,-0.006310957351832479,0.004859963435401896,-0.019207283456811962,0.00947523212524728,-0.0064654189186235085,0.018489606377786124,-0.006276045796998075,-0.0007362310033042852,0.010834720565849826
0.008113538747127124,0.6292300794021407,-1.348095955882145,-0.008302895749561705,0.6284934504015158,-1.346532753861754,0.008424073293258227,-0.6291000751270481,1.3471698608260978,-0.09026208677717311,-0.4793902432151998,1.2675021854160518,-0.30315835436820093,8.83780819152279,-18.02621759501798,0.22920005237872398,8.788618788209002,-17.891113719499295,-0.32381418638949166,-8.803446266924118,17.95222030752153,-0.17212071827649247,-7.076267377950702,15.187559962472974,0.005578180311991402,-0.001497892608029431,0.0025558779376395756,-0.0021474018890463324,-0.0018377322872137757,0.002184639573757214,0.005711828963857816,0.00011312381472457446,-0.0029698875036950055,-0.0015636959229855965,0.003301657406846104,-0.006683201054564913
0.008113538747127124,0.6292300794021407,-1.348095955882145,-0.008302895749561705,0.6284934504015158,-1.346532753861754,0.008424073293258227,-0.6291000751270481,1.3471698608260978,-0.09026208677717311,-0.4793902432151998,1.2675021854160518,-0.30315835436820093,8.83780819152279,-18.02621759501798,0.22920005237872398,8.788618788209002,-17.891113719499295,-0.32381418638949166,-8.803446266924118,17.95222030752153,-0.17212071827649247,-7.076267377950702,15.187559962472974,0.005578180311991402,-0.001497892608029431,0.0025558779376395756,-0.0021474018890463324,-0.0018377322872137757,0.002184639573757214,0.005711828963857816,0.00011312381472457446,-0.0029698875036950055,-0.0015636959229855965,0.003301657406846104,-0.006683201054564913
0.008113538747127124,0.6292300794021407,-1.348095955882145,-0.008302895749561705,0.6284934504015158,-1.346532753861754,0.008424073293258227,-0.6291000751270481,1.3471698608260978,-0.09026208677717311,-0.4793902432151998,1.2675021854160518,-0.30315835436820093,8.83780819152279,-18.02621759501798,0.22920005237872398,8.788618788209002,-17.891113719499295,-0.32381418638949166,-8.803446266924118,17.95222030752153,-0.17212071827649247,-7.076267377950702,15.187559962472974,0.005578180311991402,-0.001497892608029431,0.0025558779376395756,-0.0021474018890463324,-0.0018377322872137757,0.002184639573757214,0.005711828963857816,0.00011312381472457446,-0.0029698875036950055,-0.0015636959229855965,0.003301657406846104,-0.006683201054564913
0.008113538747127124,0.6292300794021407,-1.348095955882145,-0.008302895749561705,0.6284934504015158,-1.346532753861754,0.008424073293258227,-0.6291000751270481,1.3471698608260978,-0.09026208677717311,-0.4793902432151998,1.2675021854160518,-0.30315835436820093,8.83780819152279,-18.02621759501798,0.22920005237872398,8.788618788209002,-17.891113719499295,-0.32381418638949166,-8.803446266924118,17.95222030752153,-0.17212071827649247,-7.076267377950702,15.187559962472974,0.005578180311991402,-0.001497892608029431,0.0025558779376395756,-0.0021474018890463324,-0.0018377322872137757,0.002184639573757214,0.005711828963857816,0.00011312381472457446,-0.0029698875036950055,-0.0015636959229855965,0.003301657406846104,-0.006683201054564913
0.008113538747127124,0.6292300794021407,-1.348095955882145,-0.008302895749561705,0.6284934504015158,-1.346532753861754,0.008424073293258227,-0.6291000751270481,1.3471698608260978,-0.09026208677717311,-0.4793902432151998,1.2675021854160518,-0.30315835436820093,8.83780819152279,-18.02621759501798,0.22920005237872398,8.788618788209002,-17.891113719499295,-0.32381418638949166,-8.803446266924118,17.95222030752153,-0.17212071827649247,-7.076267377950702,15.187559962472974,0.005578180311991402,-0.001497892608029431,0.0025558779376395756,-0.0021474018890463324,-0.0018377322872137757,0.002184639573757214,0.005711828963857816,0.00011312381472457446,-0.0029698875036950055,-0.0015636959229855965,0.003301657406846104,-0.006683201054564913
0.0030967203077127063,0.6585613649398139,-1.3999134331041514,-0.0033390745776408536,0.6576034438890316,-1.3979275869688244,0.003441550820835147,-0.6584060771962138,1.3987661867124463,-0.08653568203589418,-0.50406060925463,1.311917069472955,-0.3375464593576741,8.744339194550502,-17.54831212314037,0.28164241101575516,8.687635406776902,-17.405578764595028,-0.3646301822340126,-8.716234093451886,17.46671952135561,-0.15534157595240547,-6.98433574862253,14.776555713108388,0.001696056807951141,-0.009136022829843661,0.025459630580376286,0.0019282014722675088,-0.009459761721681144,0.02490336188064852,0.0019879256881072476,0.007652521650083511,-0.02574587902982392,0.0031391656982480455,0.008066208926376918,-0.025128467808380513
0.0030967203077127063,0.6585613649398139,-1.3999134331041514,-0.0033390745776408536,0.6576034438890316,-1.3979275869688244,0.003441550820835147,-0.6584060771962138,1.3987661867124463,-0.08653568203589418,-0.50406060925463,1.311917069472955,-0.3375464593576741,8.744339194550502,-17.54831212314037,0.28164241101575516,8.687635406776902,-17.405578764595028,-0.3646301822340126,-8.716234093451886,17.46671952135561,-0.15534157595240547,-6.98433574862253,14.776555713108388,0.001696056807951141,-0.009136022829843661,0.025459630580376286,0.0019282014722675088,-0.009459761721681144,0.02490336188064852,0.0019879256881072476,0.007652521650083511,-0.02574587902982392,0.0031391656982480455,0.008066208926376918,-0.025128467808380513
0.0030967203077127063,0.6585613649398139,-1.3999134331041514,-0.0033390745776408536,0.6576034438890316,-1.3979275869688244,0.003441550820835147,-0.6584060771962138,1.3987661867124463,-0.08653568203589418,-0.50406060925463,1.311917069472955,-0.3375464593576741,8.744339194550502,-17.54831212314037,0.28164241101575516,8.687635406776902,-17.405578764595028,-0.3646301822340126,-8.716234093451886,17.46671952135561,-0.15534157595240547,-6.98433574862253,14.776555713108388,0.001696056807951141,-0.009136022829843661,0.025459630580376286,0.0019282014722675088,-0.009459761721681144,0.02490336188064852,0.0019879256881072476,0.007652521650083511,-0.02574587902982392,0.0031391656982480455,0.008066208926376918,-0.025128467808380513
0.0030967203077127063,0.6585613649398139,-1.3999134331041514,-0.0033390745776408536,0.6576034438890316,-1.3979275869688244,0.003441550820835147,-0.6584060771962138,1.3987661867124463,-0.08653568203589418,-0.50406060925463,1.311917069472955,-0.3375464593576741,8.744339194550502,-17.54831212314037,0.28164241101575516,8.687635406776902,-17.405578764595028,-0.3646301822340126,-8.716234093451886,17.46671952135561,-0.15534157595240547,-6.98433574862253,14.776555713108388,0.001696056807951141,-0.009136022829843661,0.025459630580376286,0.0019282014722675088,-0.009459761721681144,0.02490336188064852,0.0019879256881072476,0.007652521650083511,-0.02574587902982392,0.0031391656982480455,0.008066208926376918,-0.025128467808380513
0.0030967203077127063,0.6585613649398139,-1.3999134331041514,-0.0033390745776408536,0.6576034438890316,-1.3979275869688244,0.003441550820835147,-0.6584060771962138,1.3987661867124463,-0.08653568203589418,-0.50406060925463,1.311917069472955,-0.3375464593576741,8.744339194550502,-17.54831212314037,0.28164241101575516,8.687635406776902,-17.405578764595028,-0.3646301822340126,-8.716234093451886,17.46671952135561,-0.15534157595240547,-6.98433574862253,14.776555713108388,0.001696056807951141,-0.009136022829843661,0.025459630580376286,0.0019282014722675088,-0.009459761721681144,0.02490336188064852,0.0019879256881072476,0.007652521650083511,-0.02574587902982392,0.0031391656982480455,0.008066208926376918,-0.025128467808380513
-0.001974457836120702,0.6863772966007189,-1.4481010729990265,0.0016838754853781485,0.685199817701442,-1.4457054865289671,-0.0015937005134639627,-0.6862176865741243,1.4467457238146633,-0.08281072823144206,-0.5274461162390461,1.3533829256421486,-0.36221534266920147,8.594431817119029,-16.814919842248553,0.32676659447252804,8.532617165549961,-16.672314723554216,-0.3951684369663884,-8.572845391385547,16.73067847698234,-0.14272849730349602,-6.845116577684512,14.157690785219723,-0.0021339943204127325,-0.017731937787289084,0.048980626402412755,0.005865215005654752,-0.018014813023524617,0.04822602688566629,-0.0016558551508954315,0.016156370846709997,-0.04911321582395611,0.007783956963355593,0.013588587516989164,-0.043972039961665765
-0.001974457836120702,0.6863772966007189,-1.4481010729990265,0.0016838754853781485,0.685199817701442,-1.4457054865289671,-0.0015937005134639627,-0.6862176865741243,1.4467457238146633,-0.08281072823144206,-0.5274461162390461,1.3533829256421486,-0.36221534266920147,8.594431817119029,-16.814919842248553,0.32676659447252804,8.532617165549961,-16.672314723554216,-0.3951684369663884,-8.572845391385547,16.73067847698234,-0.14272849730349602,-6.845116577684512,14.157690785219723,-0.0021339943204127325,-0.017731937787289084,0.048980626402412755,0.005865215005654752,-0.018014813023524617,0.04822602688566629,-0.0016558551508954315,0.016156370846709997,-0.04911321582395611,0.007783956963355593,0.013588587516989164,-0.043972039961665765
-0.001974457836120702,0.6863772966007189,-1.4481010729990265,0.0016838754853781485,0.685199817701442,-1.4457054865289671,-0.0015937005134639627,-0.6862176865741243,1.4467457238146633,-0.08281072823144206,-0.5274461162390461,1.3533829256421486,-0.36221534266920147,8.594431817119029,-16.814919842248553,0.32676659447252804,8.532617165549961,-16.672314723554216,-0.3951684369663884,-8.572845391385547,16.73067847698234,-0.14272849730349602,-6.845116577684512,14.157690785219723,-0.0021339943204127325,-0.017731937787289084,0.048980626402412755,0.005865215005654752,-0.018014813023524617,0.04822602688566629,-0.0016558551508954315,0.016156370846709997,-0.04911321582395611,0.007783956963355593,0.013588587516989164,-0.043972039961665765
-0.001974457836120702,0.6863772966007189,-1.4481010729990265,0.0016838754853781485,0.685199817701442,-1.4457054865289671,-0.0015937005134639627,-0.6862176865741243,1.4467457238146633,-0.08281072823144206,-0.5274461162390461,1.3533829256421486,-0.36221534266920147,8.594431817119029,-16.814919842248553,0.32676659447252804,8.532617165549961,-16.672314723554216,-0.3951684369663884,-8.572845391385547,16.73067847698234,-0.14272849730349602,-6.845116577684512,14.157690785219723,-0.0021339943204127325,-0.017731937787289084,0.048980626402412755,0.005865215005654752,-0.018014813023524617,0.04822602688566629,-0.0016558551508954315,0.016156370846709997,-0.04911321582395611,0.007783956963355593,0.013588587516989164,-0.043972039961665765
-0.001974457836120702,0.6863772966007189,-1.4481010729990265,0.0016838754853781485,0.685199817701442,-1.4457054865289671,-0.0015937005134639627,-0.6862176865741243,1.4467457238146633,-0.08281072823144206,-0.5274461162390461,1.3533829256421486,-0.36221534266920147,8.594431817119029,-16.814919842248553,0.32676659447252804,8.532617165549961,-16.672314723554216,-0.3951684369663884,-8.572845391385547,16.73067847698234,-0.14272849730349602,-6.845116577684512,14.157690785219723,-0.0021339943204127325,-0.017731937787289084,0.048980626402412755,0.005865215005654752,-0.018014813023524617,0.04822602688566629,-0.0016558551508954315,0.016156370846709997,-0.04911321582395611,0.007783956963355593,0.013588587516989164,-0.043972039961665765
-0.007009208936791416,0.7124771414053236,-1.4923868729407432,0.0066808773858988936,0.7110913153383702,-1.4896115291305525,-0.0065924690701127855,-0.7123388202532299,1.490843417542257,-0.07915423103309728,-0.549355309701334,1.3916109025934302,-0.3738371156087607,8.394118807008903,-15.841590594055415,0.36206871141580166,8.329745398804697,-15.706945370426183,-0.4119495947789172,-8.379128216954571,15.759270348855141,-0.1351748025921839,-6.663148427973155,13.342735220480293,-0.00587280770998357,-0.027275647706212762,0.0723363549330731,0.009616163682667194,-0.02749414082792395,0.07138684743246607,-0.005185222797924107,0.025610027360909046,-0.07230239079811678,0.01232129625634363,0.019883130514408827,-0.06264596806279792
-0.007009208936791416,0.7124771414053236,-1.4923868729407432,0.0066808773858988936,0.7110913153383702,-1.4896115291305525,-0.0065924690701127855,-0.7123388202532299,1.490843417542257,-0.07915423103309728,-0.549355309701334,1.3916109025934302,-0.3738371156087607,8.394118807008903,-15.841590594055415,0.36206871141580166,8.329745398804697,-15.706945370426183,-0.4119495947789172,-8.379128216954571,15.759270348855141,-0.1351748025921839,-6.663148427973155,13.342735220480293,-0.00587280770998357,-0.027275647706212762,0.0723363549330731,0.009616163682667194,-0.02749414082792395,0.07138684743246607,-0.005185222797924107,0.025610027360909046,-0.07230239079811678,0.01232129625634363,0.019883130514408827,-0.06264596806279792
-0.007009208936791416,0.7124771414053236,-1.4923868729407432,0.0066808773858988936,0.7110913153383702,-1.4896115291305525,-0.0065924690701127855,-0.7123388202532299,1.490843417542257,-0.07915423103309728,-0.549355309701334,1.3916109025934302,-0.3738371156087607,8.394118807008903,-15.841590594055415,0.36206871141580166,8.329745398804697,-15.706945370426183,-0.4119495947789172,-8.379128216954571,15.759270348855141,-0.1351748025921839,-6.663148427973155,13.342735220480293,-0.00587280770998357,-0.027275647706212762,0.0723363549330731,0.009616163682667194,-0.02749414082792395,0.07138684743246607,-0.005185222797924107,0.025610027360909046,-0.07230239079811678,0.01232129625634363,0.019883130514408827,-0.06264596806279792
-0.007009208936791416,0.7124771414053236,-1.4923868729407432,0.0066808773858988936,0.7110913153383702,-1.4896115291305525,-0.0065924690701127855,-0.7123388202532299,1.490843417542257,-0.07915423103309728,-0.549355309701334,1.3916109025934302,-0.3738371156087607,8.394118807008903,-15.841590594055415,0.36206871141580166,8.329745398804697,-15.706945370426183,-0.4119495947789172,-8.379128216954571,15.759270348855141,-0.1351748025921839,-6.663148427973155,13.342735220480293,-0.00587280770998357,-0.027275647706212762,0.0723363549330731,0.009616163682667194,-0.02749414082792395,0.07138684743246607,-0.005185222797924107,0.025610027360909046,-0.07230239079811678,0.01232129625634363,0.019883130514408827,-0.06264596806279792
-0.007009208936791416,0.7124771414053236,-1.4923868729407432,0.0066808773858988936,0.7110913153383702,-1.4896115291305525,-0.0065924690701127855,-0.7123388202532299,1.490843417542257,-0.07915423103309728,-0.549355309701334,1.3916109025934302,-0.3738371156087607,8.394118807008903,-15.841590594055415,0.36206871141580166,8.329745398804697,-15.706945370426183,-0.4119495947789172,-8.379128216954571,15.759270348855141,-0.1351748025921839,-6.663148427973155,13.342735220480293,-0.00587280770998357,-0.027275647706212762,0.0723363549330731,0.009616163682667194,-0.02749414082792395,0.07138684743246607,-0.005185222797924107,0.025610027360909046,-0.07230239079811678,0.01232129625634363,0.019883130514408827,-0.06264596806279792
-0.011911316052551694,0.7366915138644726,-1.5325751300812038,0.011562491014148623,0.7351175484404915,-1.5294650588662524,-0.011460005732775494,-0.7366034984062362,1.5308679054479846,-0.07563336962038505,-0.5696257853743246,1.426377006208216,-0.36908748889040904,8.148959919678513,-14.64692432202509,0.3850979749033861,8.084669726943746,-14.527884966955716,-0.41151305715658365,-8.140481571155032,14.570521764395322,-0.13333951802600166,-6.442967730633275,12.346285808643199,-0.009490272848388845,-0.037748365132210665,0.09474559600975113,0.013139861244838113,-0.037881120139907166,0.09362268000588794,-0.008575436695246984,0.03599066721052168,-0.09454542246039581,0.016704568017441017,0.026953262992524943,-0.08057796152648349
-0.011911316052551694,0.7366915138644726,-1.5325751300812038,0.011562491014148623,0.7351175484404915,-1.5294650588662524,-0.011460005732775494,-0.7366034984062362,1.5308679054479846,-0.07563336962038505,-0.5696257853743246,1.426377006208216,-0.36908748889040904,8.148959919678513,-14.64692432202509,0.3850979749033861,8.084669726943746,-14.527884966955716,-0.41151305715658365,-8.140481571155032,14.570521764395322,-0.13333951802600166,-6.442967730633275,12.346285808643199,-0.009490272848388845,-0.037748365132210665,0.09474559600975113,0.013139861244838113,-0.037881120139907166,0.09362268000588794,-0.008575436695246984,0.03599066721052168,-0.09454542246039581,0.016704568017441017,0.026953262992524943,-0.08057796152648349
-0.011911316052551694,0.7366915138644726,-1.5325751300812038,0.011562491014148623,0.7351175484404915,-1.5294650588662524,-0.011460005732775494,-0.7366034984062362,1.5308679054479846,-0.07563336962038505,-0.5696257853743246,1.426377006208216,-0.36908748889040904,8.148959919678513,-14.64692432202509,0.3850979749033861,8.084669726943746,-14.527884966955716,-0.41151305715658365,-8.140481571155032,14.570521764395322,-0.13333951802600166,-6.442967730633275,12.346285808643199,-0.009490272848388845,-0.037748365132210665,0.09474559600975113,0.013139861244838113,-0.037881120139907166,0.09362268000588794,-0.008575436695246984,0.03599066721052168,-0.09454542246039581,0.016704568017441017,0.026953262992524943,-0.08057796152648349
-0.011911316052551694,0.7366915138644726,-1.5325751300812038,0.011562491014148623,0.7351175484404915,-1.5294650588662524,-0.011460005732775494,-0.7366034984062362,1.5308679054479846,-0.07563336962038505,-0.5696257853743246,1.426377006208216,-0.36908748889040904,8.148959919678513,-14.64692432202509,0.3850979749033861,8.084669726943746,-14.527884966955716,-0.41151305715658365,-8.140481571155032,14.570521764395322,-0.13333951802600166,-6.442967730633275,12.346285808643199,-0.009490272848388845,-0.037748365132210665,0.09474559600975113,0.013139861244838113,-0.037881120139907166,0.09362268000588794,-0.008575436695246984,0.03599066721052168,-0.09454542246039581,0.016704568017441017,0.026953262992524943,-0.08057796152648349
-0.011911316052551694,0.7366915138644726,-1.5325751300812038,0.011562491014148623,0.7351175484404915,-1.5294650588662524,-0.011460005732775494,-0.7366034984062362,1.5308679054479846,-0.07563336962038505,-0.5696257853743246,1.426377006208216,-0.36908748889040904,8.148959919678513,-14.64692432202509,0.3850979749033861,8.084669726943746,-14.527884966955716,-0.41151305715658365,-8.140481571155032,14.570521764395322,-0.13333951802600166,-6.442967730633275,12.346285808643199,-0.009490272848388845,-0.037748365132210665,0.09474559600975113,0.013139861244838113,-0.037881120139907166,0.09362268000588794,-0.008575436695246984,0.03599066721052168,-0.09454542246039581,0.016704568017441017,0.026953262992524943,-0.08057796152648349
-0.016578960862100724,0.7588762172326518,-1.5685341022092731,0.016234506702342683,0.7571430934737197,-1.565147853751287,-0.016095723370164933,-0.7588698437147733,1.5666896858154065,-0.07231639319317876,-0.588121073902696,1.4575180272808712,-0.34484620938058114,7.863426225834824,-13.251848799489663,0.3935008366043117,7.8019320530945615,-13.155674148692157,-0.39060790312964555,-7.861255370689998,13.184684434940092,-0.13763482201042346,-6.188664763788263,11.185159565826678,-0.01296423586322391,-0.04912424961909162,0.1154521170167091,0.016400537448074057,-0.04915263109474502,0.11419527577776893,-0.011810043907808902,0.04726903861124344,-0.11509854587777403,0.020887852804806317,0.03479284864207308,-0.09720571470027109
-0.016578960862100724,0.7588762172326518,-1.5685341022092731,0.016234506702342683,0.7571430934737197,-1.565147853751287,-0.016095723370164933,-0.7588698437147733,1.5666896858154065,-0.07231639319317876,-0.588121073902696,1.4575180272808712,-0.34484620938058114,7.863426225834824,-13.251848799489663,0.3935008366043117,7.8019320530945615,-13.155674148692157,-0.39060790312964555,-7.861255370689998,13.184684434940092,-0.13763482201042346,-6.188664763788263,11.185159565826678,-0.01296423586322391,-0.04912424961909162,0.1154521170167091,0.016400537448074057,-0.04915263109474502,0.11419527577776893,-0.011810043907808902,0.04726903861124344,-0.11509854587777403,0.020887852804806317,0.03479284864207308,-0.09720571470027109
