0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
-0.016578960862100724,0.7588762172326518,-1.5685341022092731,0.016234506702342683,0.7571430934737197,-1.565147853751287,-0.016095723370164933,-0.7588698437147733,1.5666896858154065,-0.07231639319317876,-0.588121073902696,1.4575180272808712,-0.34484620938058114,7.863426225834824,-13.251848799489663,0.3935008366043117,7.8019320530945615,-13.155674148692157,-0.39060790312964555,-7.861255370689998,13.184684434940092,-0.13763482201042346,-6.188664763788263,11.185159565826678,-0.01296423586322391,-0.04912424961909162,0.1154521170167091,0.016400537448074057,-0.04915263109474502,0.11419527577776893,-0.011810043907808902,0.04726903861124344,-0.11509854587777403,0.020887852804806317,0.03479284864207308,-0.09720571470027109
-0.016578960862100724,0.7588762172326518,-1.5685341022092731,0.016234506702342683,0.7571430934737197,-1.565147853751287,-0.016095723370164933,-0.7588698437147733,1.5666896858154065,-0.07231639319317876,-0.588121073902696,1.4575180272808712,-0.34484620938058114,7.863426225834824,-13.251848799489663,0.3935008366043117,7.8019320530945615,-13.155674148692157,-0.39060790312964555,-7.861255370689998,13.184684434940092,-0.13763482201042346,-6.188664763788263,11.185159565826678,-0.01296423586322391,-0.04912424961909162,0.1154521170167091,0.016400537448074057,-0.04915263109474502,0.11419527577776893,-0.011810043907808902,0.04726903861124344,-0.11509854587777403,0.020887852804806317,0.03479284864207308,-0.09720571470027109
-0.016578960862100724,0.7588762172326518,-1.5685341022092731,0.016234506702342683,0.7571430934737197,-1.565147853751287,-0.016095723370164933,-0.7588698437147733,1.5666896858154065,-0.07231639319317876,-0.588121073902696,1.4575180272808712,-0.34484620938058114,7.863426225834824,-13.251848799489663,0.3935008366043117,7.8019320530945615,-13.155674148692157,-0.39060790312964555,-7.861255370689998,13.184684434940092,-0.13763482201042346,-6.188664763788263,11.185159565826678,-0.01296423586322391,-0.04912424961909162,0.1154521170167091,0.016400537448074057,-0.04915263109474502,0.11419527577776893,-0.011810043907808902,0.04726903861124344,-0.11509854587777403,0.020887852804806317,0.03479284864207308,-0.09720571470027109
-0.020907248864276726,0.7789049119255932,-1.600178871075012,0.020600109707378474,0.7770503754162777,-1.596587372568846,-0.020395611042015996,-0.7790129617235964,1.5982244828274654,-0.06927056477417834,-0.6047264311931484,1.4849201748569458,-0.2984602068759135,7.54051138671861,-11.6793831894118,0.3850980267311585,7.484604739353428,-11.61276688527206,-0.3464463211698078,-7.544367605098986,11.624067845409119,-0.14822005777819083,-5.903570557579168,9.878079756589509,-0.01628112167705154,-0.06137167193276848,0.1337524694433868,0.019369384645553586,-0.06128012694214414,0.13241786703698902,-0.014881400180543881,0.05941070206546145,-0.13326931900732142,0.024827005485533425,0.04338731462715634,-0.11199766962111161
-0.020907248864276726,0.7789049119255932,-1.600178871075012,0.020600109707378474,0.7770503754162777,-1.596587372568846,-0.020395611042015996,-0.7790129617235964,1.5982244828274654,-0.06927056477417834,-0.6047264311931484,1.4849201748569458,-0.2984602068759135,7.54051138671861,-11.6793831894118,0.3850980267311585,7.484604739353428,-11.61276688527206,-0.3464463211698078,-7.544367605098986,11.624067845409119,-0.14822005777819083,-5.903570557579168,9.878079756589509,-0.01628112167705154,-0.06137167193276848,0.1337524694433868,0.019369384645553586,-0.06128012694214414,0.13241786703698902,-0.014881400180543881,0.05941070206546145,-0.13326931900732142,0.024827005485533425,0.04338731462715634,-0.11199766962111161
-0.020907248864276726,0.7789049119255932,-1.600178871075012,0.020600109707378474,0.7770503754162777,-1.596587372568846,-0.020395611042015996,-0.7790129617235964,1.5982244828274654,-0.06927056477417834,-0.6047264311931484,1.4849201748569458,-0.2984602068759135,7.54051138671861,-11.6793831894118,0.3850980267311585,7.484604739353428,-11.61276688527206,-0.3464463211698078,-7.544367605098986,11.624067845409119,-0.14822005777819083,-5.903570557579168,9.878079756589509,-0.01628112167705154,-0.06137167193276848,0.1337524694433868,0.019369384645553586,-0.06128012694214414,0.13241786703698902,-0.014881400180543881,0.05941070206546145,-0.13326931900732142,0.024827005485533425,0.04338731462715634,-0.11199766962111161
-0.020907248864276726,0.7789049119255932,-1.600178871075012,0.020600109707378474,0.7770503754162777,-1.596587372568846,-0.020395611042015996,-0.7790129617235964,1.5982244828274654,-0.06927056477417834,-0.6047264311931484,1.4849201748569458,-0.2984602068759135,7.54051138671861,-11.6793831894118,0.3850980267311585,7.484604739353428,-11.61276688527206,-0.3464463211698078,-7.544367605098986,11.624067845409119,-0.14822005777819083,-5.903570557579168,9.878079756589509,-0.01628112167705154,-0.06137167193276848,0.1337524694433868,0.019369384645553586,-0.06128012694214414,0.13241786703698902,-0.014881400180543881,0.05941070206546145,-0.13326931900732142,0.024827005485533425,0.04338731462715634,-0.11199766962111161
-0.020907248864276726,0.7789049119255932,-1.600178871075012,0.020600109707378474,0.7770503754162777,-1.596587372568846,-0.020395611042015996,-0.7790129617235964,1.5982244828274654,-0.06927056477417834,-0.6047264311931484,1.4849201748569458,-0.2984602068759135,7.54051138671861,-11.6793831894118,0.3850980267311585,7.484604739353428,-11.61276688527206,-0.3464463211698078,-7.544367605098986,11.624067845409119,-0.14822005777819083,-5.903570557579168,9.878079756589509,-0.01628112167705154,-0.06137167193276848,0.1337524694433868,0.019369384645553586,-0.06128012694214414,0.13241786703698902,-0.014881400180543881,0.05941070206546145,-0.13326931900732142,0.024827005485533425,0.04338731462715634,-0.11199766962111161
-0.024793322732780954,0.796660761776267,-1.6274496204380495,0.024564397698473576,0.7947313972360558,-1.623735156457054,-0.024257253308563688,-0.7969167823056804,1.6254119559778109,-0.06655743412371333,-0.6193435819951212,1.5085006742857179,-0.22806295787573974,7.181568505821511,-9.954639280750238,0.3580053480553996,7.134135598343048,-9.923523040394585,-0.27701523147470625,-7.191138762883713,9.913085357300224,-0.16499932917566057,-5.590071356393387,8.445490617024076,-0.019437908283526786,-0.0744548464025704,0.14902872138613427,0.0220280932916442,-0.07423124863388385,0.1476869302414007,-0.017792596025063324,0.07237764571771746,-0.148448941772632,0.028483594577322233,0.052715070737908674,-0.12448051350157203
-0.024793322732780954,0.796660761776267,-1.6274496204380495,0.024564397698473576,0.7947313972360558,-1.623735156457054,-0.024257253308563688,-0.7969167823056804,1.6254119559778109,-0.06655743412371333,-0.6193435819951212,1.5085006742857179,-0.22806295787573974,7.181568505821511,-9.954639280750238,0.3580053480553996,7.134135598343048,-9.923523040394585,-0.27701523147470625,-7.191138762883713,9.913085357300224,-0.16499932917566057,-5.590071356393387,8.445490617024076,-0.019437908283526786,-0.0744548464025704,0.14902872138613427,0.0220280932916442,-0.07423124863388385,0.1476869302414007,-0.017792596025063324,0.07237764571771746,-0.148448941772632,0.028483594577322233,0.052715070737908674,-0.12448051350157203
-0.024793322732780954,0.796660761776267,-1.6274496204380495,0.024564397698473576,0.7947313972360558,-1.623735156457054,-0.024257253308563688,-0.7969167823056804,1.6254119559778109,-0.06655743412371333,-0.6193435819951212,1.5085006742857179,-0.22806295787573974,7.181568505821511,-9.954639280750238,0.3580053480553996,7.134135598343048,-9.923523040394585,-0.27701523147470625,-7.191138762883713,9.913085357300224,-0.16499932917566057,-5.590071356393387,8.445490617024076,-0.019437908283526786,-0.0744548464025704,0.14902872138613427,0.0220280932916442,-0.07423124863388385,0.1476869302414007,-0.017792596025063324,0.07237764571771746,-0.148448941772632,0.028483594577322233,0.052715070737908674,-0.12448051350157203
-0.024793322732780954,0.796660761776267,-1.6274496204380495,0.024564397698473576,0.7947313972360558,-1.623735156457054,-0.024257253308563688,-0.7969167823056804,1.6254119559778109,-0.06655743412371333,-0.6193435819951212,1.5085006742857179,-0.22806295787573974,7.181568505821511,-9.954639280750238,0.3580053480553996,7.134135598343048,-9.923523040394585,-0.27701523147470625,-7.191138762883713,9.913085357300224,-0.16499932917566057,-5.590071356393387,8.445490617024076,-0.019437908283526786,-0.0744548464025704,0.14902872138613427,0.0220280932916442,-0.07423124863388385,0.1476869302414007,-0.017792596025063324,0.07237764571771746,-0.148448941772632,0.028483594577322233,0.052715070737908674,-0.12448051350157203
-0.024793322732780954,0.796660761776267,-1.6274496204380495,0.024564397698473576,0.7947313972360558,-1.623735156457054,-0.024257253308563688,-0.7969167823056804,1.6254119559778109,-0.06655743412371333,-0.6193435819951212,1.5085006742857179,-0.22806295787573974,7.181568505821511,-9.954639280750238,0.3580053480553996,7.134135598343048,-9.923523040394585,-0.27701523147470625,-7.191138762883713,9.913085357300224,-0.16499932917566057,-5.590071356393387,8.445490617024076,-0.019437908283526786,-0.0744548464025704,0.14902872138613427,0.0220280932916442,-0.07423124863388385,0.1476869302414007,-0.017792596025063324,0.07237764571771746,-0.148448941772632,0.028483594577322233,0.052715070737908674,-0.12448051350157203
-0.028138346835341364,0.8120366162591888,-1.650315128386648,0.02803550442545558,0.8100877865832433,-1.6465700672211898,-0.027581742812401524,-0.8124744114525314,1.6482195142770253,-0.06423395499066445,-0.6318902264440582,1.5282118290849613,-0.13292597937483092,6.786364814785148,-8.10480655987541,0.31080131591962,6.750389041469761,-8.11416495843379,-0.18142483926667727,-6.801338294053182,8.078265038811962,-0.18762135103664093,-5.249543557173798,6.909331967954149,-0.022439161891231386,-0.08832652982050908,0.16075401104658146,0.02436798710237924,-0.08796268052521335,0.15948704840914776,-0.020554480620289146,0.08612095798836682,-0.16011762925919337,0.03182255668739559,0.06274351558302023,-0.1342415117817499
-0.028138346835341364,0.8120366162591888,-1.650315128386648,0.02803550442545558,0.8100877865832433,-1.6465700672211898,-0.027581742812401524,-0.8124744114525314,1.6482195142770253,-0.06423395499066445,-0.6318902264440582,1.5282118290849613,-0.13292597937483092,6.786364814785148,-8.10480655987541,0.31080131591962,6.750389041469761,-8.11416495843379,-0.18142483926667727,-6.801338294053182,8.078265038811962,-0.18762135103664093,-5.249543557173798,6.909331967954149,-0.022439161891231386,-0.08832652982050908,0.16075401104658146,0.02436798710237924,-0.08796268052521335,0.15948704840914776,-0.020554480620289146,0.08612095798836682,-0.16011762925919337,0.03182255668739559,0.06274351558302023,-0.1342415117817499
-0.028138346835341364,0.8120366162591888,-1.650315128386648,0.02803550442545558,0.8100877865832433,-1.6465700672211898,-0.027581742812401524,-0.8124744114525314,1.6482195142770253,-0.06423395499066445,-0.6318902264440582,1.5282118290849613,-0.13292597937483092,6.786364814785148,-8.10480655987541,0.31080131591962,6.750389041469761,-8.11416495843379,-0.18142483926667727,-6.801338294053182,8.078265038811962,-0.18762135103664093,-5.249543557173798,6.909331967954149,-0.022439161891231386,-0.08832652982050908,0.16075401104658146,0.02436798710237924,-0.08796268052521335,0.15948704840914776,-0.020554480620289146,0.08612095798836682,-0.16011762925919337,0.03182255668739559,0.06274351558302023,-0.1342415117817499
-0.028138346835341364,0.8120366162591888,-1.650315128386648,0.02803550442545558,0.8100877865832433,-1.6465700672211898,-0.027581742812401524,-0.8124744114525314,1.6482195142770253,-0.06423395499066445,-0.6318902264440582,1.5282118290849613,-0.13292597937483092,6.786364814785148,-8.10480655987541,0.31080131591962,6.750389041469761,-8.11416495843379,-0.18142483926667727,-6.801338294053182,8.078265038811962,-0.18762135103664093,-5.249543557173798,6.909331967954149,-0.022439161891231386,-0.08832652982050908,0.16075401104658146,0.02436798710237924,-0.08796268052521335,0.15948704840914776,-0.020554480620289146,0.08612095798836682,-0.16011762925919337,0.03182255668739559,0.06274351558302023,-0.1342415117817499
-0.028138346835341364,0.8120366162591888,-1.650315128386648,0.02803550442545558,0.8100877865832433,-1.6465700672211898,-0.027581742812401524,-0.8124744114525314,1.6482195142770253,-0.06423395499066445,-0.6318902264440582,1.5282118290849613,-0.13292597937483092,6.786364814785148,-8.10480655987541,0.31080131591962,6.750389041469761,-8.11416495843379,-0.18142483926667727,-6.801338294053182,8.078265038811962,-0.18762135103664093,-5.249543557173798,6.909331967954149,-0.022439161891231386,-0.08832652982050908,0.16075401104658146,0.02436798710237924,-0.08796268052521335,0.15948704840914776,-0.020554480620289146,0.08612095798836682,-0.16011762925919337,0.03182255668739559,0.06274351558302023,-0.1342415117817499
-0.030854264136803245,0.8249311524696651,-1.6687593309566164,0.03093037405881111,0.8230265542702428,-1.6650843163190487,-0.030280402910767546,-0.8255844076630603,1.6666291228133794,-0.06234767204589681,-0.6422967868603525,1.544026828632721,-0.013820904679661385,6.353408605631776,-6.159229823477891,0.2427487070179598,6.33193719284269,-6.212821112387486,-0.060276178773020314,-6.373501067254215,6.148340772357691,-0.21547836076507487,-4.882466834904575,5.292952916241313,-0.025297581459650702,-0.102926529440211,0.1685166508614804,0.02639316633619361,-0.10241892133149826,0.16741447371784562,-0.02318621110790037,0.10057930017800519,-0.16786868088837215,0.034816222760465976,0.0734285170838892,-0.14095008268129733
-0.030854264136803245,0.8249311524696651,-1.6687593309566164,0.03093037405881111,0.8230265542702428,-1.6650843163190487,-0.030280402910767546,-0.8255844076630603,1.6666291228133794,-0.06234767204589681,-0.6422967868603525,1.544026828632721,-0.013820904679661385,6.353408605631776,-6.159229823477891,0.2427487070179598,6.33193719284269,-6.212821112387486,-0.060276178773020314,-6.373501067254215,6.148340772357691,-0.21547836076507487,-4.882466834904575,5.292952916241313,-0.025297581459650702,-0.102926529440211,0.1685166508614804,0.02639316633619361,-0.10241892133149826,0.16741447371784562,-0.02318621110790037,0.10057930017800519,-0.16786868088837215,0.034816222760465976,0.0734285170838892,-0.14095008268129733
-0.030854264136803245,0.8249311524696651,-1.6687593309566164,0.03093037405881111,0.8230265542702428,-1.6650843163190487,-0.030280402910767546,-0.8255844076630603,1.6666291228133794,-0.06234767204589681,-0.6422967868603525,1.544026828632721,-0.013820904679661385,6.353408605631776,-6.159229823477891,0.2427487070179598,6.33193719284269,-6.212821112387486,-0.060276178773020314,-6.373501067254215,6.148340772357691,-0.21547836076507487,-4.882466834904575,5.292952916241313,-0.025297581459650702,-0.102926529440211,0.1685166508614804,0.02639316633619361,-0.10241892133149826,0.16741447371784562,-0.02318621110790037,0.10057930017800519,-0.16786868088837215,0.034816222760465976,0.0734285170838892,-0.14095008268129733
-0.030854264136803245,0.8249311524696651,-1.6687593309566164,0.03093037405881111,0.8230265542702428,-1.6650843163190487,-0.030280402910767546,-0.8255844076630603,1.6666291228133794,-0.06234767204589681,-0.6422967868603525,1.544026828632721,-0.013820904679661385,6.353408605631776,-6.159229823477891,0.2427487070179598,6.33193719284269,-6.212821112387486,-0.060276178773020314,-6.373501067254215,6.148340772357691,-0.21547836076507487,-4.882466834904575,5.292952916241313,-0.025297581459650702,-0.102926529440211,0.1685166508614804,0.02639316633619361,-0.10241892133149826,0.16741447371784562,-0.02318621110790037,0.10057930017800519,-0.16786868088837215,0.034816222760465976,0.0734285170838892,-0.14095008268129733
-0.030854264136803245,0.8249311524696651,-1.6687593309566164,0.03093037405881111,0.8230265542702428,-1.6650843163190487,-0.030280402910767546,-0.8255844076630603,1.6666291228133794,-0.06234767204589681,-0.6422967868603525,1.544026828632721,-0.013820904679661385,6.353408605631776,-6.159229823477891,0.2427487070179598,6.33193719284269,-6.212821112387486,-0.060276178773020314,-6.373501067254215,6.148340772357691,-0.21547836076507487,-4.882466834904575,5.292952916241313,-0.025297581459650702,-0.102926529440211,0.1685166508614804,0.02639316633619361,-0.10241892133149826,0.16741447371784562,-0.02318621110790037,0.10057930017800519,-0.16786868088837215,0.034816222760465976,0.0734285170838892,-0.14095008268129733
-0.032868567276605996,0.8352510695547138,-1.6827827843493228,0.03317846347412751,0.833461640133729,-1.6792841601609882,-0.03227958487891972,-0.8361530732392717,1.6806389544354883,-0.060935528155704105,-0.6505064441454323,1.5559389912410562,0.12667937869553533,5.880465579564575,-4.149229653920506,0.15404458774934615,5.876523876010038,-4.24932874072502,0.08402127657365953,-5.905433606156164,4.15408076194296,-0.2477052901070801,-4.488653093470986,3.620869580711831,-0.028031058754669498,-0.11817601635397834,0.17202740731161914,0.02812030285916221,-0.1175269108869344,0.17118403562940276,-0.025712308549343834,0.11567317951431991,-0.17141581875860892,0.03744444777728196,0.08471138153304619,-0.14436383964685007
-0.032868567276605996,0.8352510695547138,-1.6827827843493228,0.03317846347412751,0.833461640133729,-1.6792841601609882,-0.03227958487891972,-0.8361530732392717,1.6806389544354883,-0.060935528155704105,-0.6505064441454323,1.5559389912410562,0.12667937869553533,5.880465579564575,-4.149229653920506,0.15404458774934615,5.876523876010038,-4.24932874072502,0.08402127657365953,-5.905433606156164,4.15408076194296,-0.2477052901070801,-4.488653093470986,3.620869580711831,-0.028031058754669498,-0.11817601635397834,0.17202740731161914,0.02812030285916221,-0.1175269108869344,0.17118403562940276,-0.025712308549343834,0.11567317951431991,-0.17141581875860892,0.03744444777728196,0.08471138153304619,-0.14436383964685007
-0.032868567276605996,0.8352510695547138,-1.6827827843493228,0.03317846347412751,0.833461640133729,-1.6792841601609882,-0.03227958487891972,-0.8361530732392717,1.6806389544354883,-0.060935528155704105,-0.6505064441454323,1.5559389912410562,0.12667937869553533,5.880465579564575,-4.149229653920506,0.15404458774934615,5.876523876010038,-4.24932874072502,0.08402127657365953,-5.905433606156164,4.15408076194296,-0.2477052901070801,-4.488653093470986,3.620869580711831,-0.028031058754669498,-0.11817601635397834,0.17202740731161914,0.02812030285916221,-0.1175269108869344,0.17118403562940276,-0.025712308549343834,0.11567317951431991,-0.17141581875860892,0.03744444777728196,0.08471138153304619,-0.14436383964685007
-0.032868567276605996,0.8352510695547138,-1.6827827843493228,0.03317846347412751,0.833461640133729,-1.6792841601609882,-0.03227958487891972,-0.8361530732392717,1.6806389544354883,-0.060935528155704105,-0.6505064441454323,1.5559389912410562,0.12667937869553533,5.880465579564575,-4.149229653920506,0.15404458774934615,5.876523876010038,-4.24932874072502,0.08402127657365953,-5.905433606156164,4.15408076194296,-0.2477052901070801,-4.488653093470986,3.620869580711831,-0.028031058754669498,-0.11817601635397834,0.17202740731161914,0.02812030285916221,-0.1175269108869344,0.17118403562940276,-0.025712308549343834,0.11567317951431991,-0.17141581875860892,0.03744444777728196,0.08471138153304619,-0.14436383964685007
-0.032868567276605996,0.8352510695547138,-1.6827827843493228,0.03317846347412751,0.833461640133729,-1.6792841601609882,-0.03227958487891972,-0.8361530732392717,1.6806389544354883,-0.060935528155704105,-0.6505064441454323,1.5559389912410562,0.12667937869553533,5.880465579564575,-4.149229653920506,0.15404458774934615,5.876523876010038,-4.24932874072502,0.08402127657365953,-5.905433606156164,4.15408076194296,-0.2477052901070801,-4.488653093470986,3.620869580711831,-0.028031058754669498,-0.11817601635397834,0.17202740731161914,0.02812030285916221,-0.1175269108869344,0.17118403562940276,-0.025712308549343834,0.11567317951431991,-0.17141581875860892,0.03744444777728196,0.08471138153304619,-0.14436383964685007
-0.03412991678037703,0.8429137830902905,-1.6924005363305947,0.03472649366331024,0.8413157511520466,-1.689186941394149,-0.033526375145602964,-0.8440971884287789,1.6902614358164472,-0.060021359934062414,-0.6564750634174372,1.5639567185360017,0.2840176041577247,5.3652370608833415,-2.107919469440821,0.04607537953889612,5.381681702592431,-2.2550416621080966,0.2470363518490662,-5.394885818114627,2.128108970670057,-0.2831771855389672,-4.0676009458874605,1.9185283861398341,-0.030659828849036758,-0.13397433988598975,0.17112982215900072,0.02957842053776865,-0.13319310738422926,0.1706391170189616,-0.02815973693578221,0.13130175555658197,-0.1706036029845943,0.03969613934866625,0.09651752992285928,-0.1443381847873201
-0.03412991678037703,0.8429137830902905,-1.6924005363305947,0.03472649366331024,0.8413157511520466,-1.689186941394149,-0.033526375145602964,-0.8440971884287789,1.6902614358164472,-0.060021359934062414,-0.6564750634174372,1.5639567185360017,0.2840176041577247,5.3652370608833415,-2.107919469440821,0.04607537953889612,5.381681702592431,-2.2550416621080966,0.2470363518490662,-5.394885818114627,2.128108970670057,-0.2831771855389672,-4.0676009458874605,1.9185283861398341,-0.030659828849036758,-0.13397433988598975,0.17112982215900072,0.02957842053776865,-0.13319310738422926,0.1706391170189616,-0.02815973693578221,0.13130175555658197,-0.1706036029845943,0.03969613934866625,0.09651752992285928,-0.1443381847873201
-0.03412991678037703,0.8429137830902905,-1.6924005363305947,0.03472649366331024,0.8413157511520466,-1.689186941394149,-0.033526375145602964,-0.8440971884287789,1.6902614358164472,-0.060021359934062414,-0.6564750634174372,1.5639567185360017,0.2840176041577247,5.3652370608833415,-2.107919469440821,0.04607537953889612,5.381681702592431,-2.2550416621080966,0.2470363518490662,-5.394885818114627,2.128108970670057,-0.2831771855389672,-4.0676009458874605,1.9185283861398341,-0.030659828849036758,-0.13397433988598975,0.17112982215900072,0.02957842053776865,-0.13319310738422926,0.1706391170189616,-0.02815973693578221,0.13130175555658197,-0.1706036029845943,0.03969613934866625,0.09651752992285928,-0.1443381847873201
