0.002854441667541646,0.3773683958437686,-0.8258984168018675,-0.0028361778839253652,0.37738238628661896,-0.8258948764618684,0.003039056639595997,-0.3774011647305125,0.8258585379479382,-0.06854673631570483,-0.2771136341657199,0.8092843649882075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00553285842199823,-0.0028296818884208886,0.020539336772185474,0.005552496899004983,-0.0028146384014849893,0.020543143589388756,-0.005549401462800005,0.002794446526330655,-0.020582217260281505,0.014465874929349644,0.0036412535852474704,-0.03840390861483056
-0.03412991678037703,0.8429137830902905,-1.6924005363305947,0.03472649366331024,0.8413157511520466,-1.689186941394149,-0.033526375145602964,-0.8440971884287789,1.6902614358164472,-0.060021359934062414,-0.6564750634174372,1.5639567185360017,0.2840176041577247,5.3652370608833415,-2.107919469440821,0.04607537953889612,5.381681702592431,-2.2550416621080966,0.2470363518490662,-5.394885818114627,2.128108970670057,-0.2831771855389672,-4.0676009458874605,1.9185283861398341,-0.030659828849036758,-0.13397433988598975,0.17112982215900072,0.02957842053776865,-0.13319310738422926,0.1706391170189616,-0.02815973693578221,0.13130175555658197,-0.1706036029845943,0.03969613934866625,0.09651752992285928,-0.1443381847873201
-0.03412991678037703,0.8429137830902905,-1.6924005363305947,0.03472649366331024,0.8413157511520466,-1.689186941394149,-0.033526375145602964,-0.8440971884287789,1.6902614358164472,-0.060021359934062414,-0.6564750634174372,1.5639567185360017,0.2840176041577247,5.3652370608833415,-2.107919469440821,0.04607537953889612,5.381681702592431,-2.2550416621080966,0.2470363518490662,-5.394885818114627,2.128108970670057,-0.2831771855389672,-4.0676009458874605,1.9185283861398341,-0.030659828849036758,-0.13397433988598975,0.17112982215900072,0.02957842053776865,-0.13319310738422926,0.1706391170189616,-0.02815973693578221,0.13130175555658197,-0.1706036029845943,0.03969613934866625,0.09651752992285928,-0.1443381847873201
-0.034610547685773006,0.8478559763626412,-1.6976530652226351,0.03554044747038201,0.8465280458412806,-1.6948314221731027,-0.03399114851182052,-0.8493525907253364,1.695534362195864,-0.0596171900747658,-0.6601746363483554,1.5681116177899366,0.45170523706027793,4.806117634987818,-0.06950333849155982,-0.07840356967006894,4.8454416032315235,-0.2622290093146183,0.4223346301788957,-4.840305889647095,0.10420369189241013,-0.3205149337099036,-3.6189174457383864,0.21200018992768738,-0.03320040525743869,-0.15019293867462621,0.16579333651563996,0.03080491015858986,-0.14929745719523005,0.16574464400088684,-0.03055167348628001,0.14733674363217922,-0.16540065209226612,0.041566729402165756,0.10875328235259953,-0.14082037282039958
-0.034610547685773006,0.8478559763626412,-1.6976530652226351,0.03554044747038201,0.8465280458412806,-1.6948314221731027,-0.03399114851182052,-0.8493525907253364,1.695534362195864,-0.0596171900747658,-0.6601746363483554,1.5681116177899366,0.45170523706027793,4.806117634987818,-0.06950333849155982,-0.07840356967006894,4.8454416032315235,-0.2622290093146183,0.4223346301788957,-4.840305889647095,0.10420369189241013,-0.3205149337099036,-3.6189174457383864,0.21200018992768738,-0.03320040525743869,-0.15019293867462621,0.16579333651563996,0.03080491015858986,-0.14929745719523005,0.16574464400088684,-0.03055167348628001,0.14733674363217922,-0.16540065209226612,0.041566729402165756,0.10875328235259953,-0.14082037282039958
-0.034610547685773006,0.8478559763626412,-1.6976530652226351,0.03554044747038201,0.8465280458412806,-1.6948314221731027,-0.03399114851182052,-0.8493525907253364,1.695534362195864,-0.0596171900747658,-0.6601746363483554,1.5681116177899366,0.45170523706027793,4.806117634987818,-0.06950333849155982,-0.07840356967006894,4.8454416032315235,-0.2622290093146183,0.4223346301788957,-4.840305889647095,0.10420369189241013,-0.3205149337099036,-3.6189174457383864,0.21200018992768738,-0.03320040525743869,-0.15019293867462621,0.16579333651563996,0.03080491015858986,-0.14929745719523005,0.16574464400088684,-0.03055167348628001,0.14733674363217922,-0.16540065209226612,0.041566729402165756,0.10875328235259953,-0.14082037282039958
-0.034610547685773006,0.8478559763626412,-1.6976530652226351,0.03554044747038201,0.8465280458412806,-1.6948314221731027,-0.03399114851182052,-0.8493525907253364,1.695534362195864,-0.0596171900747658,-0.6601746363483554,1.5681116177899366,0.45170523706027793,4.806117634987818,-0.06950333849155982,-0.07840356967006894,4.8454416032315235,-0.2622290093146183,0.4223346301788957,-4.840305889647095,0.10420369189241013,-0.3205149337099036,-3.6189174457383864,0.21200018992768738,-0.03320040525743869,-0.15019293867462621,0.16579333651563996,0.03080491015858986,-0.14929745719523005,0.16574464400088684,-0.03055167348628001,0.14733674363217922,-0.16540065209226612,0.041566729402165756,0.10875328235259953,-0.14082037282039958
-0.034610547685773006,0.8478559763626412,-1.6976530652226351,0.03554044747038201,0.8465280458412806,-1.6948314221731027,-0.03399114851182052,-0.8493525907253364,1.695534362195864,-0.0596171900747658,-0.6601746363483554,1.5681116177899366,0.45170523706027793,4.806117634987818,-0.06950333849155982,-0.07840356967006894,4.8454416032315235,-0.2622290093146183,0.4223346301788957,-4.840305889647095,0.10420369189241013,-0.3205149337099036,-3.6189174457383864,0.21200018992768738,-0.03320040525743869,-0.15019293867462621,0.16579333651563996,0.03080491015858986,-0.14929745719523005,0.16574464400088684,-0.03055167348628001,0.14733674363217922,-0.16540065209226612,0.041566729402165756,0.10875328235259953,-0.14082037282039958
-0.034309702138071836,0.8500381727732735,-1.6986025116256027,0.035609080729442806,0.849057989830938,-1.696273804448399,-0.033671205150844215,-0.8518788212556591,1.696517290946912,-0.05972119472056761,-0.6615942778943905,1.5684525643925735,0.6216706394836208,4.2029644580445575,1.9315913318637354,-0.21522723010804282,4.267073554480115,1.696683848290055,0.6017866153082344,-4.24160914297855,-1.8835601759213345,-0.3581140441137225,-3.1427975353836852,-1.4725328949817003,-0.035662178142901686,-0.1666769768443969,0.1561183433768588,0.03184298906666618,-0.16569480037158454,0.1565920651731038,-0.03290382495883342,0.1636239919104099,-0.15590484977966387,0.04305935005235074,0.1213074201856428,-0.1338563939690799
-0.034309702138071836,0.8500381727732735,-1.6986025116256027,0.035609080729442806,0.849057989830938,-1.696273804448399,-0.033671205150844215,-0.8518788212556591,1.696517290946912,-0.05972119472056761,-0.6615942778943905,1.5684525643925735,0.6216706394836208,4.2029644580445575,1.9315913318637354,-0.21522723010804282,4.267073554480115,1.696683848290055,0.6017866153082344,-4.24160914297855,-1.8835601759213345,-0.3581140441137225,-3.1427975353836852,-1.4725328949817003,-0.035662178142901686,-0.1666769768443969,0.1561183433768588,0.03184298906666618,-0.16569480037158454,0.1565920651731038,-0.03290382495883342,0.1636239919104099,-0.15590484977966387,0.04305935005235074,0.1213074201856428,-0.1338563939690799
-0.034309702138071836,0.8500381727732735,-1.6986025116256027,0.035609080729442806,0.849057989830938,-1.696273804448399,-0.033671205150844215,-0.8518788212556591,1.696517290946912,-0.05972119472056761,-0.6615942778943905,1.5684525643925735,0.6216706394836208,4.2029644580445575,1.9315913318637354,-0.21522723010804282,4.267073554480115,1.696683848290055,0.6017866153082344,-4.24160914297855,-1.8835601759213345,-0.3581140441137225,-3.1427975353836852,-1.4725328949817003,-0.035662178142901686,-0.1666769768443969,0.1561183433768588,0.03184298906666618,-0.16569480037158454,0.1565920651731038,-0.03290382495883342,0.1636239919104099,-0.15590484977966387,0.04305935005235074,0.1213074201856428,-0.1338563939690799
-0.034309702138071836,0.8500381727732735,-1.6986025116256027,0.035609080729442806,0.849057989830938,-1.696273804448399,-0.033671205150844215,-0.8518788212556591,1.696517290946912,-0.05972119472056761,-0.6615942778943905,1.5684525643925735,0.6216706394836208,4.2029644580445575,1.9315913318637354,-0.21522723010804282,4.267073554480115,1.696683848290055,0.6017866153082344,-4.24160914297855,-1.8835601759213345,-0.3581140441137225,-3.1427975353836852,-1.4725328949817003,-0.035662178142901686,-0.1666769768443969,0.1561183433768588,0.03184298906666618,-0.16569480037158454,0.1565920651731038,-0.03290382495883342,0.1636239919104099,-0.15590484977966387,0.04305935005235074,0.1213074201856428,-0.1338563939690799
-0.034309702138071836,0.8500381727732735,-1.6986025116256027,0.035609080729442806,0.849057989830938,-1.696273804448399,-0.033671205150844215,-0.8518788212556591,1.696517290946912,-0.05972119472056761,-0.6615942778943905,1.5684525643925735,0.6216706394836208,4.2029644580445575,1.9315913318637354,-0.21522723010804282,4.267073554480115,1.696683848290055,0.6017866153082344,-4.24160914297855,-1.8835601759213345,-0.3581140441137225,-3.1427975353836852,-1.4725328949817003,-0.035662178142901686,-0.1666769768443969,0.1561183433768588,0.03184298906666618,-0.16569480037158454,0.1565920651731038,-0.03290382495883342,0.1636239919104099,-0.15590484977966387,0.04305935005235074,0.1213074201856428,-0.1338563939690799
-0.03325536262476279,0.8494481987334557,-1.6953259190443795,0.034946622769137375,0.8488884243021515,-1.6935811947620243,-0.03259274018282867,-0.8516625750814201,1.693284971521792,-0.060315445516252134,-0.6607407497341924,1.5650375525623001,0.7849076704990031,3.55772551795082,3.8616767162876466,-0.3589710437213178,3.6477218719976414,3.5899225179501686,0.7761850648563015,-3.6008081499182447,-3.8017734455104253,-0.39419342447961964,-2.6404652853977244,-3.109281819901521,-0.03804509116846097,-0.18325098798914202,0.14234014222634772,0.03273896188587771,-0.1822199688254663,0.143403462156884,-0.03522171686086107,0.17998916767983475,-0.14234742691460298,0.04418647027419363,0.13405523400215394,-0.12359797559705514
-0.03325536262476279,0.8494481987334557,-1.6953259190443795,0.034946622769137375,0.8488884243021515,-1.6935811947620243,-0.03259274018282867,-0.8516625750814201,1.693284971521792,-0.060315445516252134,-0.6607407497341924,1.5650375525623001,0.7849076704990031,3.55772551795082,3.8616767162876466,-0.3589710437213178,3.6477218719976414,3.5899225179501686,0.7761850648563015,-3.6008081499182447,-3.8017734455104253,-0.39419342447961964,-2.6404652853977244,-3.109281819901521,-0.03804509116846097,-0.18325098798914202,0.14234014222634772,0.03273896188587771,-0.1822199688254663,0.143403462156884,-0.03522171686086107,0.17998916767983475,-0.14234742691460298,0.04418647027419363,0.13405523400215394,-0.12359797559705514
-0.03325536262476279,0.8494481987334557,-1.6953259190443795,0.034946622769137375,0.8488884243021515,-1.6935811947620243,-0.03259274018282867,-0.8516625750814201,1.693284971521792,-0.060315445516252134,-0.6607407497341924,1.5650375525623001,0.7849076704990031,3.55772551795082,3.8616767162876466,-0.3589710437213178,3.6477218719976414,3.5899225179501686,0.7761850648563015,-3.6008081499182447,-3.8017734455104253,-0.39419342447961964,-2.6404652853977244,-3.109281819901521,-0.03804509116846097,-0.18325098798914202,0.14234014222634772,0.03273896188587771,-0.1822199688254663,0.143403462156884,-0.03522171686086107,0.17998916767983475,-0.14234742691460298,0.04418647027419363,0.13405523400215394,-0.12359797559705514
-0.03325536262476279,0.8494481987334557,-1.6953259190443795,0.034946622769137375,0.8488884243021515,-1.6935811947620243,-0.03259274018282867,-0.8516625750814201,1.693284971521792,-0.060315445516252134,-0.6607407497341924,1.5650375525623001,0.7849076704990031,3.55772551795082,3.8616767162876466,-0.3589710437213178,3.6477218719976414,3.5899225179501686,0.7761850648563015,-3.6008081499182447,-3.8017734455104253,-0.39419342447961964,-2.6404652853977244,-3.109281819901521,-0.03804509116846097,-0.18325098798914202,0.14234014222634772,0.03273896188587771,-0.1822199688254663,0.143403462156884,-0.03522171686086107,0.17998916767983475,-0.14234742691460298,0.04418647027419363,0.13405523400215394,-0.12359797559705514
-0.03325536262476279,0.8494481987334557,-1.6953259190443795,0.034946622769137375,0.8488884243021515,-1.6935811947620243,-0.03259274018282867,-0.8516625750814201,1.693284971521792,-0.060315445516252134,-0.6607407497341924,1.5650375525623001,0.7849076704990031,3.55772551795082,3.8616767162876466,-0.3589710437213178,3.6477218719976414,3.5899225179501686,0.7761850648563015,-3.6008081499182447,-3.8017734455104253,-0.39419342447961964,-2.6404652853977244,-3.109281819901521,-0.03804509116846097,-0.18325098798914202,0.14234014222634772,0.03273896188587771,-0.1822199688254663,0.143403462156884,-0.03522171686086107,0.17998916767983475,-0.14234742691460298,0.04418647027419363,0.13405523400215394,-0.12359797559705514
-0.03149897444411897,0.8461133416267753,-1.6879350906039519,0.033588857862038156,0.846037840651119,-1.686852185050332,-0.030805763564048214,-0.8487299547971118,1.6859473064838655,-0.06137187171294722,-0.6576450218511167,1.5579528101783733,0.9323700471309776,2.8748303844629985,5.688885606572478,-0.5033256326096481,2.9908418516566027,5.38727925051279,0.9361282010071937,-2.9224039156963646,-5.618779486956197,-0.4268760751383224,-2.114509590888379,-4.673438001358674,-0.040333786884305334,-0.1997169202923065,0.12479943084252229,0.03353404277703289,-0.19868494162073683,0.12650240068866436,-0.03749435938998241,0.19623573033185251,-0.1250636460998456,0.04496305534557134,0.14685758293954884,-0.11027763586042343
-0.03149897444411897,0.8461133416267753,-1.6879350906039519,0.033588857862038156,0.846037840651119,-1.686852185050332,-0.030805763564048214,-0.8487299547971118,1.6859473064838655,-0.06137187171294722,-0.6576450218511167,1.5579528101783733,0.9323700471309776,2.8748303844629985,5.688885606572478,-0.5033256326096481,2.9908418516566027,5.38727925051279,0.9361282010071937,-2.9224039156963646,-5.618779486956197,-0.4268760751383224,-2.114509590888379,-4.673438001358674,-0.040333786884305334,-0.1997169202923065,0.12479943084252229,0.03353404277703289,-0.19868494162073683,0.12650240068866436,-0.03749435938998241,0.19623573033185251,-0.1250636460998456,0.04496305534557134,0.14685758293954884,-0.11027763586042343
-0.03149897444411897,0.8461133416267753,-1.6879350906039519,0.033588857862038156,0.846037840651119,-1.686852185050332,-0.030805763564048214,-0.8487299547971118,1.6859473064838655,-0.06137187171294722,-0.6576450218511167,1.5579528101783733,0.9323700471309776,2.8748303844629985,5.688885606572478,-0.5033256326096481,2.9908418516566027,5.38727925051279,0.9361282010071937,-2.9224039156963646,-5.618779486956197,-0.4268760751383224,-2.114509590888379,-4.673438001358674,-0.040333786884305334,-0.1997169202923065,0.12479943084252229,0.03353404277703289,-0.19868494162073683,0.12650240068866436,-0.03749435938998241,0.19623573033185251,-0.1250636460998456,0.04496305534557134,0.14685758293954884,-0.11027763586042343
-0.03149897444411897,0.8461133416267753,-1.6879350906039519,0.033588857862038156,0.846037840651119,-1.686852185050332,-0.030805763564048214,-0.8487299547971118,1.6859473064838655,-0.06137187171294722,-0.6576450218511167,1.5579528101783733,0.9323700471309776,2.8748303844629985,5.688885606572478,-0.5033256326096481,2.9908418516566027,5.38727925051279,0.9361282010071937,-2.9224039156963646,-5.618779486956197,-0.4268760751383224,-2.114509590888379,-4.673438001358674,-0.040333786884305334,-0.1997169202923065,0.12479943084252229,0.03353404277703289,-0.19868494162073683,0.12650240068866436,-0.03749435938998241,0.19623573033185251,-0.1250636460998456,0.04496305534557134,0.14685758293954884,-0.11027763586042343
-0.03149897444411897,0.8461133416267753,-1.6879350906039519,0.033588857862038156,0.846037840651119,-1.686852185050332,-0.030805763564048214,-0.8487299547971118,1.6859473064838655,-0.06137187171294722,-0.6576450218511167,1.5579528101783733,0.9323700471309776,2.8748303844629985,5.688885606572478,-0.5033256326096481,2.9908418516566027,5.38727925051279,0.9361282010071937,-2.9224039156963646,-5.618779486956197,-0.4268760751383224,-2.114509590888379,-4.673438001358674,-0.040333786884305334,-0.1997169202923065,0.12479943084252229,0.03353404277703289,-0.19868494162073683,0.12650240068866436,-0.03749435938998241,0.19623573033185251,-0.1250636460998456,0.04496305534557134,0.14685758293954884,-0.11027763586042343
-0.02911304266865163,0.8401014330368215,-1.6765693886123705,0.03159246750635968,0.8405620670374732,-1.6762106802440717,-0.02838183426594037,-0.8431475687757023,1.6746422054709371,-0.06285134130394188,-0.6523628277918984,1.547306150320483,1.0559313623038347,2.1613567531644553,7.383920522353546,-0.6416422699171414,2.302441557065824,7.060729742647775,1.072995670157696,-2.2135497757001357,-7.3054377000862685,-0.45429866915930167,-1.5691310777762075,-6.1415014643516725,-0.042499144125307455,-0.21586483612901516,0.1039385345863663,0.03426212783327978,-0.2148884686115112,0.1063107851458985,-0.03969531207193498,0.21215563365102105,-0.10448921304884437,0.04540761613105782,0.1595675186563437,-0.09420996964869402
-0.02911304266865163,0.8401014330368215,-1.6765693886123705,0.03159246750635968,0.8405620670374732,-1.6762106802440717,-0.02838183426594037,-0.8431475687757023,1.6746422054709371,-0.06285134130394188,-0.6523628277918984,1.547306150320483,1.0559313623038347,2.1613567531644553,7.383920522353546,-0.6416422699171414,2.302441557065824,7.060729742647775,1.072995670157696,-2.2135497757001357,-7.3054377000862685,-0.45429866915930167,-1.5691310777762075,-6.1415014643516725,-0.042499144125307455,-0.21586483612901516,0.1039385345863663,0.03426212783327978,-0.2148884686115112,0.1063107851458985,-0.03969531207193498,0.21215563365102105,-0.10448921304884437,0.04540761613105782,0.1595675186563437,-0.09420996964869402
-0.02911304266865163,0.8401014330368215,-1.6765693886123705,0.03159246750635968,0.8405620670374732,-1.6762106802440717,-0.02838183426594037,-0.8431475687757023,1.6746422054709371,-0.06285134130394188,-0.6523628277918984,1.547306150320483,1.0559313623038347,2.1613567531644553,7.383920522353546,-0.6416422699171414,2.302441557065824,7.060729742647775,1.072995670157696,-2.2135497757001357,-7.3054377000862685,-0.45429866915930167,-1.5691310777762075,-6.1415014643516725,-0.042499144125307455,-0.21586483612901516,0.1039385345863663,0.03426212783327978,-0.2148884686115112,0.1063107851458985,-0.03969531207193498,0.21215563365102105,-0.10448921304884437,0.04540761613105782,0.1595675186563437,-0.09420996964869402
-0.02911304266865163,0.8401014330368215,-1.6765693886123705,0.03159246750635968,0.8405620670374732,-1.6762106802440717,-0.02838183426594037,-0.8431475687757023,1.6746422054709371,-0.06285134130394188,-0.6523628277918984,1.547306150320483,1.0559313623038347,2.1613567531644553,7.383920522353546,-0.6416422699171414,2.302441557065824,7.060729742647775,1.072995670157696,-2.2135497757001357,-7.3054377000862685,-0.45429866915930167,-1.5691310777762075,-6.1415014643516725,-0.042499144125307455,-0.21586483612901516,0.1039385345863663,0.03426212783327978,-0.2148884686115112,0.1063107851458985,-0.03969531207193498,0.21215563365102105,-0.10448921304884437,0.04540761613105782,0.1595675186563437,-0.09420996964869402
-0.02911304266865163,0.8401014330368215,-1.6765693886123705,0.03159246750635968,0.8405620670374732,-1.6762106802440717,-0.02838183426594037,-0.8431475687757023,1.6746422054709371,-0.06285134130394188,-0.6523628277918984,1.547306150320483,1.0559313623038347,2.1613567531644553,7.383920522353546,-0.6416422699171414,2.302441557065824,7.060729742647775,1.072995670157696,-2.2135497757001357,-7.3054377000862685,-0.45429866915930167,-1.5691310777762075,-6.1415014643516725,-0.042499144125307455,-0.21586483612901516,0.1039385345863663,0.03426212783327978,-0.2148884686115112,0.1063107851458985,-0.03969531207193498,0.21215563365102105,-0.10448921304884437,0.04540761613105782,0.1595675186563437,-0.09420996964869402
-0.02618758399689699,0.8315195847190645,-1.6613889094483267,0.029033169352699485,0.8325539477012339,-1.661800142737463,-0.025410575410927973,-0.8350212220794717,1.659528720738657,-0.06470304298728737,-0.6449746524583956,1.533221277033183,1.149240172012897,1.4268934407526879,8.92064588828837,-0.7675711878323604,1.5910346323382674,8.584956407719947,1.1798469530290936,-1.4839068961413544,-8.835738306903052,-0.47474382261832887,-1.0102069385708419,-7.491611722701784,-0.044502415141399666,-0.23148552177872117,0.0802945789908561,0.03494913334830628,-0.23062764098174282,0.08334292042307657,-0.04178646273423837,0.22754196923899914,-0.08115363074079843,0.04554352750478279,0.17203780995836662,-0.07579042603870392
-0.02618758399689699,0.8315195847190645,-1.6613889094483267,0.029033169352699485,0.8325539477012339,-1.661800142737463,-0.025410575410927973,-0.8350212220794717,1.659528720738657,-0.06470304298728737,-0.6449746524583956,1.533221277033183,1.149240172012897,1.4268934407526879,8.92064588828837,-0.7675711878323604,1.5910346323382674,8.584956407719947,1.1798469530290936,-1.4839068961413544,-8.835738306903052,-0.47474382261832887,-1.0102069385708419,-7.491611722701784,-0.044502415141399666,-0.23148552177872117,0.0802945789908561,0.03494913334830628,-0.23062764098174282,0.08334292042307657,-0.04178646273423837,0.22754196923899914,-0.08115363074079843,0.04554352750478279,0.17203780995836662,-0.07579042603870392
-0.02618758399689699,0.8315195847190645,-1.6613889094483267,0.029033169352699485,0.8325539477012339,-1.661800142737463,-0.025410575410927973,-0.8350212220794717,1.659528720738657,-0.06470304298728737,-0.6449746524583956,1.533221277033183,1.149240172012897,1.4268934407526879,8.92064588828837,-0.7675711878323604,1.5910346323382674,8.584956407719947,1.1798469530290936,-1.4839068961413544,-8.835738306903052,-0.47474382261832887,-1.0102069385708419,-7.491611722701784,-0.044502415141399666,-0.23148552177872117,0.0802945789908561,0.03494913334830628,-0.23062764098174282,0.08334292042307657,-0.04178646273423837,0.22754196923899914,-0.08115363074079843,0.04554352750478279,0.17203780995836662,-0.07579042603870392
-0.02618758399689699,0.8315195847190645,-1.6613889094483267,0.029033169352699485,0.8325539477012339,-1.661800142737463,-0.025410575410927973,-0.8350212220794717,1.659528720738657,-0.06470304298728737,-0.6449746524583956,1.533221277033183,1.149240172012897,1.4268934407526879,8.92064588828837,-0.7675711878323604,1.5910346323382674,8.584956407719947,1.1798469530290936,-1.4839068961413544,-8.835738306903052,-0.47474382261832887,-1.0102069385708419,-7.491611722701784,-0.044502415141399666,-0.23148552177872117,0.0802945789908561,0.03494913334830628,-0.23062764098174282,0.08334292042307657,-0.04178646273423837,0.22754196923899914,-0.08115363074079843,0.04554352750478279,0.17203780995836662,-0.07579042603870392
-0.02618758399689699,0.8315195847190645,-1.6613889094483267,0.029033169352699485,0.8325539477012339,-1.661800142737463,-0.025410575410927973,-0.8350212220794717,1.659528720738657,-0.06470304298728737,-0.6449746524583956,1.533221277033183,1.149240172012897,1.4268934407526879,8.92064588828837,-0.7675711878323604,1.5910346323382674,8.584956407719947,1.1798469530290936,-1.4839068961413544,-8.835738306903052,-0.47474382261832887,-1.0102069385708419,-7.491611722701784,-0.044502415141399666,-0.23148552177872117,0.0802945789908561,0.03494913334830628,-0.23062764098174282,0.08334292042307657,-0.04178646273423837,0.22754196923899914,-0.08115363074079843,0.04554352750478279,0.17203780995836662,-0.07579042603870392
